Terry Cummings,1998,All Team,74,3,16,2.7,5.78,0.467,0,0.01,0,0.91,1.32,0.684,1.31,2.51,3.82,0.64,0.51,0.14,2.45,0.69,6.31,13.53
Otis Thorpe,1998,All Team,74,66,29.7,3.97,8.43,0.471,0,0.07,0,2.22,3.24,0.683,2.04,5.22,7.26,3,0.65,0.41,3.22,2.05,10.16,13.27
Muggsy Bogues,1998,All Team,61,31,25.7,2.31,5.3,0.437,0.07,0.26,0.25,1,1.11,0.897,0.49,1.67,2.16,5.43,1.1,0.05,0.95,1.72,5.69,12.38
Kevin Edwards,1998,All Team,39,5,12.5,1.46,4.23,0.345,0.15,0.38,0.4,0.77,0.9,0.857,0.51,0.87,1.38,1,0.67,0.03,0.72,0.77,3.85,9.31
Jeff Grayer,1998,All Team,5,0,6.8,0.8,2.2,0.364,0.4,1.2,0.333,0,0,0,0,0.8,0.8,0.4,0.4,0,1.4,0.8,2,3.31
Vernon Maxwell,1998,All Team,42,0,15.1,2.45,6.14,0.399,0.88,2.67,0.33,1.14,1.43,0.8,0.33,1.02,1.36,1.24,0.38,0.1,1.69,0.95,6.93,12.17
Rony Seikaly,1998,All Team,56,49,29.2,4.46,10.34,0.432,0,0.04,0,4.39,5.93,0.741,2.61,4.41,7.02,1.38,0.5,0.77,2.93,2.61,13.32,14.92
Brian Shaw,1998,All Team,59,34,25.9,2.61,7.56,0.345,0.47,1.61,0.295,0.61,0.88,0.692,0.63,3.02,3.64,4.42,0.83,0.29,2.51,1.68,6.31,9.16
B.J. Armstrong,1998,All Team,66,0,12.6,1.59,3.23,0.493,0.14,0.53,0.257,0.64,0.76,0.84,0.24,0.91,1.15,2.27,0.44,0,1.12,0.64,3.95,14.4
Donald Royal,1998,All Team,31,5,10.4,0.81,2.23,0.362,0,0,0,0.94,1.06,0.879,0.58,0.74,1.32,0.55,0.23,0.03,1.13,0.32,2.55,8.36
Dee Brown,1998,All Team,72,12,23.9,3.42,7.81,0.438,1.5,3.76,0.399,0.81,0.99,0.817,0.33,1.78,2.11,2.14,1.14,0.32,1.71,1.01,9.14,14.02
Cedric Ceballos,1998,All Team,47,25,21.1,4.34,8.83,0.492,0.45,1.49,0.3,2.28,3.09,0.738,1.6,3.11,4.7,1.28,0.7,0.34,1.87,1.53,11.4,18.99
Dennis Scott,1998,All Team,81,45,28.3,4.06,10.22,0.397,1.54,4.22,0.365,1.3,1.6,0.808,0.58,2.47,3.05,1.89,0.65,0.48,1.88,1.28,10.96,12.01
Kenny Anderson,1998,All Team,61,56,30.5,4.39,11.05,0.398,0.93,2.62,0.356,2.51,3.18,0.789,0.64,2.2,2.84,5.66,1.43,0.02,2.21,2.34,12.23,14.84
Ike Austin,1998,All Team,78,49,29.1,5.21,11.17,0.466,0,0.1,0,3.12,4.65,0.669,2.55,4.59,7.14,2.24,0.78,0.72,2.96,2.64,13.53,16.3
David Benoit,1998,All Team,77,0,14.6,1.97,5.3,0.373,0.71,2.21,0.324,0.79,0.96,0.824,0.78,1.86,2.64,0.32,0.45,0.26,2.04,0.68,5.45,10.54
