Johnny Green,1966,All Team,79,-,20.8,4.53,8.46,0.536,-,-,-,2.56,4.91,0.521,-,-,8.16,1.35,-,-,2.32,-,11.62,19.43
Walt Bellamy,1966,All Team,80,-,41.9,8.69,17.16,0.506,-,-,-,5.38,8.61,0.624,-,-,15.68,2.94,-,-,3.67,-,22.75,19.36
Johnny Egan,1966,All Team,76,-,21.6,3.41,7.55,0.451,-,-,-,2.28,2.99,0.762,-,-,2.41,3.59,-,-,2.2,-,9.09,13.79
John Barnhill,1966,All Team,76,-,21.3,3.2,7.97,0.401,-,-,-,1.49,2.42,0.614,-,-,2.67,2.58,-,-,1.76,-,7.88,10.86
Bud Olsen,1966,All Team,59,-,10.2,1.37,3.27,0.42,-,-,-,0.66,1.49,0.443,-,-,3.25,0.34,-,-,1.37,-,3.41,9.62
Chico Vaughn,1966,All Team,56,-,21.8,3.25,8.46,0.384,-,-,-,1.89,2.57,0.736,-,-,1.95,2.5,-,-,1.77,-,8.39,10.41
Ben Warley,1966,All Team,57,-,13.6,2.04,4.98,0.408,-,-,-,1.12,1.7,0.66,-,-,3.81,0.44,-,-,2.26,-,5.19,9.66
Art Heyman,1966,All Team,17,-,7.1,1.06,3.06,0.346,-,-,-,0.82,1.29,0.636,-,-,1,0.65,-,-,1.35,-,2.94,7.69
Rod Thorn,1966,All Team,73,-,23.8,4.19,9.97,0.42,-,-,-,2.3,3.23,0.712,-,-,2.88,1.99,-,-,1.97,-,10.68,12.13
Jim Barnes,1966,All Team,73,-,30,4.77,11.21,0.425,-,-,-,2.9,4.25,0.684,-,-,10.34,1.29,-,-,3.88,-,12.44,12.9
Joe Caldwell,1966,All Team,79,-,23.5,5.2,11.87,0.438,-,-,-,2.27,3.22,0.705,-,-,5.52,1.59,-,-,2.57,-,12.67,15.41
John Tresvant,1966,All Team,61,-,15.9,2.8,6.56,0.427,-,-,-,2.33,3.11,0.747,-,-,5.97,1.18,-,-,2.93,-,7.93,16.9
Si Green,1966,BOS,10,-,9.2,1.2,3.1,0.387,-,-,-,0.8,1.6,0.5,-,-,1.1,0.9,-,-,1.6,-,3.2,7.18
Willie Naulls,1966,BOS,71,-,20.2,4.62,11.48,0.402,-,-,-,1.46,1.85,0.794,-,-,4.49,1.01,-,-,2.77,-,10.7,11.95
Bill Russell,1966,BOS,78,-,43.4,5.01,12.09,0.415,-,-,-,2.86,5.19,0.551,-,-,22.81,4.76,-,-,2.83,-,12.88,16.55
Sam Jones,1966,BOS,67,-,32.2,9.34,19.93,0.469,-,-,-,4.85,6.07,0.799,-,-,5.18,3.22,-,-,2.54,-,23.54,20.72
Woody Sauldsberry,1966,BOS,39,-,13.6,2.05,6.38,0.321,-,-,-,0.28,0.56,0.5,-,-,3.64,0.38,-,-,2.41,-,4.38,4.4
K.C. Jones,1966,BOS,80,-,33.9,3,7.74,0.388,-,-,-,2.61,3.79,0.69,-,-,3.8,6.29,-,-,3.04,-,8.61,10.39
Satch Sanders,1966,BOS,72,-,26.3,4.85,11.33,0.428,-,-,-,2.93,3.83,0.764,-,-,7.06,1.25,-,-,4.4,-,12.62,12.99
John Havlicek,1966,BOS,71,-,30.6,7.46,18.7,0.399,-,-,-,3.86,4.92,0.785,-,-,5.96,2.96,-,-,2.23,-,18.79,15.97
Don Nelson,1966,BOS,75,-,23.5,3.61,8.24,0.439,-,-,-,2.97,4.35,0.684,-,-,5.37,1.05,-,-,2.49,-,10.2,12.71
Larry Siegfried,1966,BOS,71,-,23.6,4.92,11.62,0.423,-,-,-,3.86,4.38,0.881,-,-,2.76,2.32,-,-,2.21,-,13.69,15.84
Ron Bonham,1966,BOS,39,-,8,1.95,5.31,0.367,-,-,-,1.33,1.56,0.852,-,-,0.9,0.28,-,-,0.74,-,5.23,12.47
Mel Counts,1966,BOS,67,-,15.2,3.3,8.19,0.403,-,-,-,1.79,2.16,0.828,-,-,6.45,0.75,-,-,3.09,-,8.39,15.64
John Thompson,1966,BOS,10,-,7.2,1.4,3,0.467,-,-,-,0.4,0.6,0.667,-,-,3,0.3,-,-,1.5,-,3.2,14.13
Ronnie Watts,1966,BOS,1,-,3,1,2,0.5,-,-,-,0,0,0,-,-,1,1,-,-,1,-,2,23.76
Jack Twyman,1966,CIN,73,-,12.9,3.07,6.82,0.45,-,-,-,1.3,1.6,0.812,-,-,2.3,0.82,-,-,1.67,-,7.44,15.02
Connie Dierking,1966,CIN,57,-,13.7,2.35,5.65,0.416,-,-,-,0.88,1.44,0.61,-,-,4.3,0.75,-,-,1.98,-,5.58,11.92
