Bill Bridges,1972,ATL,14,-,39,3.64,9.57,0.381,-,-,-,2.21,3.14,0.705,-,-,13.57,2.86,-,-,3.57,-,9.5,11.22
Larry Siegfried,1972,ATL,21,-,16,1.19,3.67,0.325,-,-,-,0.95,1.1,0.87,-,-,1.52,2.48,-,-,1.52,-,3.33,7.68
Jim Washington,1972,ATL,67,-,36.1,4.85,10.88,0.446,-,-,-,3,3.82,0.785,-,-,8.97,1.81,-,-,3.24,-,12.7,12.39
Lou Hudson,1972,ATL,77,-,39.5,10.06,20,0.503,-,-,-,4.53,5.58,0.812,-,-,5,4.01,-,-,2.92,-,24.66,20.84
Jim Davis,1972,ATL,11,-,10.8,0.73,3,0.242,-,-,-,0.91,1.64,0.556,-,-,3.27,0.73,-,-,1.27,-,2.36,6.32
Shaler Halimon,1972,ATL,1,-,4,0,0,0,-,-,-,0,0,0,-,-,0,0,-,-,1,-,0,-4.53
Don May,1972,ATL,75,-,17.1,3.12,6.35,0.492,-,-,-,1.68,2.19,0.768,-,-,2.89,0.73,-,-,1.77,-,7.92,13.8
Herm Gilliam,1972,ATL,82,-,28.5,4.21,9.44,0.446,-,-,-,1.77,2.11,0.838,-,-,4.09,4.6,-,-,2.83,-,10.18,13.32
Don Adams,1972,ATL,70,-,29,4.39,11.13,0.394,-,-,-,2.91,3.9,0.747,-,-,7.06,1.96,-,-,3.7,-,11.69,11.83
Bob Christian,1972,ATL,56,-,8.7,1.18,2.54,0.465,-,-,-,0.79,1.09,0.721,-,-,3.23,0.5,-,-,1.38,-,3.14,14.21
Pete Maravich,1972,ATL,66,-,34.9,6.97,16.32,0.427,-,-,-,5.38,6.64,0.811,-,-,3.88,5.95,-,-,3.14,-,19.32,17.83
John Vallely,1972,ATL,9,-,12.2,2.22,4.78,0.465,-,-,-,1.44,2.22,0.65,-,-,1.22,1,-,-,1.44,-,5.89,12.98
Milt Williams,1972,ATL,10,-,12.7,2.3,5.3,0.434,-,-,-,2.1,2.9,0.724,-,-,0.4,2,-,-,1.8,-,6.7,14.54
Jeff Halliburton,1972,ATL,37,-,7.8,1.65,3.59,0.459,-,-,-,0.68,0.81,0.833,-,-,1,0.54,-,-,1.35,-,3.97,12.59
Tom Payne,1972,ATL,29,-,7.8,1.55,3.55,0.437,-,-,-,1,1.59,0.63,-,-,2.38,0.52,-,-,1.38,-,4.1,15.25
George Trapp,1972,ATL,60,-,14.8,2.4,6.47,0.371,-,-,-,1.75,2.32,0.755,-,-,3.05,0.85,-,-,2.4,-,6.55,10.34
Satch Sanders,1972,BOS,82,-,19.9,2.62,6.39,0.41,-,-,-,1.35,1.66,0.816,-,-,4.3,1.2,-,-,3.13,-,6.6,9.47
John Havlicek,1972,BOS,82,-,45.1,10.94,23.87,0.458,-,-,-,5.59,6.7,0.834,-,-,8.2,7.49,-,-,2.23,-,27.46,20.06
Don Nelson,1972,BOS,82,-,25.4,4.74,9.89,0.48,-,-,-,4.34,5.51,0.788,-,-,5.52,2.34,-,-,2.68,-,13.83,17.57
Hank Finkel,1972,BOS,78,-,9.4,1.32,3.26,0.406,-,-,-,0.55,0.95,0.581,-,-,3.22,0.78,-,-,1.51,-,3.19,10.99
Art Williams,1972,BOS,81,-,16.4,1.99,4.19,0.475,-,-,-,1.11,1.47,0.756,-,-,3.16,4.04,-,-,2.52,-,5.09,14.59
Don Chaney,1972,BOS,79,-,28.8,4.72,9.95,0.475,-,-,-,2.49,3.23,0.773,-,-,5,2.56,-,-,3.73,-,11.94,12.48
Steve Kuberski,1972,BOS,71,-,15.9,2.61,6.25,0.417,-,-,-,1.13,1.44,0.784,-,-,4.51,0.65,-,-,1.83,-,6.34,12.15
Jo Jo White,1972,BOS,79,-,41.3,9.75,22.63,0.431,-,-,-,3.61,4.34,0.831,-,-,5.65,5.27,-,-,2.87,-,23.1,15.31
Dave Cowens,1972,BOS,79,-,40.3,8.32,17.18,0.484,-,-,-,2.22,3.08,0.72,-,-,15.23,3.1,-,-,3.97,-,18.85,17.01
Rex Morgan,1972,BOS,28,-,5.4,0.57,1.79,0.32,-,-,-,0.82,1.11,0.742,-,-,1.07,0.61,-,-,1.21,-,1.96,8.67
Garfield Smith,1972,BOS,26,-,5.2,1.08,2.54,0.424,-,-,-,0.23,1.19,0.194,-,-,1.42,0.31,-,-,0.85,-,2.38,8.85
Clarence Glover,1972,BOS,25,-,4.8,1,2.2,0.455,-,-,-,0.6,1.28,0.469,-,-,1.84,0.16,-,-,1.04,-,2.6,13.96
Mahdi Abdul-Rahman,1972,BUF,72,-,33.2,6.25,13.86,0.451,-,-,-,3.29,4.21,0.782,-,-,2.96,5.64,-,-,3.19,-,15.79,16
Emmette Bryant,1972,BUF,54,-,22.6,1.87,4.07,0.459,-,-,-,1.39,2.31,0.6,-,-,2.35,3.81,-,-,3.09,-,5.13,9.72
Jerry Chambers,1972,BUF,26,-,14.2,3,6.92,0.433,-,-,-,0.85,1.23,0.688,-,-,2.58,0.88,-,-,1.5,-,6.85,12.94
Bill Hosket,1972,BUF,44,-,13.5,2.02,4.11,0.492,-,-,-,0.95,1.18,0.808,-,-,2.8,0.86,-,-,1.8,-,5,12.77
Bob Kauffman,1972,BUF,77,-,41.6,7.25,14.58,0.497,-,-,-,4.43,5.57,0.795,-,-,10.22,3.86,-,-,3.55,-,18.92,17.75
Mike Davis,1972,BUF,62,-,17.2,3.44,8.08,0.425,-,-,-,2.23,2.9,0.767,-,-,1.94,1.32,-,-,2.27,-,9.1,13.55
John Hummer,1972,BUF,55,-,21.6,2.05,5.27,0.39,-,-,-,1.05,2.25,0.468,-,-,4.16,1.31,-,-,3.24,-,5.16,6.47
Cornell Warner,1972,BUF,62,-,20,2.61,5.9,0.443,-,-,-,0.94,1.26,0.744,-,-,6.11,0.87,-,-,2.02,-,6.16,11.83
Fred Hilton,1972,BUF,61,-,22.1,5.07,13.03,0.389,-,-,-,1.48,2,0.738,-,-,2.56,1.9,-,-,2.38,-,11.61,11.41
Elmore Smith,1972,BUF,78,-,40.8,7.42,16.35,0.454,-,-,-,2.49,4.65,0.534,-,-,15.18,1.42,-,-,3.92,-,17.33,15.17
Randy Smith,1972,BUF,76,-,27.6,5.68,11.79,0.482,-,-,-,2.08,3.34,0.622,-,-,4.84,2.49,-,-,2.66,-,13.45,15.61
Chet Walker,1972,CHI,78,-,33.2,7.94,15.71,0.505,-,-,-,6.17,7.28,0.847,-,-,6.06,2.28,-,-,2.19,-,22.04,21.96
Jim King,1972,CHI,73,-,13.9,2.22,4.88,0.455,-,-,-,1.22,1.55,0.788,-,-,1.11,1.38,-,-,1.41,-,5.66,11.76
Jerry Sloan,1972,CHI,82,-,37,6.52,14.71,0.444,-,-,-,3.15,4.77,0.66,-,-,8.43,2.57,-,-,3.77,-,16.2,13.51
Bob Weiss,1972,CHI,82,-,29.9,4.37,10.15,0.43,-,-,-,2.59,3.1,0.835,-,-,2.07,4.6,-,-,2.59,-,11.32,12.48
Bob Love,1972,CHI,79,-,39.3,10.37,23.47,0.442,-,-,-,5.05,6.44,0.784,-,-,6.56,1.58,-,-,2.97,-,25.78,18.04
Jim Fox,1972,CHI,10,-,13.3,2,5.3,0.377,-,-,-,2,2.8,0.714,-,-,5.4,0.6,-,-,2.1,-,6,14.77
Tom Boerwinkle,1972,CHI,80,-,25.3,2.74,6.25,0.438,-,-,-,1.48,2.25,0.656,-,-,11.21,3.51,-,-,3.16,-,6.95,16.02
Charlie Paulk,1972,CHI,7,-,8.6,1.14,4,0.286,-,-,-,1,1.29,0.778,-,-,2.14,0.57,-,-,1,-,3.29,8.26
Norm Van Lier,1972,CHI,69,-,31,4.43,9.72,0.456,-,-,-,3.19,4.03,0.791,-,-,4.33,7.12,-,-,3,-,12.06,16.95
Jimmy Collins,1972,CHI,19,-,7.1,1.37,3.74,0.366,-,-,-,0.53,0.58,0.909,-,-,0.63,0.53,-,-,0.58,-,3.26,9.26
Jackie Dinkins,1972,CHI,18,-,4.9,0.94,2.28,0.415,-,-,-,0.61,1.11,0.55,-,-,1.11,0.39,-,-,0.56,-,2.5,13.72
Kenny McIntosh,1972,CHI,43,-,9.4,1.33,3.91,0.339,-,-,-,0.49,1.02,0.477,-,-,2.07,0.42,-,-,0.95,-,3.14,6.7
Howard Porter,1972,CHI,67,-,10.9,2.55,6.01,0.424,-,-,-,0.88,1.15,0.766,-,-,2.73,0.36,-,-,1.31,-,5.99,13.94
Clifford Ray,1972,CHI,82,-,22.8,2.71,5.43,0.499,-,-,-,1.63,2.66,0.615,-,-,10.6,3.1,-,-,3.61,-,7.05,17.42
Johnny Green,1972,CIN,82,-,23.3,4.04,7.1,0.569,-,-,-,1.72,3.05,0.564,-,-,6.83,1.46,-,-,2.9,-,9.79,15.96
Darrall Imhoff,1972,CIN,9,-,8.4,1.11,3.22,0.345,-,-,-,0.33,0.89,0.375,-,-,3,0.22,-,-,2.44,-,2.56,4.64
Tom Van Arsdale,1972,CIN,73,-,35.6,7.53,16.51,0.456,-,-,-,4.1,5.42,0.755,-,-,4.79,2.71,-,-,3.3,-,19.16,15.01
Matt Guokas,1972,CIN,61,-,32.4,3.13,6.31,0.496,-,-,-,1.05,1.36,0.771,-,-,2.33,5.26,-,-,2.46,-,7.31,10.14
Jim Fox,1972,CIN,71,-,28.8,4.7,10.35,0.454,-,-,-,2.92,3.79,0.77,-,-,9.28,1.13,-,-,3.32,-,12.32,14.77
Norm Van Lier,1972,CIN,10,-,27.5,2.8,9,0.311,-,-,-,1.7,2.2,0.773,-,-,5.8,5.1,-,-,3.2,-,7.3,10.15
Tiny Archibald,1972,CIN,76,-,43.1,9.66,19.88,0.486,-,-,-,8.91,10.84,0.822,-,-,2.92,9.22,-,-,2.61,-,28.22,23.58
Sam Lacey,1972,CIN,81,-,35,5.06,12,0.422,-,-,-,1.47,2.09,0.704,-,-,11.95,2.14,-,-,3.51,-,11.59,12.45
Fred Taylor,1972,CIN,21,-,10.2,1.43,4.29,0.333,-,-,-,0.52,0.9,0.579,-,-,1.76,0.52,-,-,1.52,-,3.38,5.14
Sid Catlett,1972,CIN,9,-,4.4,0.22,1,0.222,-,-,-,0.22,1,0.222,-,-,0.44,0.11,-,-,0.33,-,0.67,-1.38
Ken Durrett,1972,CIN,19,-,12.3,1.63,4.16,0.392,-,-,-,1.11,1.47,0.75,-,-,2.05,0.74,-,-,2.16,-,4.37,8.34
Jake Jones,1972,CIN,11,-,14.6,2,4.91,0.407,-,-,-,1.18,1.91,0.619,-,-,1.82,0.91,-,-,1.73,-,5.18,8.42
Gil McGregor,1972,CIN,42,-,12.7,1.57,4.33,0.363,-,-,-,0.93,1.33,0.696,-,-,3.52,0.43,-,-,2.86,-,4.07,6.96
John Mengelt,1972,CIN,78,-,18.4,3.68,7.76,0.474,-,-,-,2.67,3.23,0.825,-,-,1.9,1.87,-,-,2.09,-,10.03,16.26
Nate Williams,1972,CIN,81,-,26.8,5.16,11.95,0.432,-,-,-,1.57,2.12,0.738,-,-,4.59,2.15,-,-,3.7,-,11.89,11.49
Walt Wesley,1972,CLE,82,-,26.6,5.02,12.27,0.41,-,-,-,2.39,3.55,0.674,-,-,8.67,0.93,-,-,2.99,-,12.44,13.27
Butch Beard,1972,CLE,68,-,35.8,5.79,12.49,0.464,-,-,-,3.82,5.03,0.76,-,-,4.06,6.71,-,-,3.13,-,15.41,15.78
Luther Rackley,1972,CLE,9,-,7.2,1.22,2.78,0.44,-,-,-,0.11,0.44,0.25,-,-,2.33,0.33,-,-,0.33,-,2.56,12.06
Rick Roberson,1972,CLE,63,-,35,4.83,10.92,0.442,-,-,-,3.41,5.81,0.587,-,-,12.71,1.73,-,-,3.98,-,13.06,13.6
Bingo Smith,1972,CLE,82,-,33.3,6.43,14.51,0.443,-,-,-,2.17,2.73,0.795,-,-,6.12,3.01,-,-,2.71,-,15.02,13.54
John Warren,1972,CLE,68,-,14.2,2.12,5.07,0.417,-,-,-,0.72,0.85,0.845,-,-,1.96,1.34,-,-,1.35,-,4.96,9.88
Greg Howard,1972,CLE,48,-,8.9,1.04,2.73,0.382,-,-,-,0.81,1.06,0.765,-,-,2.25,0.56,-,-,1.04,-,2.9,10.33
John Johnson,1972,CLE,82,-,37.1,6.79,15.68,0.433,-,-,-,3.38,4.3,0.785,-,-,7.7,5.06,-,-,3.27,-,16.96,15.51
Dave Sorenson,1972,CLE,76,-,15.3,2.8,6.25,0.448,-,-,-,1.39,1.79,0.779,-,-,3.96,1.07,-,-,1.58,-,7,14.6
Bobby Washington,1972,CLE,69,-,14,1.78,4.48,0.398,-,-,-,1.51,1.86,0.812,-,-,1.87,3.23,-,-,1.96,-,5.07,13.97
Austin Carr,1972,CLE,43,-,35.8,8.86,20.79,0.426,-,-,-,3.47,4.56,0.76,-,-,3.49,3.44,-,-,2.3,-,21.19,14.57
Charlie Davis,1972,CLE,61,-,18.8,3.75,9.33,0.402,-,-,-,2.33,2.77,0.84,-,-,1.51,2.02,-,-,2.34,-,9.84,12.36
Steve Patterson,1972,CLE,65,-,11.9,1.45,4.05,0.357,-,-,-,0.35,0.71,0.5,-,-,3.51,0.83,-,-,1.23,-,3.25,8.47
Jackie Ridgle,1972,CLE,32,-,3.3,0.59,1.38,0.432,-,-,-,0.59,0.81,0.731,-,-,0.47,0.22,-,-,0.47,-,1.78,13.73
Terry Dischinger,1972,DET,79,-,26.1,3.73,7.27,0.514,-,-,-,1.97,2.53,0.78,-,-,4.28,1.16,-,-,3.66,-,9.44,11.13
Howard Komives,1972,DET,79,-,26.2,3.32,8.89,0.373,-,-,-,2.08,2.57,0.808,-,-,2.18,3.68,-,-,2.48,-,8.71,9.82
Dave Bing,1972,DET,45,-,43,8.2,19.8,0.414,-,-,-,6.18,7.87,0.785,-,-,4.13,7.04,-,-,3.07,-,22.58,16.52
Erwin Mueller,1972,DET,42,-,14.4,1.62,4.69,0.345,-,-,-,1.02,1.76,0.581,-,-,3.5,1.36,-,-,1.52,-,4.26,9.29
Jim Davis,1972,DET,52,-,13.2,2.33,4.83,0.482,-,-,-,1.23,1.88,0.653,-,-,3.77,0.73,-,-,2.04,-,5.88,14.55
Jimmy Walker,1972,DET,78,-,39.5,8.13,17.77,0.457,-,-,-,5.09,6.15,0.827,-,-,2.96,4.04,-,-,2.54,-,21.35,15.94
Bill Hewitt,1972,DET,68,-,17.7,1.93,4.07,0.473,-,-,-,0.6,1.21,0.5,-,-,5.44,1.04,-,-,1.97,-,4.46,10.69
Bob Quick,1972,DET,18,-,11.3,2.17,4.56,0.476,-,-,-,1.89,2.5,0.756,-,-,2.83,0.61,-,-,1.61,-,6.22,17.34
Steve Mix,1972,DET,8,-,13,1.88,5.88,0.319,-,-,-,0.88,1.5,0.583,-,-,2.88,0.5,-,-,0.88,-,4.62,7.34
Bob Lanier,1972,DET,80,-,38.6,10.43,21.12,0.493,-,-,-,4.85,6.31,0.768,-,-,14.15,3.1,-,-,3.71,-,25.7,23.62
Harvey Marlatt,1972,DET,31,-,16.3,1.94,4.81,0.403,-,-,-,1.16,1.35,0.857,-,-,2,1.94,-,-,2.06,-,5.03,9.63
Willie Norwood,1972,DET,78,-,16.3,2.85,5.64,0.505,-,-,-,1.79,2.76,0.651,-,-,4.05,0.55,-,-,2.94,-,7.49,13.69
Curtis Rowe,1972,DET,82,-,32.5,4.5,9.78,0.46,-,-,-,2.34,3.5,0.669,-,-,8.52,1.21,-,-,2.09,-,11.34,12.56
Isaiah Wilson,1972,DET,48,-,6.7,1.31,3.69,0.356,-,-,-,0.85,1.17,0.732,-,-,0.98,0.85,-,-,0.67,-,3.48,12.82
Nate Thurmond,1972,GOS,78,-,43.1,8.05,18.64,0.432,-,-,-,5.35,7.19,0.743,-,-,16.05,2.95,-,-,2.74,-,21.45,18.2
Jeff Mullins,1972,GOS,80,-,40.2,8.56,18.32,0.467,-,-,-,4.38,5.51,0.794,-,-,5.55,5.89,-,-,3.25,-,21.5,18.73
Jim Barnett,1972,GOS,80,-,27.5,4.67,11.44,0.409,-,-,-,3.05,3.65,0.836,-,-,3.12,3.86,-,-,2.36,-,12.4,14.67
Joe Ellis,1972,GOS,78,-,18.7,3.59,8.73,0.411,-,-,-,1.22,1.69,0.72,-,-,4.99,1.24,-,-,2.87,-,8.4,12.82
Clyde Lee,1972,GOS,78,-,34.3,3.28,6.97,0.471,-,-,-,1.54,2.85,0.541,-,-,14.51,1.09,-,-,3.13,-,8.1,12.03
Cazzie Russell,1972,GOS,79,-,36.7,8.72,19.16,0.455,-,-,-,3.99,4.78,0.833,-,-,5.42,3.14,-,-,2.23,-,21.43,16.89
Nick Jones,1972,GOS,65,-,7.4,1.26,3.02,0.418,-,-,-,0.78,0.94,0.836,-,-,0.6,0.69,-,-,1.68,-,3.31,9.42
Bill Turner,1972,GOS,62,-,9.6,1.15,2.92,0.392,-,-,-,0.65,0.85,0.755,-,-,2.11,0.35,-,-,1.08,-,2.94,8.53
Ron Williams,1972,GOS,80,-,24.1,3.64,7.67,0.474,-,-,-,2.44,2.92,0.833,-,-,1.84,3.85,-,-,2.9,-,9.71,13.58
Bob Portman,1972,GOS,61,-,9.1,1.46,3.62,0.403,-,-,-,0.87,0.98,0.883,-,-,2.18,0.43,-,-,1.13,-,3.79,11.71
Odis Allison,1972,GOS,36,-,4.6,0.47,2.17,0.218,-,-,-,0.92,1.69,0.541,-,-,1.25,0.28,-,-,0.94,-,1.86,4.6
Vic Bartolome,1972,GOS,38,-,4.3,0.39,1.55,0.254,-,-,-,0.11,0.13,0.8,-,-,1.58,0.08,-,-,0.58,-,0.89,4.23
Johnny Egan,1972,HOU,38,-,11.5,1.11,2.74,0.404,-,-,-,0.68,0.84,0.812,-,-,0.68,1.34,-,-,1.45,-,2.89,7.14
Larry Siegfried,1972,HOU,10,-,22.3,1.8,4.6,0.391,-,-,-,1.2,1.4,0.857,-,-,1,2,-,-,2.1,-,4.8,5.86
McCoy McLemore,1972,HOU,17,-,8.6,1.12,2.53,0.442,-,-,-,0.53,0.71,0.75,-,-,2.29,0.59,-,-,0.88,-,2.76,11.63
Jim Davis,1972,HOU,12,-,15,1.5,4.5,0.333,-,-,-,2.17,3.17,0.684,-,-,3.67,0.42,-,-,1.5,-,5.17,9.45
Dick Cunningham,1972,HOU,63,-,11.4,1.06,2.76,0.385,-,-,-,0.59,0.84,0.698,-,-,3.86,0.9,-,-,1.21,-,2.71,10.57
Elvin Hayes,1972,HOU,82,-,42.2,10.15,23.39,0.434,-,-,-,4.87,7.5,0.649,-,-,14.6,3.29,-,-,2.84,-,25.16,19.15
Stu Lantz,1972,HOU,81,-,38.2,6.88,15.79,0.435,-,-,-,4.78,5.7,0.838,-,-,4.26,4.16,-,-,2.6,-,18.53,14.7
Greg Smith,1972,HOU,54,-,28.1,3.93,8.76,0.448,-,-,-,1.3,2.04,0.636,-,-,5.96,2.94,-,-,3.09,-,9.15,11.4
Don Adams,1972,HOU,3,-,13.7,2,6.33,0.316,-,-,-,0.33,0.67,0.5,-,-,2.67,1,-,-,2.33,-,4.33,4.42
Calvin Murphy,1972,HOU,82,-,31,6.96,15.3,0.455,-,-,-,4.26,4.78,0.89,-,-,3.15,4.79,-,-,3.63,-,18.18,17.85
Curtis Perry,1972,HOU,25,-,14.2,1.52,4.6,0.33,-,-,-,0.48,0.96,0.5,-,-,4.88,0.88,-,-,1.88,-,3.52,7.82
Rudy Tomjanovich,1972,HOU,78,-,34.5,6.41,12.95,0.495,-,-,-,2.21,3.05,0.723,-,-,11.83,1.5,-,-,2.47,-,15.03,16.27
John Vallely,1972,HOU,40,-,6.4,1.23,3.2,0.383,-,-,-,0.42,0.62,0.68,-,-,0.53,0.7,-,-,0.93,-,2.88,8.98
Dick Gibbs,1972,HOU,64,-,11.8,1.41,4.14,0.34,-,-,-,0.86,1.03,0.833,-,-,2.19,0.8,-,-,1.98,-,3.67,6.76
Cliff Meely,1972,HOU,77,-,23.6,4.09,10.08,0.406,-,-,-,1.73,2.56,0.675,-,-,6.58,1.55,-,-,3.3,-,9.91,11.93
Mike Newlin,1972,HOU,82,-,18.2,3.12,7.54,0.414,-,-,-,1.32,1.76,0.75,-,-,2.78,1.65,-,-,2.84,-,7.56,10.37
Elgin Baylor,1972,LAL,9,-,26.6,4.67,10.78,0.433,-,-,-,2.44,3,0.815,-,-,6.33,2,-,-,2.22,-,11.78,13.7
Wilt Chamberlain,1972,LAL,82,-,42.3,6.05,9.32,0.649,-,-,-,2.7,6.39,0.422,-,-,19.17,4.01,-,-,2.39,-,14.79,18.65
Jerry West,1972,LAL,77,-,38.6,9.55,20,0.477,-,-,-,6.69,8.22,0.814,-,-,4.25,9.7,-,-,2.71,-,25.78,24.83
Leroy Ellis,1972,LAL,74,-,14.6,1.86,4.05,0.46,-,-,-,0.89,1.28,0.695,-,-,4.19,0.62,-,-,1.55,-,4.62,10.93
Happy Hairston,1972,LAL,80,-,34.4,4.6,9.97,0.461,-,-,-,3.89,4.99,0.779,-,-,13.06,2.41,-,-,3.14,-,13.09,15.76
Keith Erickson,1972,LAL,15,-,17.5,2.67,5.53,0.482,-,-,-,0.4,0.47,0.857,-,-,2.6,2.33,-,-,1.73,-,5.73,11.4
Gail Goodrich,1972,LAL,82,-,37.1,10.07,20.67,0.487,-,-,-,5.79,6.82,0.85,-,-,3.6,4.45,-,-,2.56,-,25.94,21.5
Flynn Robinson,1972,LAL,64,-,15.7,4.09,8.36,0.49,-,-,-,1.73,2.02,0.86,-,-,1.8,2.16,-,-,2.17,-,9.92,17.72
Pat Riley,1972,LAL,67,-,13.8,2.94,6.58,0.447,-,-,-,0.82,1.1,0.743,-,-,1.9,1.12,-,-,1.64,-,6.7,11.8
John Q. Trapp,1972,LAL,58,-,13.1,2.4,5.41,0.443,-,-,-,0.88,1.26,0.699,-,-,3.1,0.72,-,-,2.24,-,5.67,10.98
Jim McMillian,1972,LAL,80,-,38.1,8.03,16.64,0.482,-,-,-,2.74,3.46,0.791,-,-,6.53,2.61,-,-,2.61,-,18.79,14.33
Jim Cleamons,1972,LAL,38,-,5.3,0.92,2.63,0.35,-,-,-,0.74,0.95,0.778,-,-,1.03,0.92,-,-,0.55,-,2.58,13.98
Oscar Robertson,1972,MIL,64,-,37.3,6.55,13.86,0.472,-,-,-,4.31,5.16,0.836,-,-,5.05,7.67,-,-,1.81,-,17.41,18.95
Wali Jones,1972,MIL,48,-,21.5,3,7.38,0.407,-,-,-,1.54,1.88,0.822,-,-,1.56,2.94,-,-,2.33,-,7.54,10.1
McCoy McLemore,1972,MIL,10,-,9.9,0.9,2.8,0.321,-,-,-,1.1,1.2,0.917,-,-,3.4,1.2,-,-,1.8,-,2.9,11.76
Jon McGlocklin,1972,MIL,80,-,27.7,4.67,9.16,0.51,-,-,-,1.36,1.57,0.865,-,-,2.26,2.89,-,-,1.82,-,10.71,12.72
John Block,1972,MIL,79,-,19.3,2.95,6.71,0.44,-,-,-,2.61,3.48,0.749,-,-,5.19,1.2,-,-,2.7,-,8.51,14.31
Toby Kimball,1972,MIL,74,-,13.1,1.45,3.09,0.467,-,-,-,0.59,1.09,0.543,-,-,4.22,0.81,-,-,1.85,-,3.49,10.71
Bill Dinwiddie,1972,MIL,23,-,6.3,0.7,2.48,0.281,-,-,-,0.22,0.39,0.556,-,-,1.39,0.39,-,-,1,-,1.61,3.41
Greg Smith,1972,MIL,28,-,26.3,3.46,7.07,0.49,-,-,-,1.46,2.07,0.707,-,-,5.75,2.25,-,-,3.29,-,8.39,11.69
Kareem Abdul-Jabbar,1972,MIL,81,-,44.2,14.31,24.93,0.574,-,-,-,6.22,9.04,0.689,-,-,16.62,4.57,-,-,2.9,-,34.84,30.04
