Tom Gola,1963,All Team,73,-,36.6,4.97,10.84,0.459,-,-,-,2.33,3,0.776,-,-,7.08,4.08,-,-,4.04,-,12.27,11.82
Kenny Sears,1963,All Team,77,-,14.8,2.09,3.95,0.53,-,-,-,1.7,2.18,0.78,-,-,2.68,1.23,-,-,1.66,-,5.88,13.44
Willie Naulls,1963,All Team,70,-,27.2,5.29,12.67,0.417,-,-,-,2.37,2.96,0.802,-,-,7.36,1.46,-,-,2.93,-,12.94,13.57
Woody Sauldsberry,1963,All Team,77,-,26.4,4.75,12.55,0.379,-,-,-,1.39,2.12,0.656,-,-,5.81,1.01,-,-,2.99,-,10.9,10.07
Barney Cable,1963,All Team,61,-,19.7,2.84,6.23,0.455,-,-,-,1.02,1.57,0.646,-,-,3.9,1.36,-,-,2.21,-,6.69,11.11
Nick Mantis,1963,All Team,42,-,16.3,2.24,5.81,0.385,-,-,-,0.64,1.17,0.551,-,-,2.02,1.98,-,-,2.24,-,5.12,8.52
Bevo Nordmann,1963,All Team,53,-,18.9,2.94,6.02,0.489,-,-,-,1.11,2.3,0.484,-,-,5.96,0.89,-,-,2.94,-,7,12.57
Jack Foley,1963,All Team,11,-,7.5,1.82,4.64,0.392,-,-,-,1.18,1.36,0.867,-,-,1.45,0.45,-,-,0.73,-,4.82,16.17
Bob Cousy,1963,BOS,76,-,26,5.16,13,0.397,-,-,-,2.88,3.92,0.735,-,-,2.54,6.78,-,-,2.3,-,13.2,15.58
Clyde Lovellette,1963,BOS,61,-,9.3,2.64,6.16,0.428,-,-,-,1.2,1.61,0.745,-,-,2.9,0.44,-,-,2.25,-,6.48,16.2
Frank Ramsey,1963,BOS,77,-,20,3.69,9.65,0.382,-,-,-,3.52,4.31,0.816,-,-,3.74,1.23,-,-,3.36,-,10.9,15.22
Jim Loscutoff,1963,BOS,63,-,9.6,1.49,3.98,0.375,-,-,-,0.35,0.67,0.524,-,-,2.49,0.4,-,-,2,-,3.33,7.01
Tommy Heinsohn,1963,BOS,76,-,26.4,7.24,17.11,0.423,-,-,-,4.47,5.36,0.835,-,-,7.49,1.25,-,-,3.55,-,18.95,18.16
Bill Russell,1963,BOS,78,-,44.9,6.55,15.15,0.432,-,-,-,3.68,6.63,0.555,-,-,23.63,4.46,-,-,2.42,-,16.78,16.36
Sam Jones,1963,BOS,76,-,30.6,8.17,17.17,0.476,-,-,-,3.38,4.26,0.793,-,-,5.21,3.17,-,-,2.13,-,19.72,18.34
K.C. Jones,1963,BOS,79,-,24.6,2.91,7.48,0.389,-,-,-,1.42,2.24,0.633,-,-,3.33,4.01,-,-,2.8,-,7.24,9.21
Gene Guarilia,1963,BOS,11,-,7.5,1,3.45,0.289,-,-,-,0.36,1,0.364,-,-,1.27,0.18,-,-,0.45,-,2.36,3.91
Satch Sanders,1963,BOS,80,-,26.9,4.24,9.3,0.456,-,-,-,2.33,3.15,0.738,-,-,7.2,1.19,-,-,3.27,-,10.8,11.9
Jack Foley,1963,BOS,5,-,9.2,2.6,5.2,0.5,-,-,-,1.2,1.6,0.75,-,-,1.4,0,-,-,0.6,-,6.4,17.53
John Havlicek,1963,BOS,80,-,27.5,6.04,13.56,0.445,-,-,-,2.17,2.99,0.728,-,-,6.67,2.24,-,-,2.36,-,14.25,14.85
Dan Swartz,1963,BOS,39,-,8.6,1.46,3.85,0.38,-,-,-,1.56,1.85,0.847,-,-,2.26,0.54,-,-,2.36,-,4.49,11.84
Al Ferrari,1963,CHI,18,-,7.7,0.67,2.06,0.324,-,-,-,0.78,0.94,0.824,-,-,0.67,0.78,-,-,1.17,-,2.11,6.86
Si Green,1963,CHI,73,-,36.3,4.41,10.73,0.411,-,-,-,2.86,4.19,0.683,-,-,4.59,5.78,-,-,3.75,-,11.68,11.66
Slick Leonard,1963,CHI,32,-,27.5,2.62,7.66,0.343,-,-,-,1.84,2.66,0.694,-,-,2.12,4.47,-,-,2.62,-,7.09,8.46
Woody Sauldsberry,1963,CHI,54,-,30.8,5.63,14.67,0.384,-,-,-,1.65,2.41,0.685,-,-,6.8,1.22,-,-,3.17,-,12.91,10.88
Barney Cable,1963,CHI,19,-,28.5,3.47,8.63,0.402,-,-,-,1.11,1.74,0.636,-,-,5.74,2.16,-,-,2.58,-,8.05,9.53
Larry Staverman,1963,CHI,33,-,18.2,2.85,5.88,0.485,-,-,-,1.48,1.88,0.79,-,-,4.79,1.3,-,-,2.85,-,7.18,14.01
Maury King,1963,CHI,37,-,25.8,2.54,6.51,0.39,-,-,-,0.76,0.92,0.824,-,-,2.76,3.84,-,-,2.35,-,5.84,8.67
Nick Mantis,1963,CHI,33,-,19,2.61,6.79,0.384,-,-,-,0.73,1.21,0.6,-,-,2.39,2.3,-,-,2.45,-,5.94,8.94
Walt Bellamy,1963,CHI,80,-,41.3,10.5,19.94,0.527,-,-,-,6.91,10.26,0.674,-,-,16.36,2.91,-,-,3.54,-,27.91,25.44
Johnny Cox,1963,CHI,73,-,23.1,3.27,7.78,0.421,-,-,-,1.3,1.85,0.704,-,-,3.84,1.95,-,-,2.04,-,7.85,10.97
Terry Dischinger,1963,CHI,57,-,40.2,9.21,18,0.512,-,-,-,7.05,9.16,0.77,-,-,8.04,3.07,-,-,3.3,-,25.47,21.42
Charlie Hardnett,1963,CHI,78,-,21.2,3.86,8.76,0.441,-,-,-,2.88,4.47,0.645,-,-,7.72,0.95,-,-,2.88,-,10.6,16.69
Bill McGill,1963,CHI,60,-,9.8,3.02,5.88,0.513,-,-,-,1.33,1.98,0.672,-,-,2.68,0.63,-,-,1.97,-,7.37,22.96
Don Nelson,1963,CHI,62,-,17.3,2.08,4.73,0.44,-,-,-,2.6,3.56,0.729,-,-,4.5,1.16,-,-,2.19,-,6.76,13.85
Mel Nowell,1963,CHI,39,-,15.1,2.36,6.08,0.388,-,-,-,1.23,1.69,0.727,-,-,1.72,2.15,-,-,2.21,-,5.95,11.27
Jeff Slade,1963,CHI,3,-,6.7,0.67,1.67,0.4,-,-,-,0,0.33,0,-,-,2.33,0,-,-,1,-,1.33,6.42
Ralph Wells,1963,CHI,3,-,16,0.33,2.33,0.143,-,-,-,0,2.33,0,-,-,2,2.33,-,-,2,-,0.67,0.04
Jack Twyman,1963,CIN,80,-,32.8,8.01,16.69,0.48,-,-,-,3.8,4.69,0.811,-,-,7.47,2.67,-,-,3.58,-,19.82,18.66
Dave Piontek,1963,CIN,48,-,9.5,1.25,3.29,0.38,-,-,-,0.21,0.33,0.625,-,-,2,0.54,-,-,1.4,-,2.71,7.21
Bucky Bockhorn,1963,CIN,80,-,32.6,4.69,11.93,0.393,-,-,-,2.29,3.02,0.756,-,-,4.03,3.26,-,-,3.25,-,11.66,9.83
Wayne Embry,1963,CIN,76,-,33,7.03,15.33,0.458,-,-,-,4.51,6.76,0.667,-,-,12.32,2.33,-,-,3.76,-,18.57,18.71
Hub Reed,1963,CIN,80,-,16.2,2.49,5.34,0.466,-,-,-,0.93,1.23,0.755,-,-,4.97,1.04,-,-,3.26,-,5.9,11.81
Tom Hawkins,1963,CIN,79,-,21.8,3.78,8.04,0.471,-,-,-,1.86,3.05,0.61,-,-,6.87,1.27,-,-,2.49,-,9.43,14.55
Bob Boozer,1963,CIN,79,-,31.5,5.57,12.56,0.444,-,-,-,3.19,4.47,0.714,-,-,11.11,1.29,-,-,3.78,-,14.33,14.89
Oscar Robertson,1963,CIN,80,-,44,10.31,19.91,0.518,-,-,-,7.67,9.47,0.81,-,-,10.44,9.47,-,-,3.66,-,28.3,24.7
Joe Buckhalter,1963,CIN,2,-,6,0,2.5,0,-,-,-,1,1,1,-,-,1.5,0,-,-,0.5,-,1,-2.49
Adrian Smith,1963,CIN,79,-,19.3,3.05,6.89,0.443,-,-,-,2.82,3.48,0.811,-,-,2.2,1.78,-,-,1.99,-,8.92,13.54
Bud Olsen,1963,CIN,52,-,7.2,0.83,2.56,0.323,-,-,-,0.52,0.75,0.692,-,-,2.02,0.81,-,-,1.5,-,2.17,8.34
Dan Tieman,1963,CIN,29,-,6.1,0.52,1.97,0.263,-,-,-,0.14,0.34,0.4,-,-,0.76,0.93,-,-,0.62,-,1.17,4.64
