Mike Kearns,1955,PHI,6,-,4.2,0,0.83,0,-,-,-,0.17,0.67,0.25,-,-,0.5,0.83,-,-,0.17,-,0.17,0.92
Gene Shue,1955,PHI,6,-,10.8,0.5,2.5,0.2,-,-,-,0.83,1,0.833,-,-,1.67,1.83,-,-,0.67,-,1.83,9.42
Bob Davies,1955,ROR,72,-,26,4.53,10.9,0.415,-,-,-,3.06,4.07,0.751,-,-,2.85,4.93,-,-,3.06,-,12.11,20.87
Arnie Risen,1955,ROR,69,-,28.6,3.75,10.13,0.371,-,-,-,4.04,5.43,0.744,-,-,10.19,1.62,-,-,3.67,-,11.55,18.6
Odie Spears,1955,ROR,71,-,26.6,3.18,8.24,0.386,-,-,-,3.1,3.82,0.812,-,-,4.21,2.08,-,-,3.55,-,9.46,14
Bobby Wanzer,1955,ROR,72,-,33,4.5,11.39,0.395,-,-,-,4.08,5.19,0.786,-,-,5.19,3.43,-,-,2.26,-,13.08,17.7
Jack Coleman,1955,ROR,72,-,34.5,5.56,12.03,0.462,-,-,-,1.72,2.54,0.678,-,-,10.12,3.22,-,-,2.79,-,12.83,20.26
Cal Christensen,1955,ROR,71,-,17,1.61,4.3,0.374,-,-,-,1.75,2.9,0.602,-,-,5.46,1.46,-,-,2.45,-,4.96,14.76
Don Henriksen,1955,ROR,56,-,22.1,1.98,5.62,0.352,-,-,-,1.54,2.32,0.662,-,-,7.77,1.41,-,-,2.64,-,5.5,13.51
Jack McMahon,1955,ROR,72,-,25.1,3.49,10.01,0.348,-,-,-,1.99,3.12,0.636,-,-,2.93,3.42,-,-,2.49,-,8.96,13.22
Tom Marshall,1955,ROR,72,-,18.6,3.1,7.01,0.442,-,-,-,1.82,2.69,0.675,-,-,3.56,1.54,-,-,1.38,-,8.01,19.27
Boris Nachamkin,1955,ROR,6,-,9.8,1,3.33,0.3,-,-,-,1.33,2.17,0.615,-,-,3.17,0.5,-,-,1,-,3.33,13.5
Art Spoelstra,1955,ROR,70,-,16.1,2.27,5.7,0.398,-,-,-,1.54,2.23,0.692,-,-,4.07,0.83,-,-,2.43,-,6.09,14.92
Red Rocha,1955,SYR,72,-,34.3,4.1,11.12,0.368,-,-,-,3.08,3.94,0.782,-,-,6.79,2.47,-,-,3.36,-,11.28,13.09
Paul Seymour,1955,SYR,72,-,41,5.21,14.39,0.362,-,-,-,4.17,5.14,0.811,-,-,4.29,6.71,-,-,1.9,-,14.58,16.04
Bill Gabor,1955,SYR,3,-,15.7,2.33,7.33,0.318,-,-,-,1,1.67,0.6,-,-,1.67,3.67,-,-,2,-,5.67,13.44
Dolph Schayes,1955,SYR,72,-,35.1,5.86,15.32,0.383,-,-,-,6.79,8.15,0.833,-,-,12.32,2.96,-,-,3.43,-,18.51,25.64
Earl Lloyd,1955,SYR,72,-,30.7,3.97,10.89,0.365,-,-,-,2.21,2.94,0.75,-,-,7.68,2.1,-,-,3.93,-,10.15,12.93
George King,1955,SYR,67,-,30.1,3.4,9.03,0.377,-,-,-,2.09,3.42,0.611,-,-,3.39,4.94,-,-,2.21,-,8.9,13.68
Wally Osterkorn,1955,SYR,19,-,15.1,1.05,5.11,0.206,-,-,-,0.84,1.68,0.5,-,-,3.68,0.89,-,-,1.68,-,2.95,3.82
Billy Kenville,1955,SYR,70,-,19.7,2.46,6.89,0.357,-,-,-,2.2,2.87,0.766,-,-,3.53,2.14,-,-,1.89,-,7.11,14.64
Dick Farley,1955,SYR,69,-,16.1,1.97,5.12,0.385,-,-,-,1.97,2.91,0.677,-,-,2.42,1.61,-,-,2.1,-,5.91,13.77
Red Kerr,1955,SYR,72,-,21.2,4.18,9.97,0.419,-,-,-,2.11,3.1,0.682,-,-,6.58,1.11,-,-,2.29,-,10.47,20.23
Jackie Moore,1955,SYR,23,-,16.3,1.91,5,0.383,-,-,-,0.96,2.04,0.468,-,-,4.57,0.87,-,-,2.7,-,4.78,12.65
Jim Tucker,1955,SYR,20,-,14.3,1.95,5.8,0.336,-,-,-,1.35,1.9,0.711,-,-,4.85,0.6,-,-,2.5,-,5.25,12.75
