Dave Gambee,1969,All Team,59,-,15.7,3.56,7.88,0.452,-,-,-,2.69,3.31,0.815,-,-,4.36,0.8,-,-,2.69,-,9.81,17.89
Walt Bellamy,1969,All Team,88,-,35.9,6.4,12.53,0.51,-,-,-,4.56,7.02,0.649,-,-,12.51,2,-,-,3.64,-,17.35,17.99
Dave DeBusschere,1969,All Team,76,-,38.7,6.66,15,0.444,-,-,-,3.01,4.32,0.698,-,-,11.68,2.51,-,-,3.82,-,16.33,14.4
Bud Olsen,1969,All Team,17,-,6.6,0.88,2.47,0.357,-,-,-,0.24,1.06,0.222,-,-,1.47,0.65,-,-,0.82,-,2,6.73
Jim Barnes,1969,All Team,59,-,12,1.95,4.42,0.441,-,-,-,1.27,1.88,0.676,-,-,3.8,0.47,-,-,2.07,-,5.17,13.6
Howard Komives,1969,All Team,85,-,30.1,4.46,11.46,0.389,-,-,-,2.48,3.11,0.799,-,-,3.52,4.74,-,-,3.22,-,11.4,11.57
McCoy McLemore,1969,All Team,81,-,20,3.48,8.91,0.391,-,-,-,2.09,2.64,0.79,-,-,4.99,1.16,-,-,2.3,-,9.05,12.2
John Tresvant,1969,All Team,77,-,32.2,4.94,10.65,0.463,-,-,-,2.62,4.29,0.612,-,-,8.91,2.16,-,-,3.9,-,12.49,12.77
Jiff Wilson,1969,All Team,79,-,23.4,3.44,8.39,0.41,-,-,-,1.94,2.97,0.651,-,-,9.13,1.37,-,-,2.94,-,8.82,13.18
Fred Hetzel,1969,All Team,84,-,27.1,5.43,12.46,0.436,-,-,-,3.56,4.25,0.838,-,-,7.3,1.33,-,-,3.42,-,14.42,15.52
Bob Warlick,1969,All Team,66,-,15.1,3.23,7.71,0.418,-,-,-,1.32,2.15,0.613,-,-,2.3,2,-,-,1.85,-,7.77,13.24
Bob Weiss,1969,All Team,77,-,19.2,2.45,6.48,0.379,-,-,-,1.66,2.08,0.8,-,-,2.1,2.58,-,-,2.26,-,6.57,10.65
Bob Love,1969,All Team,49,-,11.1,2.2,5.55,0.397,-,-,-,1.45,1.96,0.74,-,-,3.06,0.35,-,-,1.2,-,5.86,14.77
Erwin Mueller,1969,All Team,78,-,17.4,1.85,4.92,0.375,-,-,-,1.14,2.08,0.549,-,-,3.81,2.38,-,-,1.83,-,4.83,10.77
Flynn Robinson,1969,All Team,83,-,31.5,7.53,17.37,0.433,-,-,-,4.96,5.92,0.839,-,-,3.69,4.54,-,-,3.14,-,20.02,18.57
Jim Fox,1969,All Team,76,-,31,4.18,8.91,0.47,-,-,-,2.51,3.51,0.715,-,-,10.76,2.18,-,-,3.5,-,10.88,13.99
Al Tucker,1969,All Team,84,-,22.4,4.3,9.63,0.446,-,-,-,1.88,2.9,0.648,-,-,5.23,0.88,-,-,2.21,-,10.48,12.72
Zaid Abdul-Aziz,1969,All Team,49,-,19.3,2.94,7.96,0.369,-,-,-,1.43,2.31,0.619,-,-,8.35,0.76,-,-,2.35,-,7.31,12.23
Rich Niemann,1969,All Team,34,-,8,1.29,3.12,0.415,-,-,-,0.56,0.74,0.76,-,-,2.94,0.47,-,-,1.79,-,3.15,11.9
Richie Guerin,1969,ATL,27,-,17.5,1.74,4.11,0.423,-,-,-,2.11,2.74,0.77,-,-,2.19,3.67,-,-,2.44,-,5.59,13.57
Don Ohl,1969,ATL,76,-,26.2,5.07,11.86,0.427,-,-,-,1.93,2.74,0.707,-,-,2.24,2.91,-,-,3.05,-,12.07,11.56
Zelmo Beaty,1969,ATL,72,-,35.8,8.17,17.38,0.47,-,-,-,5.14,7.03,0.731,-,-,11.08,1.82,-,-,3.78,-,21.47,19.21
Bill Bridges,1969,ATL,80,-,36.6,4.39,9.69,0.453,-,-,-,2.99,4.41,0.677,-,-,14.15,3.73,-,-,3.62,-,11.76,15.51
Mahdi Abdul-Rahman,1969,ATL,80,-,30.2,4.31,10.86,0.397,-,-,-,2.6,3.67,0.707,-,-,3.33,5.92,-,-,3.3,-,11.22,12.66
Joe Caldwell,1969,ATL,81,-,33.6,6.93,13.65,0.507,-,-,-,1.96,3.65,0.537,-,-,3.74,3.95,-,-,2.85,-,15.81,14.62
Paul Silas,1969,ATL,79,-,23.5,3.05,7.28,0.419,-,-,-,2.58,4.22,0.613,-,-,9.43,1.77,-,-,2.1,-,8.68,15.49
Lou Hudson,1969,ATL,81,-,35.4,8.84,17.96,0.492,-,-,-,4.17,5.37,0.777,-,-,6.58,2.67,-,-,3.06,-,21.85,18.8
Jim Davis,1969,ATL,78,-,17.5,3.4,7.28,0.467,-,-,-,1.97,2.96,0.667,-,-,6.78,1.24,-,-,3.06,-,8.77,17.38
Dennis Hamilton,1969,ATL,25,-,5.6,1.48,2.68,0.552,-,-,-,0.08,0.2,0.4,-,-,1.16,0.32,-,-,0.76,-,3.04,16.19
George Lehmann,1969,ATL,11,-,12.5,2.36,6.09,0.388,-,-,-,0.73,1.09,0.667,-,-,0.82,2.45,-,-,1.64,-,5.45,11.32
Skip Harlicka,1969,ATL,26,-,8.4,1.58,3.46,0.456,-,-,-,0.92,1.19,0.774,-,-,0.62,1.42,-,-,1.12,-,4.08,14.92
Dwight Waller,1969,ATL,11,-,2.6,0.18,0.82,0.222,-,-,-,0.27,0.64,0.429,-,-,0.91,0.09,-,-,0.73,-,0.64,2.33
Bill Russell,1969,BOS,77,-,42.7,3.62,8.38,0.433,-,-,-,2.65,5.04,0.526,-,-,19.27,4.86,-,-,3,-,9.9,14.57
Sam Jones,1969,BOS,70,-,26,7.09,15.76,0.45,-,-,-,2.11,2.7,0.783,-,-,3.79,2.6,-,-,1.73,-,16.29,16.85
Bailey Howell,1969,BOS,78,-,32.4,7.85,16.12,0.487,-,-,-,4.01,5.46,0.735,-,-,8.78,1.76,-,-,3.65,-,19.71,18.54
Satch Sanders,1969,BOS,82,-,26.6,4.44,10.33,0.43,-,-,-,2.28,3.11,0.733,-,-,7,1.34,-,-,3.57,-,11.16,12.23
