Bingo Smith,1980,All Team,78,-,27.2,4.94,11.42,0.432,0.29,1.04,0.284,1.28,1.47,0.87,1.21,2.12,3.32,1.28,0.79,0.22,2.68,1.04,11.45,11.34
Bob Lanier,1980,All Team,63,-,33.8,7.4,13.76,0.537,0.02,0.1,0.167,4.4,5.62,0.782,2.41,6.35,8.76,2.92,1.17,1.41,3.17,2.57,19.21,20.47
Pete Maravich,1980,All Team,43,-,22.4,5.67,12.63,0.449,0.23,0.35,0.667,2.12,2.44,0.867,0.4,1.42,1.81,1.93,0.56,0.14,1.84,1.91,13.7,13.81
Phil Chenier,1980,All Team,43,-,19.8,3.16,8.12,0.39,0.12,0.28,0.417,1.14,1.56,0.731,0.44,1.37,1.81,2.07,0.77,0.35,1.28,1.28,7.58,9.58
Jim Cleamons,1980,All Team,79,-,22.6,2.71,5.7,0.476,0.09,0.39,0.226,1.06,1.43,0.743,0.67,1.25,1.92,3.65,0.72,0.14,1.68,1.38,6.57,10.76
John Brown,1980,All Team,32,-,12,1.16,3.28,0.352,0,0,0,1.19,1.5,0.792,0.81,1.41,2.22,0.56,0.09,0.12,2.19,0.91,3.5,5.07
Dwight Jones,1980,All Team,74,-,19.6,3.47,6.84,0.508,0,0,0,1.97,2.72,0.726,1.54,3.43,4.97,1.36,0.38,0.57,2.8,1.65,8.92,14.2
Eric Money,1980,All Team,61,-,25.4,4.48,8.95,0.5,0,0,0,1.36,1.74,0.783,0.51,1.2,1.7,4.16,0.87,0.18,2.39,2.54,10.31,11.37
Tom Boswell,1980,All Team,79,-,26.3,4.38,7.76,0.564,0.06,0.13,0.5,2.61,3.46,0.755,1.85,3.75,5.59,2.04,0.37,0.47,3.42,2.29,11.43,14.36
Don Ford,1980,All Team,73,-,13.7,1.79,3.75,0.478,0.01,0.04,0.333,0.62,0.73,0.849,0.6,1.93,2.53,0.89,0.3,0.29,1.79,0.7,4.22,9.6
Lionel Hollins,1980,All Team,47,-,25.7,4.51,11.19,0.403,0.06,0.43,0.15,2.15,2.98,0.721,0.62,1.28,1.89,3.45,1.62,0.21,2.19,2.72,11.23,10.61
Rich Kelley,1980,All Team,80,-,23,2.86,6.05,0.473,0,0.04,0,3.05,3.88,0.787,2.5,3.94,6.44,2.23,0.97,1.2,3.41,2.48,8.78,14.42
Jim McElroy,1980,All Team,67,-,22.8,3.4,7.87,0.433,0.07,0.31,0.238,1.97,2.57,0.767,0.48,1,1.48,3.39,0.69,0.28,1.84,1.96,8.85,10.74
George McGinnis,1980,All Team,73,-,30.2,5.48,12.14,0.451,0.03,0.21,0.133,3.7,6.68,0.553,3.04,6.53,9.58,4.56,1.38,0.32,4.15,3.85,14.68,15.22
John Shumate,1980,All Team,65,-,20.6,3.18,6.03,0.528,0,0.02,0,2.54,3.32,0.764,1.66,3.92,5.58,1.29,0.62,0.69,1.94,1.4,8.91,16.34
Ron Boone,1980,All Team,81,-,29.5,5,11.3,0.443,0.23,0.62,0.38,2.16,2.42,0.893,0.67,2.14,2.8,3.81,1.2,0.04,2.86,2.43,12.4,12.01
Alex English,1980,All Team,78,-,30.8,7.09,14.27,0.497,0.03,0.08,0.333,2.69,3.41,0.789,3.45,4.31,7.76,2.87,0.94,0.79,2.64,2.74,16.9,18.01
Terry Furlow,1980,All Team,76,-,27.9,5.66,12.18,0.464,0.32,1.08,0.293,2.25,2.58,0.872,0.92,1.63,2.55,3.86,0.96,0.3,1.29,2.14,13.88,15.98
Ron Lee,1980,All Team,61,-,19.1,1.85,5,0.37,0.36,0.97,0.373,0.72,1.15,0.629,0.66,1.36,2.02,3.95,1.62,0.28,2.82,1.66,4.79,10.61
Maurice Lucas,1980,All Team,63,-,29.9,5.89,12.9,0.456,0.03,0.14,0.222,2.84,3.79,0.749,2.27,6.25,8.52,3.3,0.67,0.98,3.54,3.46,14.65,14.84
