Walter McCarty,2003,BOS,82,8,23.8,2.11,5.1,0.414,1.11,3.02,0.367,0.74,1.2,0.622,0.78,2.73,3.51,1.29,0.95,0.34,2.29,0.82,6.07,10.8
Antoine Walker,2003,BOS,78,78,41.5,7.73,19.92,0.388,2.41,7.46,0.323,2.26,3.67,0.615,1.27,5.95,7.22,4.78,1.49,0.4,2.83,3.33,20.13,14.6
Tony Battie,2003,BOS,67,62,25.1,2.97,5.51,0.539,0.01,0.07,0.2,1.31,1.76,0.746,2.21,4.25,6.46,0.73,0.49,1.21,2.94,0.72,7.27,15.22
Mikki Moore,2003,BOS,3,0,4,0,0.33,0,0,0,0,0,0,0,0.33,0,0.33,0,0,0.67,2,0,0,-3.22
Paul Pierce,2003,BOS,79,79,39.2,8.39,20.15,0.416,1.49,4.95,0.302,7.65,9.53,0.802,1.34,5.97,7.32,4.42,1.76,0.78,2.87,3.65,25.92,22.64
Bruno Sundov,2003,BOS,26,0,5.3,0.54,2.15,0.25,0.15,0.62,0.25,0,0.08,0,0.31,0.77,1.08,0.27,0.23,0.08,0.92,0.35,1.23,0.86
Shammond Williams,2003,BOS,51,2,22.9,2.63,6.63,0.396,1.1,3.12,0.352,0.94,1.12,0.842,0.24,1.92,2.16,2.51,1.2,0.06,1.65,1.2,7.29,12.23
Mark Blount,2003,BOS,27,7,19.2,1.67,2.96,0.562,0,0,0,1.11,1.48,0.75,1.81,2.81,4.63,0.78,0.74,0.63,2.78,1.22,4.44,12.37
Ruben Wolkowyski,2003,BOS,7,0,3.4,0.29,0.57,0.5,0,0.14,0,0.14,0.57,0.25,0,0.14,0.14,0.14,0,0,0.43,0.14,0.71,1.52
Kedrick Brown,2003,BOS,51,5,13.1,1.2,3.35,0.357,0.06,0.76,0.077,0.39,0.63,0.625,0.88,1.86,2.75,0.39,0.67,0.27,1.33,0.45,2.84,8.98
J.R. Bremer,2003,BOS,64,41,23.5,2.67,7.25,0.369,1.58,4.47,0.353,1.33,1.73,0.766,0.28,1.98,2.27,2.56,0.59,0.05,1.25,0.92,8.25,12.73
Corie Blount,2003,CHI,50,3,16.7,1.3,2.68,0.485,0,0,0,0.4,0.7,0.571,1.36,2.74,4.1,1,0.66,0.38,2.42,0.86,3,9.67
Donyell Marshall,2003,CHI,78,53,30.5,5.4,11.77,0.459,0.42,1.12,0.379,2.14,2.83,0.756,3,5.96,8.96,1.76,1.22,1.09,2.99,1.73,13.36,18.44
Jalen Rose,2003,CHI,82,82,40.9,7.83,19.3,0.406,1.62,4.38,0.37,4.87,5.7,0.854,0.83,3.45,4.28,4.82,0.87,0.28,3.29,3.48,22.15,14.89
Fred Hoiberg,2003,CHI,63,0,12.4,0.78,2,0.389,0.08,0.33,0.238,0.65,0.79,0.82,0.17,2,2.17,1.11,0.62,0.08,0.94,0.4,2.29,10.24
Rick Brunson,2003,CHI,17,0,11.5,1.35,2.94,0.46,0.24,0.35,0.667,0.59,0.71,0.833,0.24,0.88,1.12,2.12,0.59,0.18,1.18,1,3.53,13.36
Eddie Robinson,2003,CHI,64,18,21.2,2.42,4.92,0.492,0.05,0.22,0.214,0.8,0.98,0.81,1.19,1.94,3.12,1.03,0.97,0.2,1.88,0.81,5.69,11.57
Dalibor Bagaric,2003,CHI,10,0,7.6,0.8,2.6,0.308,0,0,0,0.3,0.4,0.75,0.7,1.3,2,0.4,0.3,0.3,1.1,0.5,1.9,6.85
Jamal Crawford,2003,CHI,80,31,24.9,4.17,10.1,0.413,1.07,3.02,0.355,1.3,1.61,0.806,0.26,2.05,2.31,4.17,0.96,0.31,1.57,1.68,10.72,15.36
Darnel Fizer,2003,CHI,38,0,21.3,4.68,10.08,0.465,0.03,0.16,0.167,2.32,3.53,0.657,2.13,3.58,5.71,1.26,0.37,0.45,2.34,1.5,11.71,18.2
Tyson Chandler,2003,CHI,75,68,24.3,3.43,6.45,0.531,0,0,0,2.36,3.88,0.608,2.25,4.6,6.85,1.01,0.49,1.41,2.93,1.8,9.21,15.84
Eddy Curry,2003,CHI,81,48,19.4,4.14,7.07,0.585,0,0,0,2.21,3.54,0.624,1.43,2.91,4.35,0.46,0.22,0.77,2.79,1.69,10.48,17.52
Trenton Hassell,2003,CHI,82,53,24.4,1.76,4.78,0.367,0.16,0.49,0.325,0.5,0.67,0.745,0.45,2.66,3.11,1.84,0.55,0.74,2.4,1.01,4.17,6.04
Lonny Baxter,2003,CHI,55,0,12.4,1.75,3.75,0.466,0,0.04,0,1.27,1.87,0.68,1.18,1.82,3,0.29,0.16,0.4,2.45,0.84,4.76,11.22
Roger Mason,2003,CHI,17,0,6.6,0.65,1.82,0.355,0.35,1.06,0.333,0.12,0.12,1,0.12,0.59,0.71,0.71,0.24,0,1.18,0.29,1.76,7.21
Jay Williams,2003,CHI,75,54,26.1,3.64,9.13,0.399,0.87,2.69,0.322,1.37,2.15,0.64,0.36,2.24,2.6,4.67,1.15,0.23,2.39,2.28,9.52,12.16
Bimbo Coles,2003,CLE,21,11,24.6,1.62,5.67,0.286,0.33,1.19,0.28,1.29,1.62,0.794,0.48,1.81,2.29,2.67,0.52,0.19,2.05,0.86,4.86,6.11
Tyrone Hill,2003,CLE,32,24,26.7,2.66,6.16,0.431,0,0,0,1.03,1.41,0.733,2.19,6.16,8.34,1,0.97,0.59,3.25,1.62,6.34,10.33
Zydrunas Ilgauskas,2003,CLE,81,81,30,6.11,13.85,0.441,0,0.07,0,4.94,6.32,0.781,2.96,4.58,7.54,1.57,0.69,1.88,3.38,2.59,17.16,19.41
Michael Stewart,2003,CLE,47,0,5.3,0.3,0.79,0.378,0,0,0,0.17,0.26,0.667,0.4,0.77,1.17,0.13,0.04,0.32,0.89,0.21,0.77,5.8
Ricky Davis,2003,CLE,79,76,39.6,7.62,18.61,0.41,0.94,2.58,0.363,4.41,5.89,0.748,1.23,3.71,4.94,5.52,1.58,0.46,2.25,3.51,20.58,16.12
Jumaine Jones,2003,CLE,80,12,27.6,3.85,8.88,0.434,1.39,3.92,0.354,0.71,1.04,0.687,1.32,3.74,5.06,1.4,0.84,0.28,2.2,1.34,9.8,12.34
Milt Palacio,2003,CLE,80,46,24.7,2.02,4.85,0.418,0.1,0.46,0.216,0.81,1.09,0.747,0.6,2.34,2.94,3.24,0.85,0.2,2.1,1.64,4.96,8.25
Chris Mihm,2003,CLE,52,0,15.6,2.23,5.52,0.404,0,0.06,0,1.46,2.02,0.724,1.79,2.65,4.44,0.54,0.35,0.73,2.38,0.92,5.92,13.13
Darius Miles,2003,CLE,67,62,30,3.93,9.58,0.41,0,0.21,0,1.37,2.31,0.594,1.69,3.73,5.42,2.63,1,1.03,2.37,2.66,9.22,9.62
DeSagana Diop,2003,CLE,80,1,11.8,0.68,1.93,0.351,0,0,0,0.14,0.38,0.367,0.79,1.9,2.69,0.54,0.42,1.01,1.85,0.7,1.49,6.72
Carlos Boozer,2003,CLE,81,55,25.3,4.09,7.63,0.536,0,0.01,0,1.83,2.37,0.771,2.49,5.02,7.52,1.31,0.73,0.73,2.77,1.27,10,18.06
Smush Parker,2003,CLE,66,18,16.7,2.06,5.12,0.402,0.58,1.79,0.322,1.48,1.79,0.831,0.44,1.36,1.8,2.45,0.73,0.18,1.61,2.02,6.18,11.25
Dajuan Wagner,2003,CLE,47,24,29.5,4.74,12.87,0.369,1.17,3.7,0.316,2.72,3.4,0.8,0.43,1.32,1.74,2.77,0.81,0.15,2.28,1.81,13.38,11.01
Avery Johnson,2003,DAL,48,0,9,1.31,3.12,0.42,0,0.04,0,0.62,0.81,0.769,0.21,0.44,0.65,1.33,0.31,0.02,0.54,0.6,3.25,12.16
Walt Williams,2003,DAL,66,1,17.6,2.03,5.17,0.393,0.97,2.59,0.374,0.47,0.76,0.62,0.8,2.33,3.14,0.89,0.64,0.39,2.12,0.53,5.5,11.77
Shawn Bradley,2003,DAL,81,39,21.4,2.48,4.63,0.536,0,0.01,0,1.74,2.17,0.801,1.86,4.01,5.88,0.67,0.8,2.1,2.99,0.83,6.7,18.31
Popeye Jones,2003,DAL,26,0,8.5,0.92,2.38,0.387,0,0,0,0.19,0.42,0.455,1.12,1.15,2.27,0.31,0.19,0.04,1.19,0.58,2.04,6.89
Nick Van Exel,2003,DAL,73,1,27.8,4.68,11.38,0.412,1.62,4.27,0.378,1.51,1.97,0.764,0.48,2.37,2.85,4.27,0.59,0.05,1.18,1.67,12.49,15.65
Mark Strickland,2003,DAL,4,0,3.2,0.5,1.25,0.4,0,0,0,0,0,0,1.25,0.5,1.75,0,0,0,0.25,0.25,1,15.82
Michael Finley,2003,DAL,69,69,38.3,7.35,17.29,0.425,1.72,4.67,0.37,2.87,3.33,0.861,1.55,4.28,5.83,2.97,1.1,0.3,1.54,1.65,19.29,17.6
Steve Nash,2003,DAL,82,82,33.1,6.32,13.59,0.465,1.35,3.28,0.413,3.76,4.13,0.909,0.77,2.09,2.85,7.29,1.04,0.07,1.63,2.34,17.74,22.58
Tariq Abdul-Wahad,2003,DAL,14,0,14.6,1.93,4.14,0.466,0,0.07,0,0.21,0.43,0.5,1,1.86,2.86,1.5,0.43,0.29,1.86,0.5,4.07,12.25
Raef LaFrentz,2003,DAL,69,43,23.3,3.86,7.45,0.518,0.68,1.68,0.405,0.87,1.28,0.682,1.81,2.97,4.78,0.78,0.51,1.32,3.83,0.67,9.26,16.5
Dirk Nowitzki,2003,DAL,80,80,39,8.62,18.61,0.463,1.85,4.88,0.379,6.04,6.85,0.881,1.01,8.88,9.89,2.99,1.39,1.02,2.58,1.9,25.14,25.52
Evan Eschmeyer,2003,DAL,17,3,7.9,0.41,1.12,0.368,0,0,0,0.18,0.24,0.75,0.59,1.12,1.71,0.35,0.59,0.41,2.06,0.35,1,7.28
Adrian Griffin,2003,DAL,74,48,18.6,1.97,4.55,0.433,0.08,0.32,0.25,0.36,0.43,0.844,1.19,2.38,3.57,1.42,1.04,0.08,2.12,0.64,4.39,11.48
Raja Bell,2003,DAL,75,32,15.6,1.24,2.81,0.441,0.28,0.68,0.412,0.31,0.45,0.676,0.63,1.31,1.93,0.76,0.69,0.11,1.79,0.57,3.07,7.93
Eduardo Najera,2003,DAL,48,12,23,2.69,4.81,0.558,0,0.02,0,1.29,1.9,0.681,1.88,2.77,4.65,0.98,0.83,0.46,2.69,0.48,6.67,14.79
Adam Harrington,2003,DAL,13,0,2.8,0.31,1.31,0.235,0.15,0.31,0.5,0.15,0.15,1,0,0.15,0.15,0.15,0.08,0.08,0.15,0.15,0.85,3.23
Antoine Rigaudeau,2003,DAL,11,0,8.3,0.73,3.18,0.229,0.09,0.45,0.2,0,0,0,0.36,0.36,0.73,0.55,0.27,0,1,0.55,1.55,-2.53
Mark Bryant,2003,DEN,3,0,4.7,0,0.33,0,0,0,0,0.33,0.67,0.5,0.33,0.33,0.67,0.67,0,0,1.33,0.67,0.33,-5.26
John Crotty,2003,DEN,12,0,15,1.17,3.42,0.341,0.33,1.08,0.308,0.75,1.25,0.6,0.08,1.17,1.25,2.42,0.25,0,1.33,0.75,3.42,7.85
Chris Whitney,2003,DEN,29,20,26.3,3.24,9,0.36,1.48,4.41,0.336,1.59,1.97,0.807,0.03,1.55,1.59,4.28,0.59,0.03,2.66,1.9,9.55,10.06
Juwan Howard,2003,DEN,77,77,35.4,7.36,16.38,0.45,0.03,0.05,0.5,3.66,4.56,0.803,2.35,5.25,7.6,3.04,1,0.35,3.1,2.45,18.42,17.23
Marcus Camby,2003,DEN,29,9,21.2,3.21,7.83,0.41,0.07,0.17,0.4,1.14,1.72,0.66,2.59,4.59,7.17,1.62,0.69,1.38,2.38,0.93,7.62,17.23
Shammond Williams,2003,DEN,27,9,26.4,3.48,8.93,0.39,1.37,3.78,0.363,1.11,1.67,0.667,0.44,1.81,2.26,5.11,0.59,0.11,2.07,1.96,9.44,12.26
Ryan Bowen,2003,DEN,62,31,16.1,1.56,3.18,0.492,0.03,0.11,0.286,0.44,0.66,0.659,1.26,1.27,2.53,0.87,1.05,0.47,1.32,0.69,3.6,12.77
James Posey,2003,DEN,25,24,34.9,4.84,12.96,0.373,0.96,3.52,0.273,3.44,4.08,0.843,1.52,4.28,5.8,3.12,1.16,0.24,2.52,2.64,14.08,12.59
Mark Blount,2003,DEN,54,24,16.4,1.94,4.94,0.393,0,0,0,1.31,1.83,0.717,1.15,2.24,3.39,0.65,0.41,0.94,2.07,1.3,5.2,9.74
Donnell Harvey,2003,DEN,77,27,20.9,3.19,7.16,0.446,0.01,0.09,0.143,1.53,2.29,0.67,1.62,3.69,5.31,1.3,0.62,0.35,2.64,1.6,7.94,12.57
Chris Andersen,2003,DEN,59,3,15.4,1.93,4.83,0.4,0,0.02,0,1.31,2.37,0.55,1.85,2.8,4.64,0.54,0.51,1.02,1.53,1,5.17,14.01
Kenny Satterfield,2003,DEN,22,6,19.1,2.32,7.5,0.309,0.23,1.27,0.179,0.73,1.05,0.696,0.55,1.05,1.59,2.41,0.82,0.09,1.36,1.64,5.59,5.43
Jeff Trepagnier,2003,DEN,8,0,12.2,2.12,5,0.425,0.5,1,0.5,0.88,0.88,1,1,1,2,0.75,1,0,0.62,1,5.62,16.81
Rodney White,2003,DEN,72,19,21.7,3.61,8.86,0.408,0.44,1.86,0.239,1.36,1.74,0.784,0.6,2.36,2.96,1.68,0.62,0.44,1.86,2.17,9.03,9.76
Devin Brown,2003,DEN,3,2,23.7,2.33,8.33,0.28,0,0.33,0,1.33,2,0.667,1.33,2.33,3.67,1.67,1.33,0.33,3.67,1.33,6,4.69
Adam Harrington,2003,DEN,6,0,12.3,1.17,3.33,0.35,0.67,1.83,0.364,0.17,0.33,0.5,0.17,0.83,1,1.67,0.17,0,1,0,3.17,10.12
Junior Harrington,2003,DEN,82,51,24.4,2.06,5.7,0.362,0.09,0.34,0.25,0.89,1.37,0.652,0.54,2.51,3.05,3.38,0.98,0.18,3.05,1.91,5.1,6.41
Maybyner Nene,2003,DEN,80,53,28.1,4.01,7.74,0.519,0,0.04,0,2.46,4.26,0.578,2.6,3.54,6.14,1.86,1.59,0.8,3.69,2.26,10.49,15.53
Predrag Savovic,2003,DEN,27,0,9.5,1.07,3.44,0.312,0.15,0.96,0.154,0.78,1.07,0.724,0.33,0.59,0.93,0.81,0.52,0.04,1.22,0.78,3.07,6.02
Nikoloz Tskitishvili,2003,DEN,81,16,16.4,1.42,4.85,0.293,0.46,1.88,0.243,0.59,0.8,0.738,0.79,1.44,2.23,1.12,0.38,0.37,1.68,1.04,3.89,4.91
Vincent Yarbrough,2003,DEN,59,39,23.4,2.85,7.25,0.393,0.36,1.32,0.269,0.83,1.05,0.79,0.61,2.14,2.75,2.2,0.97,0.56,2.46,1.37,6.88,9.4
Danny Manning,2003,DET,12,0,7.3,1.08,2.67,0.406,0.25,0.67,0.375,0.42,0.5,0.833,0.58,0.92,1.5,0.58,0.75,0.25,0.92,0.58,2.83,17.94
Jon Barry,2003,DET,80,1,18.4,2.39,5.3,0.45,1.09,2.67,0.407,1.07,1.25,0.86,0.41,1.84,2.25,2.58,0.79,0.17,1.3,1.01,6.94,17.85
Hubert Davis,2003,DET,43,1,7.6,0.72,1.84,0.392,0.28,0.84,0.333,0.12,0.14,0.833,0.16,0.67,0.84,0.67,0.12,0,0.53,0.26,1.84,8.82
Michael Curry,2003,DET,78,76,19.9,1.18,2.94,0.402,0.21,0.69,0.296,0.46,0.58,0.8,0.21,1.42,1.63,1.33,0.56,0.05,2.09,0.55,3.03,5.71
Don Reid,2003,DET,1,0,10,0,3,0,0,0,0,1,2,0.5,0,0,0,0,0,0,4,0,1,-16.2
Corliss Williamson,2003,DET,82,1,25.1,4.56,10.07,0.453,0.02,0.13,0.182,2.89,3.66,0.79,1.79,2.57,4.37,1.27,0.54,0.33,2.9,1.54,12.04,15.71
Ben Wallace,2003,DET,73,73,39.3,2.88,5.99,0.481,0.01,0.08,0.167,1.16,2.59,0.45,4.01,11.41,15.42,1.64,1.42,3.15,2.45,1.21,6.93,17.18
Chauncey Billups,2003,DET,74,74,31.4,4.95,11.76,0.421,2.01,5.14,0.392,4.3,4.89,0.878,0.51,3.18,3.69,3.88,0.85,0.2,1.84,1.81,16.2,20.39
Chucky Atkins,2003,DET,65,7,21.5,2.58,7.15,0.361,1.32,3.72,0.355,0.62,0.75,0.816,0.32,1.15,1.48,2.69,0.42,0.06,1.66,1.18,7.11,10.1
Richard Hamilton,2003,DET,82,82,32.2,6.95,15.68,0.443,0.39,1.45,0.269,5.37,6.44,0.833,1.07,2.8,3.88,2.54,0.78,0.16,3.04,2.44,19.66,18.72
Pepe Sanchez,2003,DET,9,0,4.1,0,0.56,0,0,0,0,0,0,0,0.44,0.22,0.67,0.89,0.56,0,0.33,0.22,0,10.79
Zeljko Rebraca,2003,DET,30,12,16.3,2.67,4.83,0.552,0,0,0,1.27,1.6,0.792,0.9,2.17,3.07,0.3,0.2,0.57,2.63,0.97,6.6,13.82
Mehmet Okur,2003,DET,72,9,19,2.5,5.88,0.426,0.53,1.56,0.339,1.33,1.82,0.733,1.62,3.03,4.65,0.99,0.35,0.54,2.32,0.92,6.86,14.7
Tayshaun Prince,2003,DET,42,5,10.4,1.26,2.81,0.449,0.48,1.12,0.426,0.26,0.4,0.647,0.12,0.95,1.07,0.57,0.24,0.33,0.6,0.5,3.26,11.71
Chris Mills,2003,GOS,21,0,12.5,1.86,5.05,0.368,0.33,1.19,0.28,0.76,0.86,0.889,0.9,1.48,2.38,1.05,0.33,0.14,1.38,0.48,4.81,12.81
