Howard Porter,1976,DET,75,-,19.8,3.97,8.47,0.469,-,-,-,0.97,1.29,0.753,1.08,2.85,3.93,0.33,0.41,0.48,1.77,-,8.92,13.06
Curtis Rowe,1976,DET,80,-,37.5,6.42,13.72,0.468,-,-,-,3.15,4.28,0.737,2.89,5.83,8.71,2.29,0.59,0.56,2.61,-,16,14.72
George Trapp,1976,DET,76,-,14.4,3.66,7.92,0.462,-,-,-,0.83,1.16,0.716,1.04,1.97,3.01,0.66,0.43,0.3,2.2,-,8.14,15.61
Roger Brown,1976,DET,29,-,15.7,1,2.48,0.403,-,-,-,0.48,0.62,0.778,1.62,2.86,4.48,0.41,0.21,0.86,2.62,-,2.48,8.07
Chris Ford,1976,DET,82,-,26.8,3.67,8.62,0.426,-,-,-,1.01,1.4,0.722,0.98,2.57,3.55,3.32,2.17,0.29,2.71,-,8.35,12.99
Kevin Porter,1976,DET,19,-,36.2,5.21,12.37,0.421,-,-,-,2.21,2.95,0.75,0.74,1.58,2.32,10.16,1.84,0.16,4.37,-,12.63,15.51
Al Eberhard,1976,DET,81,-,25.5,3.49,8.43,0.414,-,-,-,2.36,2.83,0.834,1.72,3.1,4.81,1.02,1.07,0.19,3.09,-,9.35,11.75
Eric Money,1976,DET,80,-,28.3,5.61,11.84,0.474,-,-,-,1.81,2.25,0.806,0.96,1.62,2.59,4.22,1.71,0.14,3.04,-,13.04,16.35
Earl Williams,1976,DET,46,-,12.2,1.59,3.3,0.48,-,-,-,0.48,0.96,0.5,2.24,3.22,5.46,0.39,0.48,0.43,1.76,-,3.65,15.3
Henry Dickerson,1976,DET,17,-,6.6,0.53,1.71,0.31,-,-,-,0.59,0.94,0.625,0.18,0,0.18,0.47,0.12,0.06,1,-,1.65,4.64
Lindsay Hairston,1976,DET,47,-,13.9,2.21,4.85,0.456,-,-,-,1.38,2.38,0.58,1.38,2.43,3.81,0.45,0.45,0.68,1.79,-,5.81,14.81
Terry Thomas,1976,DET,28,-,4.9,1,2.32,0.431,-,-,-,0.75,1.04,0.724,0.54,0.75,1.29,0.11,0.14,0.07,0.75,-,2.75,16.35
Jeff Mullins,1976,GOS,29,-,10.7,2,4.14,0.483,-,-,-,0.79,1,0.793,0.41,0.69,1.1,1.34,0.48,0.03,1.24,-,4.79,14.48
Rick Barry,1976,GOS,81,-,38.5,8.73,20.05,0.435,-,-,-,3.54,3.84,0.923,0.91,5.21,6.12,6.12,2.49,0.33,2.65,-,21,18.3
Clifford Ray,1976,GOS,82,-,26.6,2.59,4.93,0.525,-,-,-,1.71,2.8,0.609,3.29,6.17,9.46,1.82,0.95,1.01,3.01,-,6.88,14.17
Dwight Davis,1976,GOS,72,-,12,1.54,3.74,0.413,-,-,-,1.08,1.57,0.69,1.19,1.93,3.12,0.64,0.28,0.39,1.96,-,4.17,11.5
Charles Dudley,1976,GOS,82,-,17.8,2.22,4.21,0.528,-,-,-,1.91,2.99,0.641,1.37,1.91,3.28,2.91,0.94,0.02,2.07,-,6.35,16.17
Charles Johnson,1976,GOS,81,-,19.1,4.22,9.04,0.467,-,-,-,0.74,0.98,0.759,0.95,1.54,2.49,1.51,1.23,0.09,2.2,-,9.19,14.27
George Johnson,1976,GOS,82,-,21.3,2.01,4.16,0.484,-,-,-,0.85,1.27,0.673,2.44,5.21,7.65,1,0.62,2.12,3.35,-,4.88,13.23
Derrek Dickey,1976,GOS,79,-,15.3,2.78,5.99,0.465,-,-,-,0.78,1,0.785,1.44,2.97,4.42,1.05,0.33,0.14,1.78,-,6.35,13.96
Phil Smith,1976,GOS,82,-,34.1,8.04,16.87,0.477,-,-,-,3.94,5,0.788,1.62,2.96,4.59,4.41,1.32,0.22,2.72,-,20.01,18.48
Jamaal Wilkes,1976,GOS,82,-,33.1,7.52,16.27,0.463,-,-,-,2.77,3.59,0.772,2.35,6.43,8.78,2.04,1.24,0.38,2.71,-,17.82,16.78
Robert Hawkins,1976,GOS,32,-,4.8,1.66,3.25,0.51,-,-,-,0.62,0.97,0.645,0.5,0.44,0.94,0.5,0.31,0.25,0.97,-,3.94,25.1
Gus Williams,1976,GOS,77,-,22.4,4.74,11.08,0.428,-,-,-,2.25,3.03,0.742,0.81,1.26,2.06,3.12,1.82,0.34,1.86,-,11.73,17.01
John Johnson,1976,HOU,67,-,22.2,4.1,9.09,0.452,-,-,-,1.45,1.91,0.758,1.21,3.15,4.36,2.94,0.75,0.42,2.43,-,9.66,15.12
Calvin Murphy,1976,HOU,82,-,36.5,8.23,16.7,0.493,-,-,-,4.54,5,0.907,0.63,1.91,2.55,7.27,1.84,0.07,3.59,-,21,19.99
Rudy Tomjanovich,1976,HOU,79,-,36.9,7.87,15.22,0.517,-,-,-,2.8,3.65,0.767,2.11,6.32,8.43,2.38,0.53,0.24,2.61,-,18.54,16.15
Cliff Meely,1976,HOU,14,-,12.4,2.29,5.79,0.395,-,-,-,0.64,1.14,0.562,0.86,2.86,3.71,0.71,0.64,0.29,2.21,-,5.21,11.95
Mike Newlin,1976,HOU,82,-,37.4,6.94,13.7,0.507,-,-,-,4.7,5.43,0.865,0.88,3.22,4.1,5.57,1.29,0.06,3.21,-,18.57,17.42
Dave Wohl,1976,HOU,50,-,14,1.32,3.26,0.405,-,-,-,0.76,0.98,0.776,0.18,0.94,1.12,2.24,0.52,0.02,2.24,-,3.4,8.83
Ron Riley,1976,HOU,65,-,16.1,1.77,4.31,0.411,-,-,-,0.58,0.86,0.679,1.4,3.28,4.68,1.15,0.49,0.32,2.11,-,4.12,10.52
Kevin Kunnert,1976,HOU,80,-,29.2,5.81,11.93,0.487,-,-,-,1.27,1.95,0.654,3.34,6.5,9.84,1.94,0.71,1.31,3.94,-,12.9,16.4
Ed Ratleff,1976,HOU,72,-,33.3,4.36,8.99,0.485,-,-,-,2.33,2.86,0.816,1.49,3.78,5.26,3.61,1.58,0.51,3.25,-,11.06,13.5
Gus Bailey,1976,HOU,30,-,8.7,0.93,2.57,0.364,-,-,-,0.47,0.93,0.5,0.67,1,1.67,1.37,0.47,0.27,1.1,-,2.33,11.89
Steve Hawes,1976,HOU,6,-,8.5,0.83,2.17,0.385,-,-,-,0,0,0,0.83,2.17,3,1.67,0,0,1,-,1.67,11.48
Joe C. Meriweather,1976,HOU,81,-,25.2,4.17,8.44,0.494,-,-,-,1.9,2.95,0.644,2.01,4.36,6.37,1.01,0.44,1.48,2.7,-,10.25,14.49
Rudy White,1976,HOU,32,-,8.9,1.31,3.19,0.412,-,-,-,0.56,0.78,0.72,0.41,0.78,1.19,0.94,0.59,0.16,1,-,3.19,12.55
Matt Guokas,1976,KCK,38,-,13.6,0.97,2.61,0.374,-,-,-,0.24,0.42,0.562,0.47,0.76,1.24,1.11,0.34,0.05,1.39,-,2.18,5.39
Jimmy Walker,1976,KCK,73,-,34.1,6.29,13.01,0.483,-,-,-,3.16,3.66,0.865,0.67,1.75,2.42,2.41,1.19,0.19,2.55,-,15.74,13.63
Rick Roberson,1976,KCK,74,-,9.6,0.99,2.43,0.406,-,-,-,0.57,1.39,0.408,1,2.15,3.15,0.72,0.24,0.23,1.7,-,2.54,10.24
Lee Winfield,1976,KCK,22,-,9.7,1.45,3,0.485,-,-,-,0.41,0.64,0.643,0.36,0.73,1.09,0.86,0.45,0.27,0.64,-,3.32,12.77
Tiny Archibald,1976,KCK,78,-,40.8,9.19,20.29,0.453,-,-,-,6.42,8.01,0.802,0.86,1.87,2.73,7.88,1.62,0.19,2.17,-,24.81,20.13
Sam Lacey,1976,KCK,81,-,38.1,5.05,12.58,0.401,-,-,-,2.68,3.53,0.759,2.69,9.95,12.64,4.67,1.63,1.65,3.53,-,12.78,15.53
Ollie Johnson,1976,KCK,81,-,26.5,4.3,8.37,0.513,-,-,-,1.54,1.84,0.839,1.43,2.98,4.41,1.8,0.83,0.52,2.68,-,10.14,13.48
Mike D'Antoni,1976,KCK,9,-,11.2,0.78,3,0.259,-,-,-,0.22,0.22,1,0.44,1.11,1.56,1.78,1.11,0,2,-,1.78,7.76
Larry McNeill,1976,KCK,82,-,19.7,3.6,7.44,0.484,-,-,-,2.52,3.33,0.758,1.91,4.3,6.22,0.88,0.62,0.39,2.98,-,9.72,17.03
Len Kosmalski,1976,KCK,9,-,10.3,0.89,2.22,0.4,-,-,-,0.44,0.78,0.571,1,1.78,2.78,1.33,0.33,0.44,1.22,-,2.22,12.14
Scott Wedman,1976,KCK,82,-,36.2,6.56,14.4,0.456,-,-,-,2.33,2.99,0.78,2.43,4.96,7.39,2.43,1.26,0.44,3.41,-,15.45,13.91
Bob Bigelow,1976,KCK,31,-,5.3,0.52,1.52,0.34,-,-,-,0.77,1.06,0.727,0.29,0.65,0.94,0.29,0.13,0.03,0.58,-,1.81,9.97
Glenn Hansen,1976,KCK,66,-,17.3,2.62,6.36,0.412,-,-,-,1.29,1.77,0.726,1.17,1.67,2.83,1.02,0.71,0.2,2.18,-,6.53,11.2
Bill Robinzine,1976,KCK,75,-,17.7,3.05,6.65,0.459,-,-,-,1.93,2.64,0.732,1.71,3.03,4.73,0.8,1.07,0.11,3.87,-,8.04,14.64
Gail Goodrich,1976,LAL,75,-,35.3,7.77,17.61,0.441,-,-,-,3.91,4.61,0.847,1.25,1.6,2.85,5.61,1.64,0.23,3.17,-,19.45,17.08
Cazzie Russell,1976,LAL,74,-,22,5.01,10.84,0.463,-,-,-,1.78,2,0.892,0.68,1.8,2.47,1.65,0.72,0.04,1.65,-,11.81,14.74
Walt Wesley,1976,LAL,1,-,7,1,2,0.5,-,-,-,2,4,0.5,0,1,1,1,0,0,2,-,4,13.88
Pat Riley,1976,LAL,2,-,11.5,2.5,6.5,0.385,-,-,-,0.5,1.5,0.333,0.5,1,1.5,0,0.5,0.5,2.5,-,5.5,7.35
Stu Lantz,1976,LAL,53,-,16.1,1.6,3.85,0.417,-,-,-,1.51,1.68,0.899,0.53,1.34,1.87,1.43,0.51,0.06,1.98,-,4.72,9.77
Ron Williams,1976,LAL,9,-,17.6,1.89,4.78,0.395,-,-,-,1.11,1.44,0.769,0.22,1.89,2.11,2.33,0.33,0,1.67,-,4.89,9.15
Kareem Abdul-Jabbar,1976,LAL,82,-,41.2,11.15,21.07,0.529,-,-,-,5.45,7.76,0.703,3.32,13.55,16.87,5.04,1.45,4.12,3.56,-,27.74,27.24
Lucius Allen,1976,LAL,76,-,31.4,6.07,13.21,0.459,-,-,-,2.59,3.34,0.776,0.84,1.97,2.82,4.7,1.33,0.26,3.17,-,14.72,15.07
Cornell Warner,1976,LAL,81,-,31,3.1,6.47,0.479,-,-,-,1.1,1.58,0.695,2.75,6.16,8.91,1.31,0.68,0.57,3.49,-,7.3,10.18
Jim McDaniels,1976,LAL,35,-,6.9,1.17,2.91,0.402,-,-,-,0.26,0.26,1,0.74,1.37,2.11,0.43,0.11,0.29,1.14,-,2.6,11.94
Cliff Meely,1976,LAL,20,-,7,1,2.55,0.392,-,-,-,1.2,1.6,0.75,0.5,1.75,2.25,0.45,0.25,0.2,1.5,-,3.2,14.48
Corky Calhoun,1976,LAL,76,-,23.9,2.26,4.84,0.467,-,-,-,0.86,1.09,0.783,1.54,2.95,4.49,1.12,0.82,0.46,2.84,-,5.38,8.98
