Tony Battie,1999,BOS,50,15,22.4,2.94,5.66,0.519,0,0.06,0,0.82,1.22,0.672,1.92,4.08,6,1.06,0.58,1.42,3.18,0.9,6.7,15.47
Ron Mercer,1999,BOS,41,40,37.8,7.44,17.24,0.431,0.12,0.73,0.167,2.02,2.56,0.79,0.9,2.88,3.78,2.54,1.63,0.29,1.98,2.17,17.02,13.56
Marlon Garnett,1999,BOS,24,0,8.5,0.62,2.12,0.294,0.25,0.96,0.261,0.62,0.83,0.75,0.12,0.75,0.88,0.75,0.21,0.04,0.75,0.5,2.12,6.45
Damon Jones,1999,BOS,13,0,16.4,2.23,5.77,0.387,1.15,2.54,0.455,0.23,0.31,0.75,0.31,2.08,2.38,2.23,0.46,0,1.23,0.92,5.85,13.13
Paul Pierce,1999,BOS,48,47,34,5.92,13.48,0.439,1.75,4.25,0.412,2.9,4.06,0.713,2.44,4,6.44,2.4,1.71,1.04,2.9,2.35,16.48,19.16
Chuck Person,1999,CHA,50,21,19.8,2.24,5.78,0.388,1.1,3.14,0.35,0.48,0.64,0.75,0.34,2.3,2.64,1.2,0.4,0.16,1.8,0.82,6.06,9.56
Joe Wolf,1999,CHA,3,0,4,0,0.33,0,0,0,0,0,0.67,0,0,0.33,0.33,0,0,0,2,0,0,-14.28
Charles Shackleford,1999,CHA,32,4,11.5,1.38,2.81,0.489,0,0,0,0.59,0.91,0.655,1.28,2.75,4.03,0.41,0.16,0.41,2.06,0.84,3.34,12.05
B.J. Armstrong,1999,CHA,10,1,17.8,2.1,4.3,0.488,0.6,0.8,0.75,0.9,1,0.9,0.1,1.5,1.6,2.7,0.3,0,1.6,1,5.7,13.41
Chucky Brown,1999,CHA,48,21,24.8,3.67,7.77,0.472,0.31,0.83,0.375,0.83,1.23,0.678,0.75,2.88,3.62,1.19,0.33,0.4,2.21,0.79,8.48,11.57
J.R. Reid,1999,CHA,16,16,34.8,5.5,10.56,0.521,0,0,0,4.19,5.25,0.798,1.31,5.75,7.06,1.56,1.38,0.62,3.94,1.75,15.19,17.83
Willie Burton,1999,CHA,3,0,6,0.33,2.33,0.143,0,0.33,0,0.67,1.33,0.5,1.33,0.67,2,0,0,0,0.67,0.33,1.33,0.76
Elden Campbell,1999,CHA,32,32,35.4,5.56,11.38,0.489,0,0.03,0,4.19,6.47,0.647,2.75,6.66,9.41,1.91,1.19,1.78,3.38,1.81,15.31,19.3
Derrick Coleman,1999,CHA,37,29,31.8,4.54,10.97,0.414,0.19,0.89,0.212,3.86,5.14,0.753,2.05,6.81,8.86,2.11,0.65,1.14,2.59,2.43,13.14,15.75
Bobby Phills,1999,CHA,43,43,36.6,5,11.56,0.433,1.58,4,0.395,2.67,3.91,0.685,0.91,3.14,4.05,3.47,1.4,0.58,2.88,2.14,14.26,14.44
David Wesley,1999,CHA,50,50,37,4.86,10.9,0.446,1.22,3.4,0.359,3.18,3.82,0.832,0.46,2.76,3.22,6.44,2,0.2,2.6,2.84,14.12,16.87
Eddie Jones,1999,CHA,30,30,38.6,5.47,12.27,0.446,0.93,2.6,0.359,5.1,6.37,0.801,1,2.93,3.93,4.17,3,1.13,2.87,2.4,16.97,19.71
Eldridge Recasner,1999,CHA,44,2,16.1,1.86,4.18,0.446,0.55,1.36,0.4,0.77,0.89,0.872,0.45,1.3,1.75,2.07,0.39,0.02,1.5,1.32,5.05,11.07
Corey Beck,1999,CHA,16,0,9.4,0.88,1.94,0.452,0.06,0.06,1,0.38,0.81,0.462,0.19,1.25,1.44,1.25,0.44,0.12,1.31,0.69,2.19,9.67
Travis Williams,1999,CHA,8,0,7.8,0.75,1.62,0.462,0,0,0,0.38,0.5,0.75,0.75,1.62,2.38,0.25,0.25,0.12,1.25,0.75,1.88,8.78
Ricky Davis,1999,CHA,46,1,12.1,1.76,4.35,0.405,0.04,0.26,0.167,0.98,1.28,0.763,0.87,0.96,1.83,1.26,0.65,0.15,1,1.17,4.54,12.85
Brad Miller,1999,CHA,38,0,12.3,2.05,3.63,0.565,0.03,0.05,0.5,2.13,2.68,0.794,0.92,2.16,3.08,0.58,0.24,0.47,1.71,0.84,6.26,21.28
Bill Wennington,1999,CHI,38,3,11.9,1.63,4.68,0.348,0.03,0.03,1,0.47,0.58,0.818,0.53,1.55,2.08,0.47,0.34,0.32,2.08,0.45,3.76,7.08
Ron Harper,1999,CHI,35,35,31.6,4.2,11.14,0.377,0.77,2.43,0.318,2.03,2.89,0.703,1.4,3.74,5.14,3.29,1.71,1,2.29,1.86,11.2,14.72
Mark Bryant,1999,CHI,45,29,26.8,3.73,7.73,0.483,0,0.02,0,1.58,2.44,0.645,2.04,3.11,5.16,1.07,0.76,0.36,3.31,1.51,9.04,12.09
Andrew Lang,1999,CHI,21,13,18.4,1.52,4.71,0.323,0,0,0,0.76,1.1,0.696,1.57,2.86,4.43,0.62,0.24,0.57,2.05,0.81,3.81,7.1
Randy Brown,1999,CHI,39,31,29.2,3.38,8.18,0.414,0,0.26,0,2,2.64,0.757,0.69,2.69,3.38,3.82,1.74,0.21,2.38,2.05,8.77,12.53
Toni Kukoc,1999,CHI,44,44,37.6,7.16,17.05,0.42,0.89,3.11,0.285,3.61,4.89,0.74,1.48,5.57,7.05,5.34,1.11,0.25,1.86,2.75,18.82,18.61
Dickey Simpkins,1999,CHI,50,36,29,3,6.48,0.463,0,0.02,0,3.12,4.84,0.645,2.2,4.58,6.78,1.3,0.72,0.26,2.56,1.44,9.12,13.44
Brent Barry,1999,CHI,37,30,31.9,3.81,9.62,0.396,1.41,4.65,0.302,2.11,2.73,0.772,1.05,2.84,3.89,3.14,1.14,0.3,2.65,1.95,11.14,12.95
Mario Bennett,1999,CHI,3,0,6.3,0.67,2,0.333,0,0,0,1,1.33,0.75,0.67,1,1.67,0,0.33,0,1.33,0.33,2.33,11.7
Keith Booth,1999,CHI,39,4,11.1,1.26,3.87,0.325,0.03,0.26,0.1,0.54,1.08,0.5,0.64,1.74,2.38,0.97,0.56,0.28,1.54,1,3.08,6.99
Rusty LaRue,1999,CHI,43,6,17,1.81,5.05,0.359,0.7,2.07,0.337,0.4,0.4,1,0.21,1.09,1.3,1.47,0.77,0.07,1.53,0.79,4.72,8.87
Corey Benjamin,1999,CHI,31,1,10.3,1.42,3.77,0.376,0.1,0.45,0.214,0.87,1.29,0.675,0.48,0.81,1.29,0.32,0.35,0.26,1.48,0.68,3.81,8.29
Corry Carr,1999,CHI,42,7,14.9,1.69,5.14,0.329,0.12,0.71,0.167,0.57,0.76,0.75,0.19,0.98,1.17,1.57,0.5,0.17,1.57,1.1,4.07,5.11
Kornel David,1999,CHI,50,6,18,2.18,4.86,0.449,0,0.02,0,1.8,2.22,0.811,1.4,2.06,3.46,0.8,0.46,0.34,1.76,0.96,6.16,13.59
Charles R. Jones,1999,CHI,29,5,16.4,1.34,4.24,0.317,0.66,2.1,0.311,0.38,0.76,0.5,0.31,1.14,1.45,1.41,0.62,0.17,1.03,1,3.72,6.46
Johnny Newman,1999,CLE,50,2,19,2.12,5.02,0.422,0.46,1.22,0.377,1.36,1.68,0.81,0.3,1.2,1.5,0.82,0.56,0.24,2.52,0.82,6.06,9.27
Shawn Kemp,1999,CLE,42,42,35.1,6.6,13.69,0.482,0.02,0.05,0.5,7.31,9.26,0.789,3.12,6.12,9.24,2.4,1.14,1.07,3.79,3.02,20.52,23.47
Danny Ferry,1999,CLE,50,10,21.2,2.82,5.92,0.476,0.76,1.94,0.392,0.58,0.66,0.879,0.32,1.72,2.04,1.06,0.46,0.2,2.26,0.78,6.98,11.03
Litterial Green,1999,CLE,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.79
Corie Blount,1999,CLE,20,0,18.4,1.15,3.35,0.343,0,0,0,1.1,2.1,0.524,1.7,3.55,5.25,0.5,0.9,0.6,2.35,0.75,3.4,10
Mitchell Butler,1999,CLE,31,1,13.5,2.16,4.48,0.482,0.35,0.94,0.379,0.74,1.03,0.719,0.42,1,1.42,0.71,0.48,0.13,1.32,0.94,5.42,12.74
Antonio Lang,1999,CLE,10,0,6.5,0.4,0.6,0.667,0,0,0,0.5,0.9,0.556,0.6,1,1.6,0.1,0.2,0.1,1.3,0.4,1.3,8.52
Wesley Person,1999,CLE,45,42,29.8,4.4,9.71,0.453,1.67,4.44,0.375,0.71,1.18,0.604,0.42,2.73,3.16,1.78,0.82,0.36,1.16,0.91,11.18,14.39
Andrew DeClercq,1999,CLE,33,31,25.6,3.33,6.64,0.502,0,0,0,2.3,3.39,0.679,2.15,3.67,5.82,0.64,1.12,0.61,3.33,0.97,8.97,16.03
Bob Sura,1999,CLE,50,6,16.8,1.4,4.2,0.333,0.18,0.9,0.2,1.3,2.06,0.631,0.42,1.62,2.04,3.04,0.92,0.28,1.96,1.34,4.28,11.07
Vitaly Potapenko,1999,CLE,17,12,27.5,3.24,7.41,0.437,0,0.06,0,1.94,2.88,0.673,1.35,4.18,5.53,0.94,0.65,0.94,3.12,1.65,8.41,10.28
Derek Anderson,1999,CLE,38,13,25.7,3.29,8.26,0.398,0.55,1.82,0.304,3.63,4.34,0.836,0.53,2.34,2.87,3.82,1.26,0.11,1.92,2.16,10.76,16.39
Zydrunas Ilgauskas,1999,CLE,5,5,34.2,5.8,11.4,0.509,0,0,0,3.6,6,0.6,3.4,5.4,8.8,0.8,0.8,1.4,4.8,1.8,15.2,17.84
Brevin Knight,1999,CLE,39,38,30.4,3.44,8.08,0.425,0,0.13,0,2.69,3.62,0.745,0.41,2.95,3.36,7.74,1.79,0.18,2.95,2.69,9.56,16.59
Earl Boykins,1999,CLE,17,0,10,1.18,3.41,0.345,0.12,0.76,0.154,0.12,0.18,0.667,0.35,0.41,0.76,1.59,0.29,0,1,0.76,2.59,6.67
Ryan Stack,1999,CLE,18,0,11.1,0.78,2.06,0.378,0,0,0,1.06,1.11,0.95,1.06,0.83,1.89,0.28,0.11,0.61,1.72,0.5,2.61,10.01
A.C. Green,1999,DAL,50,35,18.5,2.16,5.12,0.422,0,0.16,0,0.6,1.04,0.577,1.64,2.92,4.56,0.5,0.56,0.16,1.38,0.38,4.92,12.49
Hot Rod Williams,1999,DAL,25,11,16.1,0.44,1.32,0.333,0,0,0,0.28,0.4,0.7,1.44,1.88,3.32,0.6,0.52,0.72,1.96,0.52,1.16,7.37
Cedric Ceballos,1999,DAL,13,5,27.1,4.54,10.77,0.421,0.85,2.15,0.393,2.62,3.77,0.694,1.77,4.77,6.54,0.92,0.54,0.38,1.77,2.15,12.54,15.25
Robert Pack,1999,DAL,25,0,18.7,3,6.96,0.431,0,0.16,0,2.88,3.52,0.818,0.36,1.08,1.44,3.24,0.8,0.04,1.64,1.96,8.88,17.02
Hubert Davis,1999,DAL,50,21,27.6,3.48,7.94,0.438,1.3,2.88,0.451,0.88,1,0.88,0.06,1.66,1.72,1.78,0.42,0.06,1.52,1.14,9.14,10.86
Shawn Bradley,1999,DAL,49,33,26.4,3.41,7.1,0.48,0,0.08,0,1.76,2.35,0.748,2.65,5.35,8,0.82,0.71,3.24,3.12,1.14,8.57,19.63
Michael Finley,1999,DAL,50,50,41,7.78,17.52,0.444,0.9,2.72,0.331,3.72,4.52,0.823,1.38,3.88,5.26,4.36,1.32,0.3,1.92,2.14,20.18,19.19
Gary Trent,1999,DAL,45,23,30.3,6.38,13.38,0.477,0,0.11,0,3.22,5.22,0.617,2.82,4.98,7.8,1.71,0.64,0.51,2.71,1.47,15.98,20.91
Steve Nash,1999,DAL,40,40,31.7,2.85,7.85,0.363,1.23,3.27,0.374,0.95,1.15,0.826,0.8,2.05,2.85,5.47,0.93,0.05,2.45,2.08,7.88,10.98
Erick Strickland,1999,DAL,33,2,17.2,2.7,6.7,0.403,0.55,1.79,0.305,1.61,1.97,0.815,0.36,2.15,2.52,1.94,1.21,0.06,1.33,1.09,7.55,18.02
Samaki Walker,1999,DAL,39,2,14.6,2.26,4.87,0.463,0,0.03,0,1.36,2.51,0.541,1.18,2.49,3.67,0.15,0.23,0.41,2.23,0.95,5.87,12.62
Chris Anstey,1999,DAL,41,4,11.5,1.22,3.39,0.36,0,0.17,0,0.83,1.17,0.708,0.85,1.51,2.37,0.66,0.44,0.32,2.39,0.63,3.27,9.15
Dirk Nowitzki,1999,DAL,47,24,20.4,2.89,7.15,0.405,0.3,1.45,0.206,2.11,2.72,0.773,0.87,2.57,3.45,1,0.62,0.57,2.23,1.55,8.19,12.77
Bruno Sundov,1999,DAL,3,0,3.7,0.67,2.33,0.286,0,0,0,0,0,0,0,0,0,0.33,0,0,1.33,0.33,1.33,-7.95
Carl Herrera,1999,DEN,24,0,11,1.12,2.62,0.429,0,0.04,0,0.21,0.38,0.556,0.83,1.42,2.25,0.04,0.5,0.29,1.58,0.5,2.46,8.29
Bryant Stith,1999,DEN,46,32,26,2.48,6.3,0.393,0.67,2.3,0.292,1.33,1.54,0.859,0.65,1.67,2.33,1.78,0.61,0.33,1.41,0.98,6.96,10.03
Nick Van Exel,1999,DEN,50,50,36,6.12,15.38,0.398,1.44,4.68,0.308,2.84,3.5,0.811,0.28,1.98,2.26,7.36,0.8,0.06,1.8,2.42,16.52,16.74
Monty Williams,1999,DEN,1,0,6,0,2,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-7.37
Cory Alexander,1999,DEN,36,4,21.6,2.69,7.22,0.373,0.83,2.92,0.286,1.03,1.22,0.841,0.19,1.86,2.06,3.31,0.97,0.14,2.14,1.92,7.25,10.91
Antonio McDyess,1999,DEN,50,50,38.7,8.3,17.64,0.471,0.02,0.18,0.111,4.6,6.76,0.68,3.36,7.38,10.74,1.64,1.46,2.3,3.5,2.76,21.22,21.81
Loren Meyer,1999,DEN,14,0,5,0.5,2,0.25,0.07,0.36,0.2,0.07,0.14,0.5,0.29,0.86,1.14,0.07,0,0.21,1.57,0.29,1.14,-2.85
Eric Williams,1999,DEN,38,8,20.5,2.11,5.76,0.365,0.16,0.68,0.231,2.92,3.66,0.799,0.89,1.24,2.13,0.97,0.71,0.21,2,1.29,7.29,10.73
Chauncey Billups,1999,DEN,45,41,33.1,4.24,11,0.386,1.89,5.22,0.362,3.49,3.82,0.913,0.53,1.6,2.13,3.84,1.29,0.31,2.56,2.18,13.87,15.1
Danny Fortson,1999,DEN,50,38,28.3,3.82,7.72,0.495,0,0.06,0,3.36,4.62,0.727,4.2,7.42,11.62,0.64,0.62,0.44,4.24,1.54,11,18.78
Johnny Taylor,1999,DEN,36,9,20.1,2.28,5.5,0.414,0.72,1.89,0.382,0.47,0.64,0.739,0.83,1.97,2.81,0.67,0.78,0.47,2.69,0.94,5.75,9.59
Eric Washington,1999,DEN,38,6,20,1.92,4.84,0.397,0.97,2.55,0.381,0.58,0.84,0.688,0.92,1.42,2.34,0.79,0.66,0.47,2.29,0.89,5.39,9.52
Keon Clark,1999,DEN,28,0,14.6,1.29,2.86,0.45,0,0.04,0,0.75,1.32,0.568,1.29,2.14,3.43,0.36,0.36,1.11,1.86,0.75,3.32,11.33
Raef LaFrentz,1999,DEN,12,12,32.2,4.92,10.75,0.457,1,2.58,0.387,3,4,0.75,2.75,4.83,7.58,0.67,0.75,1.42,3.17,0.75,13.83,18.7
Kelly McCarty,1999,DEN,2,0,2,1,1.5,0.667,0,0,0,0,0,0,1,0.5,1.5,0,0,0,0,1,2,30.67
Tyson Wheeler,1999,DEN,1,0,3,1,1,1,1,1,1,1,2,0.5,0,0,0,2,0,0,1,0,4,80.99
Joe Dumars,1999,DET,38,38,29.4,3.79,9.21,0.411,2.34,5.82,0.403,1.34,1.61,0.836,0.32,1.47,1.79,3.53,0.61,0.05,1.34,1.39,11.26,15.16
Jud Buechler,1999,DET,50,0,21.1,2,4.8,0.417,1.22,2.96,0.412,0.26,0.36,0.722,0.58,2.08,2.66,1.14,0.74,0.26,1.66,0.42,5.48,12.16
Steve Henson,1999,DET,4,0,6.2,0.25,0.5,0.5,0,0,0,0.5,0.5,1,0,0,0,0.75,0.25,0,0.25,0.75,1,5.73
Loy Vaught,1999,DET,37,10,13,1.59,4.19,0.381,0,0.03,0,0.24,0.38,0.643,0.97,2.97,3.95,0.3,0.41,0.16,1.46,0.46,3.43,10.1
Bison Dele,1999,DET,49,48,24,4.41,8.8,0.501,0,0.02,0,1.65,2.41,0.686,1.88,3.67,5.55,1.45,0.78,0.82,3.69,2.27,10.47,15.77
Mark Macon,1999,DET,7,3,9.9,0.57,2.86,0.2,0.14,0.43,0.333,0,0,0,0.43,0.29,0.71,0.57,0.71,0.14,0.86,0.86,1.29,-0.2
Christian Laettner,1999,DET,16,0,21.1,2.38,6.62,0.358,0.06,0.19,0.333,2.75,3.56,0.772,1.31,2.06,3.38,1.5,0.94,0.75,1.88,1.19,7.56,14.38
