Alton Lister,1996,All Team,64,19,11.5,0.8,1.64,0.486,0,0,0,0.64,1,0.641,1.05,3.33,4.38,0.3,0.09,0.66,2.12,0.75,2.23,9.67
Herb Williams,1996,All Team,44,2,13,1.41,3.45,0.408,0.02,0.09,0.25,0.3,0.45,0.65,0.34,1.7,2.05,0.61,0.32,0.75,1.8,0.5,3.14,7.99
Jeff Malone,1996,All Team,32,3,15.9,2.38,6.03,0.394,0.16,0.5,0.312,0.91,1,0.906,0.25,1,1.25,0.81,0.5,0,0.78,0.69,5.81,8.56
Kevin Willis,1996,All Team,75,60,28.5,4.33,9.49,0.456,0.01,0.12,0.111,1.91,2.69,0.708,2.77,5.73,8.51,0.71,0.43,0.55,3.37,2.15,10.59,12.05
Benoit Benjamin,1996,All Team,83,71,22.8,3.54,7.11,0.498,0,0.04,0,1.69,2.34,0.722,1.7,4.8,6.49,0.77,0.54,1.02,2.7,1.73,8.77,14.51
Tyrone Corbin,1996,All Team,71,2,18.1,2.18,4.94,0.442,0.04,0.25,0.167,1.41,1.69,0.833,1.14,2.3,3.44,1.18,0.89,0.28,2.07,0.94,5.82,12.42
Ed Pinckney,1996,All Team,74,47,23.1,2.31,4.53,0.51,0,0.04,0,1.84,2.42,0.76,2.55,3.64,6.19,0.97,0.86,0.38,2.11,1.04,6.46,14.53
Spud Webb,1996,All Team,77,21,19,2.42,5.58,0.433,0.61,1.68,0.364,1.62,1.88,0.862,0.34,0.96,1.3,3.82,0.68,0.09,1.42,1.43,7.06,14.89
Pete Myers,1996,All Team,71,2,15.4,1.28,3.48,0.368,0.2,0.82,0.241,1.13,1.72,0.656,0.49,1.48,1.97,2.04,0.48,0.24,1.86,1.14,3.89,8.59
John Salley,1996,All Team,42,6,16,1.5,3.33,0.45,0,0,0,1.4,2.02,0.694,1.1,2.24,3.33,1.29,0.45,0.64,2.62,1.31,4.4,10.03
Kevin Gamble,1996,All Team,65,13,20.4,2.34,5.83,0.401,0.68,1.75,0.386,0.58,0.74,0.792,0.32,1.42,1.74,1.54,0.54,0.12,2.26,0.66,5.94,8.61
Brad Lohaus,1996,All Team,55,8,10.9,1.29,3.18,0.406,0.93,2.22,0.418,0.07,0.09,0.8,0.13,1.04,1.16,0.8,0.18,0.31,1.27,0.36,3.58,10.45
Joe Wolf,1996,All Team,64,8,16.6,2.11,4.11,0.513,0,0.09,0,0.33,0.45,0.724,0.77,2.16,2.92,0.98,0.23,0.08,2.55,0.66,4.55,8.79
Willie Anderson,1996,All Team,76,44,27.1,3.79,8.68,0.436,0.45,1.58,0.283,1.74,2.14,0.81,0.63,2.61,3.24,2.59,0.99,0.78,3.03,1.88,9.76,11.36
Ronnie Grandison,1996,All Team,28,3,11.1,0.79,2.07,0.379,0.14,0.5,0.286,0.61,0.89,0.68,0.71,1.25,1.96,0.46,0.43,0.07,1.11,0.43,2.32,8.74
Andrew Lang,1996,All Team,71,69,33.3,4.97,11.13,0.447,0.01,0.07,0.2,1.76,2.2,0.801,2.15,4.25,6.41,0.92,0.59,1.77,3.39,1.75,11.72,11.9
