Kevin Willis,2001,All Team,78,22,23.5,3.9,8.85,0.441,0.01,0.08,0.167,1.45,1.88,0.769,2.27,4.55,6.82,0.64,0.73,0.67,2.77,1.12,9.26,14.73
Mark Jackson,2001,All Team,83,82,31.2,2.94,7.02,0.419,0.84,2.49,0.338,0.88,1.12,0.785,0.76,2.92,3.67,7.96,1.01,0.08,1.67,2.11,7.6,15.13
Vinny Del Negro,2001,All Team,65,1,14.2,1.63,3.6,0.453,0.02,0.2,0.077,0.63,0.68,0.932,0.18,1.08,1.26,1.94,0.4,0.05,1.2,0.52,3.91,11.43
Vernon Maxwell,2001,All Team,43,6,15.3,1.7,5.19,0.327,0.79,2.58,0.306,0.49,0.74,0.656,0.09,1.44,1.53,1.14,0.49,0.07,1.49,0.81,4.67,6.57
Rod Strickland,2001,All Team,54,28,25.4,3.37,7.94,0.424,0.07,0.31,0.235,2.41,3.2,0.751,0.67,1.93,2.59,5.61,0.98,0.09,1.41,1.98,9.22,16.09
Chucky Brown,2001,All Team,26,2,13,1.54,3.65,0.421,0,0.12,0,0.85,1.31,0.647,0.31,1.77,2.08,0.42,0.35,0.27,1.42,0.31,3.92,9.81
Cedric Ceballos,2001,All Team,40,0,14,2.52,5.72,0.441,0.55,1.82,0.301,0.93,1.07,0.86,0.85,1.8,2.65,0.5,0.4,0.17,1.52,0.8,6.53,15.13
Larry Robinson,2001,All Team,34,1,18.6,1.97,5.41,0.364,1.29,3.41,0.379,0.62,0.71,0.875,0.68,1.88,2.56,1.06,0.82,0.06,1.35,0.74,5.85,12.14
Loy Vaught,2001,All Team,51,1,10.8,1.57,3.31,0.473,0,0,0,0.16,0.2,0.8,1,2.39,3.39,0.45,0.41,0.14,1.45,0.51,3.29,13.56
Dikembe Mutombo,2001,All Team,75,75,34.5,3.59,7.41,0.484,0,0,0,2.81,3.88,0.725,4.09,9.44,13.53,1.01,0.39,2.71,2.72,1.92,9.99,17.89
Elliot Perry,2001,All Team,49,6,10.2,1.33,2.86,0.464,0.02,0.1,0.2,0.33,0.45,0.727,0.18,0.76,0.94,1.61,0.45,0.02,0.59,0.78,3,11.68
Hubert Davis,2001,All Team,66,18,25.6,2.97,6.56,0.453,1.18,2.59,0.456,0.82,0.94,0.871,0.42,1.68,2.11,1.67,0.53,0.02,1.83,1.23,7.94,10.23
Jim Jackson,2001,All Team,56,40,30.2,4.27,11.29,0.378,0.46,1.43,0.325,2.48,3.02,0.822,0.95,3.05,4,2.91,0.95,0.18,2.48,2.32,11.48,10.77
Christian Laettner,2001,All Team,78,48,21.3,3.55,7.06,0.503,0.05,0.17,0.308,2.18,2.62,0.833,1.51,3.17,4.68,1.59,0.91,0.59,3.1,1.76,9.33,17.32
Tracy Murray,2001,All Team,51,1,11.5,1.84,4.86,0.379,0.71,2.02,0.35,0.65,0.82,0.786,0.43,1.16,1.59,0.45,0.24,0.14,1.04,0.51,5.04,11.56
Doug Overton,2001,All Team,21,10,22.6,2.48,6.62,0.374,0.52,1.71,0.306,0.48,0.76,0.625,0.19,1.67,1.86,3.43,0.38,0,1.76,1.48,5.95,7.7
Corie Blount,2001,All Team,68,6,19.2,1.91,4.32,0.442,0.03,0.12,0.25,0.75,1.22,0.614,2.66,3.22,5.88,0.87,0.62,0.32,2.43,1.07,4.6,11.89
Toni Kukoc,2001,All Team,65,19,24.6,4.23,8.95,0.473,1.08,2.42,0.446,1.55,2.46,0.631,1.02,2.97,3.98,3.06,0.74,0.17,1.51,1.71,11.09,17.76
Chris Childs,2001,All Team,77,5,24.1,1.75,4.35,0.403,0.42,1.38,0.302,0.78,0.92,0.845,0.31,2.31,2.62,4.61,0.77,0.19,3.14,2.03,4.7,9.02
Bill Curley,2001,All Team,20,2,9.6,1.25,2.35,0.532,0.05,0.1,0.5,0.6,0.95,0.632,1.05,0.8,1.85,0.15,0.35,0.45,2.25,0.8,3.15,10.65
Juwan Howard,2001,All Team,81,81,36.7,7.2,15.04,0.479,0,0.04,0,3.65,4.73,0.773,2.11,4.95,7.06,2.77,0.93,0.46,3.6,2.99,18.05,15.89
Pig Miller,2001,All Team,4,0,2.8,0.25,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.25,0.25,0.5,2.25
Eric Montross,2001,All Team,54,21,12,1.04,2.56,0.406,0,0,0,0.15,0.57,0.258,0.96,2.24,3.2,0.35,0.2,0.48,2.13,0.76,2.22,5.38
Mark Strickland,2001,All Team,55,2,13.1,1.87,4.35,0.431,0.02,0.04,0.5,0.82,1.27,0.643,0.98,1.95,2.93,0.44,0.29,0.4,1.31,0.62,4.58,12.02
Cherokee Parks,2001,All Team,65,31,16.2,2.06,4.22,0.489,0,0.09,0,0.48,0.68,0.705,1.09,2.43,3.52,0.71,0.38,0.55,1.88,0.63,4.6,12.62
Corliss Williamson,2001,All Team,69,40,24.4,4.71,9.38,0.502,0,0.03,0,2.19,3.43,0.637,1.59,3.06,4.65,0.88,0.72,0.3,2.68,1.59,11.61,15.13
Othella Harrington,2001,All Team,74,45,24.5,3.34,6.85,0.487,0,0.04,0,2.31,3.03,0.763,1.88,3.36,5.24,0.76,0.46,0.61,3.2,1.96,8.99,12.11
Erick Strickland,2001,All Team,50,0,16.6,1.62,5.34,0.303,0.6,1.9,0.316,1.36,1.58,0.861,0.36,2.2,2.56,1.9,0.88,0.04,1.76,0.96,5.2,11.01
Jerome Williams,2001,All Team,59,2,20,2.31,4.98,0.463,0,0.05,0,1.69,2.29,0.741,2.25,4.22,6.47,0.76,0.97,0.34,2.1,1.07,6.31,15.82
Rick Brunson,2001,All Team,22,0,9.4,0.82,2.45,0.333,0.09,0.64,0.143,0.36,0.68,0.533,0.23,0.73,0.95,1.41,0.36,0.05,0.95,0.77,2.09,6.55
Anthony Johnson,2001,All Team,53,0,9.6,1,2.87,0.349,0.02,0.09,0.2,0.43,0.62,0.697,0.19,0.64,0.83,1.47,0.43,0.11,1.17,0.64,2.45,8.21
Brevin Knight,2001,All Team,53,43,27.5,2.62,7,0.375,0.02,0.19,0.1,1.02,1.25,0.818,0.43,2.74,3.17,5.87,1.91,0.08,2.92,1.72,6.28,12.28
Kevin Ollie,2001,All Team,70,4,13.2,1.09,2.74,0.396,0.01,0.04,0.333,0.9,1.27,0.708,0.23,1.13,1.36,2.09,0.43,0.01,1.2,0.7,3.09,10.43
Keon Clark,2001,All Team,81,3,21.2,3.07,6.41,0.48,0,0.01,0,1.75,2.96,0.592,1.68,3.68,5.36,0.89,0.4,1.9,3.01,1.11,7.9,15.68
Kornel David,2001,All Team,27,0,7.7,0.93,1.89,0.49,0,0,0,0.44,0.48,0.923,0.56,1.37,1.93,0.26,0.22,0.15,1.04,0.41,2.3,11.8
Felipe Lopez,2001,All Team,70,48,22.4,3.01,6.83,0.441,0.27,0.74,0.365,1.56,2.23,0.699,0.79,2.56,3.34,1.53,0.89,0.43,2.23,1.19,7.86,12.38
Roshown McLeod,2001,All Team,35,25,26.3,4.14,9.49,0.437,0.06,0.63,0.091,1.29,1.46,0.882,1.09,2.34,3.43,1.66,0.66,0.23,2.57,1.66,9.63,10.73
Nazr Mohammed,2001,All Team,58,22,15.7,3.03,6.36,0.477,0,0.02,0,1.53,2.17,0.706,1.98,3.31,5.29,0.33,0.5,0.6,1.95,1.1,7.6,18.9
Tyrone Nesby,2001,All Team,62,34,25.1,3.05,8.55,0.357,0.79,2.9,0.272,1.37,1.71,0.802,0.82,1.97,2.79,1.23,0.82,0.32,2.5,1.05,8.26,8.96
Calvin Booth,2001,All Team,55,29,17,2.18,4.58,0.476,0,0,0,0.96,1.42,0.679,1.4,3.07,4.47,0.76,0.53,2.02,2.65,0.96,5.33,15.96
Obinna Ekezie,2001,All Team,33,0,8.5,0.97,2.45,0.395,0,0,0,1.12,1.61,0.698,0.94,1.42,2.36,0.27,0.15,0.15,1.45,0.42,3.06,12.26
Courtney Alexander,2001,All Team,65,24,21.3,3.68,8.82,0.417,0.26,0.71,0.37,1.89,2.31,0.82,0.65,1.55,2.2,0.95,0.69,0.08,2.14,1.15,9.51,11.92
Sean Colson,2001,All Team,13,0,3.4,0.46,1.85,0.25,0.08,0.38,0.2,0.15,0.31,0.5,0.15,0.31,0.46,0.77,0.08,0,0.46,0.15,1.15,6.68
Ruben Garces,2001,All Team,13,0,5.6,0.54,1.69,0.318,0,0,0,0.15,0.62,0.25,1.23,1,2.23,0.38,0.23,0.15,1.08,0.38,1.23,9.5
Garth Joseph,2001,All Team,4,0,4,0.25,1.25,0.2,0,0,0,0,0.5,0,0.5,0,0.5,0.25,0,0.25,0.25,0.5,0.5,-5.29
Paul McPherson,2001,All Team,55,0,10.8,1.98,3.93,0.505,0.04,0.22,0.167,0.76,1.05,0.724,0.73,0.71,1.44,0.69,0.45,0.07,1.45,0.85,4.76,13.69
Pepe Sanchez,2001,All Team,29,0,5.2,0.31,0.97,0.321,0,0.03,0,0.07,0.07,1,0.1,0.41,0.52,1.41,0.38,0.03,0.72,0.21,0.69,12.48
Larry Robinson,2001,ATL,33,1,19.1,2.03,5.58,0.364,1.33,3.52,0.379,0.64,0.73,0.875,0.7,1.94,2.64,1.09,0.85,0.06,1.39,0.73,6.03,12.25
Tony Smith,2001,ATL,6,0,13,1.33,3.83,0.348,0,0.33,0,0.17,0.33,0.5,0.33,0.17,0.5,1.67,1.17,0,2,1.5,2.83,4.02
Dikembe Mutombo,2001,ATL,49,49,35,3.45,7.22,0.477,0,0,0,2.18,3.14,0.695,3.84,10.31,14.14,1.1,0.41,2.8,2.84,1.88,9.08,16.92
Jim Jackson,2001,ATL,17,14,32.4,4.53,12.76,0.355,0.94,2.24,0.421,4.29,5,0.859,1,3.65,4.65,2.94,1.12,0.24,2.47,2.82,14.29,13.04
Toni Kukoc,2001,ATL,17,14,36.4,7.29,14.82,0.492,2.24,4.65,0.481,2.88,4.24,0.681,1.12,4.59,5.71,6.24,0.76,0.29,2.12,3,19.71,21.49
Pig Miller,2001,ATL,2,0,3,0.5,1,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,1,7.16
Alan Henderson,2001,ATL,73,42,24.8,4.08,9.19,0.444,0,0.01,0,2.37,3.71,0.638,2.47,3.1,5.56,0.68,0.7,0.4,2.25,1.73,10.53,13.98
Matt Maloney,2001,ATL,55,27,25.5,2.65,6.33,0.42,0.93,2.58,0.359,0.47,0.62,0.765,0.25,1.87,2.13,2.8,1.02,0.09,1.71,1.27,6.71,10.55
Lorenzen Wright,2001,ATL,71,46,28,5.11,11.42,0.448,0,0.03,0,2.18,3.04,0.718,2.54,5,7.54,1.23,0.59,0.89,3.27,1.76,12.41,15.79
Chris Crawford,2001,ATL,47,22,19.2,2.6,5.74,0.452,0.13,0.47,0.273,1.45,1.77,0.819,0.6,1.74,2.34,0.79,0.45,0.34,2.49,1.32,6.77,9.62
Anthony Johnson,2001,ATL,25,0,11.2,1.04,2.84,0.366,0,0.12,0,0.48,0.68,0.706,0.12,0.8,0.92,1.36,0.68,0.2,1.64,0.8,2.56,7.57
Brevin Knight,2001,ATL,47,43,29,2.91,7.57,0.385,0.02,0.21,0.1,1.04,1.28,0.817,0.47,2.96,3.43,6.09,2.02,0.06,2.94,1.79,6.89,12.69
Roshown McLeod,2001,ATL,34,25,26.7,4.24,9.71,0.436,0.06,0.62,0.095,1.32,1.5,0.882,1.09,2.38,3.47,1.71,0.68,0.24,2.59,1.68,9.85,10.94
Nazr Mohammed,2001,ATL,28,19,25.6,4.82,10.04,0.48,0,0.04,0,2.68,3.5,0.765,3.46,5.54,9,0.61,0.82,1,2.61,1.96,12.32,19.67
Cal Bowdler,2001,ATL,44,0,8.5,1.2,2.59,0.465,0.02,0.11,0.2,0.75,0.91,0.825,0.68,1.07,1.75,0.09,0.23,0.48,1.02,0.25,3.18,15.72
Ira Bowman,2001,ATL,3,0,6.3,0,0.67,0,0,0,0,0,0,0,0.33,0.33,0.67,2.33,0,0,0,0.33,0,9.09
Dion Glover,2001,ATL,57,7,16.3,2.47,5.89,0.42,0.16,0.81,0.196,0.82,1.21,0.681,0.68,1.61,2.3,1.21,0.86,0.18,1.61,0.95,5.93,12.18
Jason Terry,2001,ATL,82,77,37.7,7.27,16.67,0.436,1.51,3.83,0.395,3.7,4.37,0.846,0.51,2.77,3.28,4.91,1.27,0.15,2.49,2.91,19.74,17.45
Sean Colson,2001,ATL,3,0,4.7,0,1.67,0,0,0.33,0,0,0,0,0,1,1,1,0,0,0,0.67,0,-9.16
DerMarr Johnson,2001,ATL,78,21,16.8,1.87,5,0.374,0.53,1.63,0.323,0.82,1.12,0.736,0.72,1.56,2.28,0.82,0.55,0.38,1.72,1.19,5.09,8.41
Hanno Mottola,2001,ATL,73,3,13.5,1.68,3.79,0.444,0,0.04,0,1,1.23,0.811,0.67,1.71,2.38,0.34,0.15,0.12,2.23,0.92,4.37,7.61
Andy Panko,2001,ATL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Pepe Sanchez,2001,ATL,5,0,6.8,0,1.4,0,0,0,0,0,0,0,0.2,0,0.2,1,0.4,0,0.6,0.6,0,-4.66
Kenny Anderson,2001,BOS,33,28,25.7,2.67,6.88,0.388,0.33,1,0.333,1.79,2.15,0.831,0.48,1.73,2.21,4.06,1.33,0.06,1.88,1.58,7.45,12.26
Randy Brown,2001,BOS,54,35,22.9,1.85,4.39,0.422,0,0.06,0,0.43,0.74,0.575,0.43,1.41,1.83,2.85,1.15,0.19,2.44,1.04,4.13,8.2
