Chris Webber,2007,All Team,61,60,29.8,4.74,10.48,0.452,0.07,0.18,0.364,1.67,2.62,0.637,2.03,5.13,7.16,3.08,0.98,0.67,2.34,1.75,11.21,15.66
Eddie Jones,2007,All Team,64,41,24.9,2.78,6.59,0.422,1.22,3.47,0.351,0.92,1.17,0.787,0.48,2.48,2.97,1.7,1.06,0.16,1.94,0.73,7.7,12.15
Joe Smith,2007,All Team,65,11,23.1,3.29,7.34,0.449,0,0.08,0,1.92,2.28,0.845,1.85,4.31,6.15,0.75,0.57,0.42,2.28,1.17,8.51,13.64
Eric Williams,2007,All Team,21,0,5.8,0.9,2.24,0.404,0.38,0.9,0.421,0.38,0.67,0.571,0.14,0.67,0.81,0.33,0.14,0,0.57,0.33,2.57,11.32
Allen Iverson,2007,All Team,65,64,42.5,8.94,20.2,0.442,0.95,3.03,0.315,7.46,9.38,0.795,0.35,2.62,2.97,7.2,1.89,0.2,1.46,4.12,26.29,19.37
Anthony Johnson,2007,All Team,67,17,19.4,2.12,5.12,0.414,0.37,1.09,0.342,0.69,0.91,0.754,0.33,1.18,1.51,3,0.49,0.04,1.78,1.13,5.3,9.72
Earl Boykins,2007,All Team,66,23,30.8,4.89,11.65,0.42,1.44,3.62,0.397,3.33,3.71,0.898,0.74,1.36,2.11,4.41,0.85,0.03,1.39,1.82,14.56,15.99
Al Harrington,2007,All Team,78,78,32.9,6.35,13.88,0.457,1.63,3.76,0.433,2.15,3.1,0.694,1.94,4.42,6.36,1.91,0.83,0.31,3.45,2.17,16.47,14.56
Andre Miller,2007,All Team,80,79,37.1,5.3,11.36,0.466,0.06,0.44,0.143,2.77,3.54,0.784,1.21,3.19,4.4,7.81,1.38,0.12,2.3,2.77,13.44,15.84
Scott Padgett,2007,All Team,31,0,7.4,0.52,1.81,0.286,0.26,1.06,0.242,0.19,0.42,0.462,0.52,1.23,1.74,0.26,0.16,0.1,1.13,0.29,1.48,5
Jason Hart,2007,All Team,36,22,23.5,2.78,6.22,0.446,0.19,0.81,0.241,1.17,1.31,0.894,0.39,2.33,2.72,2.86,1.22,0.03,2.31,1.06,6.92,12.11
Stephen Jackson,2007,All Team,75,69,33,5.45,12.59,0.433,1.33,4.15,0.322,3.24,3.99,0.813,0.81,2.15,2.96,3.83,1.12,0.45,2.67,2.44,15.48,14.13
Jake Tsakalidis,2007,All Team,36,7,10.8,0.81,2,0.403,0,0,0,0.72,1.08,0.667,1.17,1.72,2.89,0.14,0.22,0.33,1.42,0.67,2.33,8.43
Troy Murphy,2007,All Team,68,48,27.2,3.91,8.54,0.458,0.85,2.16,0.395,1.59,2.13,0.745,1.47,4.62,6.09,1.85,0.68,0.62,2.88,1.15,10.26,14.43
Juan Dixon,2007,All Team,81,6,23.8,3.69,8.68,0.425,0.98,2.79,0.35,1.25,1.43,0.871,0.33,1.62,1.95,1.52,0.94,0.11,2.19,1.25,9.6,11.79
Mike Dunleavy,2007,All Team,82,49,31.5,4.68,10.37,0.452,0.85,2.73,0.312,2.57,3.28,0.784,1.02,4.23,5.26,2.78,1.02,0.27,2.48,1.82,12.79,14.04
Melvin Ely,2007,All Team,30,0,10.3,0.97,2.67,0.362,0,0,0,1.03,1.57,0.66,0.5,1.27,1.77,0.6,0.2,0.27,1.7,0.93,2.97,5.08
Fred Jones,2007,All Team,63,12,20.9,2.21,5.73,0.385,0.62,2.03,0.305,1.51,1.81,0.833,0.37,1.46,1.83,1.71,0.76,0.25,1.92,1.06,6.54,9.91
Steve Blake,2007,All Team,82,42,27.1,2.55,6.21,0.411,0.82,2.54,0.322,0.52,0.78,0.672,0.26,1.8,2.06,4.98,0.74,0.1,1.48,1.57,6.44,10.03
Keith McLeod,2007,All Team,48,9,15,1.52,3.92,0.388,0.33,0.94,0.356,1.44,1.62,0.885,0.08,0.81,0.9,1.88,0.5,0.1,1.06,0.96,4.81,10.15
Bernard Robinson,2007,All Team,31,0,9,0.61,2,0.306,0,0.06,0,0.74,0.87,0.852,0.32,1.23,1.55,0.61,0.55,0.06,1.03,0.52,1.97,7.54
Ike Diogu,2007,All Team,59,2,12.9,2.15,4.51,0.477,0,0,0,1.9,2.37,0.8,1.27,2.17,3.44,0.42,0.14,0.44,2.07,1.14,6.2,15.09
Julius Hodge,2007,All Team,9,1,7.1,0.67,1.33,0.5,0,0,0,0.33,0.44,0.75,0.22,0.67,0.89,1.33,0.44,0,0.67,0.33,1.67,14.43
Sarunas Jasikevicius,2007,All Team,63,3,15.4,2.03,5.11,0.398,0.7,2.06,0.338,1.37,1.51,0.905,0.24,0.86,1.1,2.73,0.41,0.02,1.19,1.43,6.13,12
Josh Powell,2007,All Team,37,0,9.5,1.16,2.51,0.462,0,0,0,0.81,1.14,0.714,0.65,1.73,2.38,0.57,0.14,0.32,1.65,0.78,3.14,9.58
Lou Amundson,2007,All Team,11,0,8.1,0.55,1.36,0.4,0,0,0,0.36,0.91,0.4,1.18,1.36,2.55,0.09,0.09,0.73,1.36,0.45,1.45,9.59
Will Conroy,2007,All Team,7,0,7.3,0,0.43,0,0,0,0,0,0.57,0,0.43,0.57,1,1.29,0,0,1,0.29,0,1.19
Jeremy Richardson,2007,All Team,6,0,3.3,0.5,1,0.5,0.33,0.5,0.667,0,0,0,0.17,0.17,0.33,0,0.17,0,0.33,0.17,1.33,13.41
Lorenzen Wright,2007,ATL,67,31,15.5,1.22,2.73,0.448,0,0,0,0.13,0.48,0.281,1.27,1.96,3.22,0.6,0.42,0.42,3.04,0.58,2.58,6.59
Anthony Johnson,2007,ATL,27,17,27.4,3.04,7.3,0.416,0.52,1.63,0.318,0.93,1.19,0.781,0.33,1.63,1.96,4.56,0.63,0.07,1.89,1.67,7.52,10.03
Tyronn Lue,2007,ATL,56,17,26.6,3.89,9.36,0.416,1,2.88,0.348,2.57,2.91,0.883,0.34,1.52,1.86,3.59,0.43,0,1.8,1.52,11.36,13.91
Slava Medvedenko,2007,ATL,14,0,5.8,0.86,2.07,0.414,0.07,0.14,0.5,1.21,1.43,0.85,0.29,0.71,1,0.14,0,0.14,1.14,0.36,3,13.83
Speedy Claxton,2007,ATL,42,31,25.1,2.17,6.62,0.327,0.14,0.67,0.214,0.79,1.43,0.55,0.29,1.64,1.93,4.4,1.71,0.1,3.12,1.79,5.26,7.31
Joe Johnson,2007,ATL,57,57,41.4,9.4,19.98,0.471,2.09,5.47,0.381,4.12,5.51,0.748,0.93,3.26,4.19,4.37,1.05,0.19,2.02,3.09,25.02,19.51
Zaza Pachulia,2007,ATL,72,47,28.1,4.04,8.53,0.474,0,0.01,0,4.07,5.18,0.786,2.76,4.18,6.94,1.47,1.07,0.5,3.71,2.25,12.15,16.69
Josh Childress,2007,ATL,55,13,36.8,4.75,9.42,0.504,0.47,1.4,0.338,3.04,3.82,0.795,2.24,3.95,6.18,2.31,1.05,0.65,2.15,1.45,13,16.13
Matt Freije,2007,ATL,19,0,7.7,0.84,2.84,0.296,0.16,1.16,0.136,0.26,0.32,0.833,0.42,0.84,1.26,0.37,0.16,0.05,0.68,0.16,2.11,6.18
Royal Ivey,2007,ATL,53,18,10.2,1.21,2.7,0.448,0.09,0.3,0.312,0.45,0.66,0.686,0.28,0.68,0.96,0.85,0.45,0.08,1.17,0.58,2.96,9.44
Josh Smith,2007,ATL,72,72,36.8,6.06,13.79,0.439,0.53,2.11,0.25,3.72,5.38,0.693,2.29,6.33,8.62,3.28,1.4,2.88,3.35,3.15,16.36,18.07
Esteban Batista,2007,ATL,13,0,6.2,0.62,1.23,0.5,0,0,0,0.31,0.54,0.571,0.54,1.77,2.31,0.31,0.23,0,1,0.31,1.54,12.33
Salim Stoudamire,2007,ATL,61,0,17,2.9,6.97,0.416,0.92,2.54,0.361,1,1.11,0.897,0.1,1.11,1.21,1,0.34,0.03,1.44,0.9,7.72,11.16
Dijon Thompson,2007,ATL,6,0,8.4,1,2.5,0.4,0,0.33,0,0.83,1,0.833,0.5,0.83,1.33,0.33,0,0,0.33,0.17,2.83,11.85
Marvin Williams,2007,ATL,64,63,34,4.78,11.03,0.433,0.17,0.7,0.244,3.38,4.14,0.815,1.31,3.95,5.27,1.89,0.81,0.47,2.98,1.98,13.11,12.09
Cedric Bozeman,2007,ATL,23,5,8.7,0.48,1.7,0.282,0.09,0.57,0.154,0.09,0.26,0.333,0.13,0.87,1,0.39,0.22,0.09,1.39,0.39,1.13,-0.01
Solomon Jones,2007,ATL,58,8,11.5,1.12,2.21,0.508,0,0.02,0,1.02,1.29,0.787,0.84,1.5,2.34,0.19,0.19,0.72,2.14,0.43,3.26,12.21
Jeremy Richardson,2007,ATL,5,0,3.8,0.6,1.2,0.5,0.4,0.6,0.667,0,0,0,0.2,0.2,0.4,0,0.2,0,0.4,0.2,1.6,14.17
Shelden Williams,2007,ATL,81,31,18.7,2.05,4.51,0.455,0.02,0.05,0.5,1.36,1.78,0.764,1.62,3.75,5.37,0.54,0.64,0.48,2.46,1.19,5.48,12.21
Theo Ratliff,2007,BOS,2,2,21.8,0.5,1.5,0.333,0,0,0,1.5,2,0.75,1,2.5,3.5,0,0.5,1.5,3,0.5,2.5,6.16
Michael Olowokandi,2007,BOS,24,0,9.7,0.79,1.92,0.413,0,0,0,0.08,0.12,0.667,0.58,1.42,2,0.21,0.33,0.54,2,0.71,1.67,4.45
