Clyde Drexler,1995,All Team,76,75,35.9,7.51,16.29,0.461,1.93,5.37,0.36,4.79,5.82,0.824,2,4.32,6.32,4.76,1.79,0.59,2.71,2.45,21.75,22.24
Greg Kite,1995,All Team,11,0,7,0.27,1.55,0.176,0,0,0,0.18,0.91,0.2,1.09,0.91,2,0.09,0,0,1.36,0.55,0.73,-3.28
Doc Rivers,1995,All Team,63,0,15.7,1.71,4.79,0.358,0.71,2.02,0.354,0.95,1.3,0.732,0.24,1.49,1.73,2.57,1.03,0.33,2.38,0.95,5.1,12.13
Jay Humphries,1995,All Team,18,0,11.2,0.44,1.89,0.235,0.11,0.22,0.5,0.11,0.22,0.5,0.22,0.5,0.72,1.06,0.5,0,1.94,0.94,1.11,-0.9
Otis Thorpe,1995,All Team,70,35,29.9,5.5,9.73,0.565,0,0.1,0,2.39,4.01,0.594,2.89,5.09,7.97,1.6,0.59,0.4,3.2,1.89,13.39,16.5
Kevin Willis,1995,All Team,67,63,35.7,7.06,15.15,0.466,0.04,0.22,0.2,3.06,4.43,0.69,3.39,7.54,10.93,1.28,0.9,0.54,3.21,2.42,17.22,16.02
Scott Brooks,1995,All Team,59,0,13.7,2.14,4.66,0.458,0.42,1.17,0.362,1.08,1.34,0.81,0.24,0.88,1.12,1.97,0.58,0.07,0.95,0.8,5.78,14.6
Grant Long,1995,All Team,81,79,32.6,4.22,8.84,0.478,0.14,0.38,0.355,3.01,4.01,0.751,2.36,5.12,7.48,1.62,1.35,0.42,3,1.91,11.59,14.4
Morlon Wiley,1995,All Team,43,2,9.9,1.16,2.72,0.427,0.7,1.84,0.38,0.16,0.23,0.7,0.14,0.86,1,1.74,0.51,0.05,1.02,0.53,3.19,13.88
Blue Edwards,1995,All Team,67,7,16.6,2.7,5.87,0.461,0.33,1.12,0.293,1.12,1.34,0.833,0.75,1.19,1.94,1.15,0.64,0.24,2.13,1.21,6.85,11.35
Alaa Abdelnaby,1995,All Team,54,0,9.4,2.19,4.28,0.511,0,0.04,0,0.37,0.65,0.571,0.69,1.43,2.11,0.24,0.28,0.22,1.93,0.83,4.74,12.63
Greg Foster,1995,All Team,78,3,14.7,1.92,4.08,0.472,0.09,0.29,0.304,1,1.42,0.703,1.09,2.23,3.32,0.5,0.19,0.36,2.35,0.91,4.94,10.17
Negele Knight,1995,All Team,47,17,15.1,1.81,4.55,0.397,0.23,0.6,0.393,0.38,0.53,0.72,0.45,0.85,1.3,2.7,0.45,0.11,1.49,1.04,4.23,9.22
Kevin Pritchard,1995,All Team,19,0,10.2,0.68,1.68,0.406,0.11,0.42,0.25,0.84,1.11,0.762,0,0.63,0.63,1.79,0.11,0.05,1.16,0.63,2.32,8.59
Steve Smith,1995,All Team,80,61,33.3,5.35,12.56,0.426,1.71,5.2,0.329,3.9,4.64,0.841,1.3,2.15,3.45,3.42,0.78,0.41,2.81,1.94,16.31,16.11
Walter Bond,1995,All Team,23,0,12.6,1.7,3.65,0.464,0.65,1.78,0.366,0.61,0.87,0.7,0.35,1.04,1.39,1.04,0.26,0.17,2.04,0.74,4.65,10.19
Lloyd Daniels,1995,All Team,30,14,20.1,2.67,6.97,0.383,0.87,3.33,0.26,0.73,0.9,0.815,0.97,1.13,2.1,1.33,0.73,0.33,1.6,1.03,6.93,9.61
