Ronny Turiaf,2012,All Team,17,5,16.4,1.12,1.94,0.576,0,0.06,0,0.76,1.29,0.591,1.18,2.94,4.12,0.59,0.82,1,2.29,0.82,3,12.49
Ryan Hollins,2012,All Team,39,8,13.4,1.18,2.15,0.548,0,0,0,1,1.92,0.52,0.87,1.23,2.1,0.23,0.13,0.44,2,0.9,3.36,6.91
Solomon Jones,2012,All Team,21,1,13.9,1.14,2.9,0.393,0,0,0,0.9,1.1,0.826,1.52,1.24,2.76,0.43,0.43,0.52,2.05,0.86,3.19,8.91
Ramon Sessions,2012,All Team,64,23,26.7,3.78,8.83,0.428,0.67,1.52,0.443,3.03,3.88,0.782,0.52,2.83,3.34,5.53,0.69,0.05,1.56,2.2,11.27,16.56
Sean Williams,2012,All Team,11,0,9.7,1.27,2,0.636,0,0,0,1.09,1.18,0.923,1.18,1.09,2.27,0.45,0.36,0.73,1.64,0.91,3.64,18.2
Nick Young,2012,All Team,62,35,27.9,5.1,12.63,0.404,1.66,4.55,0.365,2.32,2.73,0.852,0.5,1.65,2.15,0.9,0.71,0.27,2.27,1.34,14.18,13.03
J.J. Hickson,2012,All Team,54,19,23,3.39,7.26,0.467,0,0.04,0,1.59,2.48,0.642,2.46,3.74,6.2,0.83,0.56,0.65,1.57,1.3,8.37,15.08
JaVale McGee,2012,All Team,61,45,25.2,5.03,9.05,0.556,0,0,0,1.26,2.74,0.461,2.67,5.15,7.82,0.49,0.57,2.16,2.72,1.43,11.33,19.9
DeMarre Carroll,2012,All Team,24,9,14.5,1.79,4.38,0.41,0.29,0.79,0.368,0.58,0.67,0.875,1.17,1.04,2.21,0.75,0.5,0.04,1.54,0.46,4.46,10.95
Jonny Flynn,2012,All Team,29,1,14.3,1.59,4.52,0.351,0.34,1.17,0.294,1,1.34,0.744,0.28,1.07,1.34,3.31,0.21,0.07,0.79,1.24,4.52,11.24
Jordan Hill,2012,All Team,39,8,14.1,2.1,4.23,0.497,0,0.08,0,0.77,1.21,0.638,1.56,3.21,4.77,0.41,0.36,0.69,1.82,0.79,4.97,15.67
Lester Hudson,2012,All Team,16,0,20.9,3.88,10.12,0.383,1,4,0.25,2.12,2.56,0.829,0.44,2.44,2.88,2.25,0.88,0.19,1.62,2,10.88,14.22
Hasheem Thabeet,2012,All Team,20,3,6.9,0.55,1.05,0.524,0,0,0,0.65,1,0.65,0.8,1.3,2.1,0,0.05,0.5,1,0.4,1.75,12.51
Terrence Williams,2012,All Team,30,0,18.3,2.83,6.6,0.429,0.53,1.53,0.348,0.9,1.53,0.587,0.43,2.97,3.4,2.17,0.67,0.23,1.17,1.43,7.1,13.11
Sam Young,2012,All Team,35,2,10.7,1.29,3.63,0.354,0.14,0.49,0.294,0.54,0.74,0.731,0.57,1.2,1.77,0.43,0.49,0.17,0.66,0.46,3.26,9.53
Christian Eyenga,2012,All Team,7,0,14.6,0.86,3.57,0.24,0.14,0.43,0.333,0.57,1.14,0.5,0.57,1.43,2,0.71,0.43,0.71,1,0.43,2.43,4.62
Armon Johnson,2012,All Team,9,0,13.8,2.22,4.78,0.465,0.11,0.33,0.333,0.67,0.67,1,0.11,1.33,1.44,1.22,0.56,0,1,0.67,5.22,12.74
Chris Johnson,2012,All Team,27,0,6.5,0.74,1.52,0.488,0,0,0,0.56,0.7,0.789,0.56,0.93,1.48,0.07,0.22,0.33,1.22,0.56,2.04,10.67
Ish Smith,2012,All Team,26,1,9,1.19,3.12,0.383,0.12,0.35,0.333,0.27,0.38,0.7,0.27,1.08,1.35,1.58,0.58,0.08,0.58,0.5,2.77,14.18
Ekpe Udoh,2012,All Team,61,11,21.1,2.08,4.84,0.431,0,0.03,0,1.41,1.87,0.754,1.64,2.52,4.16,0.93,0.66,1.67,2.85,0.87,5.57,12.4
Ben Uzoh,2012,All Team,18,8,20.5,1.94,5.5,0.354,0,0.06,0,0.61,1.06,0.579,1.06,2.67,3.72,3.39,0.94,0.17,1.72,1.06,4.5,11.24
Justin Dentmon,2012,All Team,6,0,15.1,1.67,4.67,0.357,0.33,2.33,0.143,0.67,1,0.667,0,1.33,1.33,1.67,0.33,0,1.67,1.17,4.33,6.02
Courtney Fortson,2012,All Team,10,0,9.5,1.1,3.2,0.344,0.3,1.3,0.231,1,1.5,0.667,0.6,0.9,1.5,1,0.3,0,0.5,1,3.5,9.76
Mickell Gladness,2012,All Team,26,7,9.7,0.96,2.27,0.424,0,0,0,0.23,0.46,0.5,0.54,1.69,2.23,0.19,0.15,0.77,1.23,0.27,2.15,9.48
Donald Sloan,2012,All Team,33,11,20.3,2.39,6,0.399,0.06,0.76,0.08,0.7,0.91,0.767,0.55,1.48,2.03,3.18,0.39,0.09,1.12,1.48,5.55,9.05
Jerry Stackhouse,2012,ATL,30,0,9.1,1.23,3.33,0.37,0.43,1.27,0.342,0.7,0.77,0.913,0.2,0.57,0.77,0.47,0.37,0.1,0.4,0.43,3.6,11.71
Erick Dampier,2012,ATL,15,0,5.6,0.07,0.53,0.125,0,0,0,0,0,0,0.67,1,1.67,0.27,0.07,0.27,0.6,0.2,0.13,5.51
Tracy McGrady,2012,ATL,52,0,16.1,1.94,4.44,0.437,0.29,0.63,0.455,1.08,1.6,0.675,0.44,2.52,2.96,2.12,0.31,0.29,0.67,1.02,5.25,13.64
Jason Collins,2012,ATL,30,10,10.3,0.53,1.33,0.4,0,0,0,0.23,0.5,0.467,0.4,1.2,1.6,0.33,0.13,0.1,1.13,0.33,1.3,3.74
Joe Johnson,2012,ATL,60,60,35.4,7.05,15.53,0.454,2.08,5.37,0.388,2.63,3.1,0.849,0.88,2.8,3.68,3.85,0.78,0.22,1.25,1.93,18.82,18.42
Vladimir Radmanovic,2012,ATL,49,3,15.4,1.51,4.02,0.376,1.02,2.76,0.37,0.45,0.59,0.759,0.69,2.22,2.92,1.1,0.45,0.31,1.27,0.71,4.49,11.72
Jannero Pargo,2012,ATL,50,0,13.4,2.1,5.06,0.415,1.06,2.76,0.384,0.38,0.4,0.95,0.18,1.28,1.46,1.92,0.4,0.04,1.28,0.98,5.64,13.57
Willie Green,2012,ATL,53,2,17.4,2.89,6.13,0.471,0.94,2.13,0.442,0.91,1.06,0.857,0.28,1.23,1.51,0.75,0.43,0.11,1.4,0.62,7.62,13.91
Kirk Hinrich,2012,ATL,48,31,25.8,2.54,6.15,0.414,0.98,2.83,0.346,0.52,0.67,0.781,0.23,1.88,2.1,2.75,0.79,0.23,2.08,1.21,6.58,9.27
Zaza Pachulia,2012,ATL,58,44,28.3,2.91,5.84,0.499,0,0,0,2.02,2.72,0.741,2.66,5.22,7.88,1.36,0.93,0.5,2.97,1.4,7.84,14.05
Josh Smith,2012,ATL,66,66,35.3,7.64,16.68,0.458,0.42,1.65,0.257,3.08,4.88,0.63,2.06,7.52,9.58,3.89,1.41,1.76,2.61,2.48,18.77,21.12
Marvin Williams,2012,ATL,57,37,26.3,3.56,8.25,0.432,1.02,2.61,0.389,2.02,2.56,0.788,1.33,3.82,5.16,1.25,0.82,0.3,1.47,0.68,10.16,15.81
Al Horford,2012,ATL,11,11,31.6,5.18,9.36,0.553,0,0.09,0,2,2.73,0.733,2.36,4.64,7,2.18,0.91,1.27,1.91,1.45,12.36,19.19
Jeff Teague,2012,ATL,66,66,33.1,4.85,10.17,0.477,0.77,2.26,0.342,2.12,2.8,0.757,0.32,2.09,2.41,4.88,1.61,0.56,2.2,2.03,12.59,15.85
Ivan Johnson,2012,ATL,56,0,16.7,2.52,4.91,0.513,0.04,0.11,0.333,1.29,1.79,0.72,1.16,2.88,4.04,0.57,0.77,0.32,2.07,1.23,6.36,14.29
Donald Sloan,2012,ATL,5,0,4,0.6,1.6,0.375,0,0.2,0,0,0,0,0.2,0.8,1,1,0.2,0,0.6,0.4,1.2,11.23
Kevin Garnett,2012,BOS,60,60,31.1,6.52,12.95,0.503,0.05,0.15,0.333,2.7,3.15,0.857,1.1,7.13,8.23,2.92,0.95,1.02,2.35,1.78,15.78,20.34
Ray Allen,2012,BOS,46,42,34,4.91,10.72,0.458,2.3,5.09,0.453,2.11,2.3,0.915,0.3,2.78,3.09,2.37,1.07,0.17,1.8,1.48,14.24,14.78
Jermaine O'Neal,2012,BOS,25,24,22.8,2.08,4.8,0.433,0,0,0,0.84,1.24,0.677,1.48,3.92,5.4,0.4,0.32,1.72,3.2,0.84,5,9.72
Paul Pierce,2012,BOS,61,61,34,6.46,14.59,0.443,1.64,4.48,0.366,4.8,5.64,0.852,0.61,4.59,5.2,4.49,1.15,0.43,2.41,2.84,19.36,19.6
Keyon Dooling,2012,BOS,46,2,14.4,1.43,3.54,0.405,0.59,1.76,0.333,0.5,0.67,0.742,0.07,0.78,0.85,1.11,0.28,0.04,1.24,0.74,3.96,6.83
Chris Wilcox,2012,BOS,28,4,17.2,2.29,3.82,0.598,0,0,0,0.86,1.39,0.615,1.36,3,4.36,0.43,0.39,0.32,2.29,1.07,5.43,12.54
Marquis Daniels,2012,BOS,38,0,12.7,1.37,3.76,0.364,0,0.26,0,0.45,0.61,0.739,0.42,1.32,1.74,1.24,0.55,0.24,0.95,0.74,3.18,8.25
Sasha Pavlovic,2012,BOS,45,7,11.7,1.11,2.84,0.391,0.38,1.29,0.293,0.07,0.18,0.375,0.09,1.51,1.6,0.4,0.44,0.33,1.2,0.44,2.67,6.75
Mickael Pietrus,2012,BOS,42,6,21.9,2.48,6.43,0.385,1.45,4.33,0.335,0.48,0.74,0.645,0.43,2.67,3.1,0.6,0.5,0.24,1.93,0.79,6.88,8.45
Brandon Bass,2012,BOS,59,39,31.7,5.14,10.71,0.479,0,0,0,2.24,2.76,0.81,1.61,4.58,6.19,0.93,0.58,0.92,2.29,1.1,12.51,14.17
Ryan Hollins,2012,BOS,15,1,10.7,1.2,1.87,0.643,0,0,0,0.4,1.33,0.3,0.6,1.13,1.73,0.2,0.07,0.33,1.53,0.73,2.8,6.88
Rajon Rondo,2012,BOS,53,53,36.9,4.83,10.79,0.448,0.19,0.79,0.238,2.04,3.42,0.597,1.17,3.68,4.85,11.7,1.79,0.06,1.87,3.64,11.89,17.46
Sean Williams,2012,BOS,3,0,14.1,0.67,2,0.333,0,0,0,2.33,2.33,1,1.33,2.67,4,1,1,1,1.33,1,3.67,18.58
Avery Bradley,2012,BOS,64,28,21.4,3.12,6.28,0.498,0.34,0.84,0.407,0.97,1.22,0.795,0.53,1.27,1.8,1.36,0.66,0.19,1.7,1.17,7.56,11.2
JaJuan Johnson,2012,BOS,36,0,8.3,1.5,3.36,0.446,0,0,0,0.17,0.25,0.667,0.56,1.06,1.61,0.17,0.14,0.39,0.69,0.39,3.17,11.48
E'Twaun Moore,2012,BOS,38,0,8.7,1.13,2.97,0.381,0.45,1.18,0.378,0.18,0.18,1,0.11,0.76,0.87,0.89,0.29,0.08,0.87,0.55,2.89,8.92
Greg Stiemsma,2012,BOS,55,3,13.9,1.2,2.2,0.545,0,0,0,0.53,0.75,0.707,0.87,2.35,3.22,0.51,0.67,1.55,2.62,0.6,2.93,13.63
Corey Maggette,2012,CHA,32,28,27.5,4.34,11.66,0.373,0.75,2.06,0.364,5.56,6.5,0.856,0.66,3.25,3.91,1.22,0.72,0.03,2.59,1.84,15,13.81
Eduardo Najera,2012,CHA,22,0,12.3,1.09,2.91,0.375,0.36,1.32,0.276,0.09,0.18,0.5,0.5,1.77,2.27,0.5,0.86,0.18,1.82,0.32,2.64,9.16
DeSagana Diop,2012,CHA,27,9,12,0.56,1.56,0.357,0,0,0,0.04,0.22,0.167,1.22,1.93,3.15,0.85,0.22,0.48,1.33,0.7,1.15,6.81
Matt Carroll,2012,CHA,53,2,11.3,0.98,2.96,0.331,0.15,0.81,0.186,0.57,0.72,0.789,0.15,0.94,1.09,0.72,0.3,0.13,0.98,0.45,2.68,5.68
Boris Diaw,2012,CHA,37,28,27.5,3.14,7.65,0.41,0.62,2.32,0.267,0.46,0.73,0.63,1.27,4,5.27,4.27,0.54,0.51,1.92,2.27,7.35,10.84
Tyrus Thomas,2012,CHA,54,30,18.8,2.22,6.06,0.367,0.02,0.06,0.333,1.17,1.54,0.759,0.91,2.8,3.7,0.65,0.67,1.11,2.67,0.98,5.63,9.1
Jamario Moon,2012,CHA,8,0,15.4,0.88,3,0.292,0.25,1.25,0.2,0.25,0.25,1,0.25,2.5,2.75,0.62,0.12,0.62,0.62,1,2.25,3.43
D.J. Augustin,2012,CHA,48,46,29.3,3.81,10.15,0.376,1.27,3.73,0.341,2.19,2.5,0.875,0.5,1.77,2.27,6.4,0.75,0.02,1.35,2.29,11.08,14.08
D.J. White,2012,CHA,58,11,18.9,3,6.09,0.493,0.02,0.02,1,0.74,1.05,0.705,0.86,2.74,3.6,0.81,0.29,0.4,1.62,0.74,6.76,12.44
Derrick Brown,2012,CHA,65,17,22.2,3.26,6.29,0.518,0.09,0.37,0.25,1.45,2.17,0.667,1.46,2.17,3.63,1.03,0.74,0.17,1.48,0.85,8.06,14.7
Byron Mullens,2012,CHA,65,25,22.5,3.86,9.09,0.425,0.18,0.78,0.235,1.42,1.72,0.821,1.48,3.55,5.03,0.88,0.32,0.8,2.11,1.14,9.32,13
Bismack Biyombo,2012,CHA,63,41,23.1,2.05,4.41,0.464,0,0,0,1.1,2.27,0.483,1.79,4.05,5.84,0.43,0.32,1.83,2.3,1.13,5.19,10.69
Cory Higgins,2012,CHA,38,0,11.1,1.37,4.21,0.325,0.11,0.53,0.2,1.11,1.58,0.7,0.18,0.74,0.92,0.95,0.13,0.16,1.05,1.03,3.95,4.26
Kemba Walker,2012,CHA,66,25,27.2,4.26,11.62,0.366,1.05,3.42,0.305,2.55,3.23,0.789,0.45,3.09,3.55,4.39,0.91,0.32,1.2,1.8,12.11,15.02
Richard Hamilton,2012,CHI,28,28,24.9,5,11.07,0.452,0.61,1.64,0.37,1.04,1.32,0.784,0.71,1.64,2.36,3,0.43,0.04,2,1.75,11.64,13.1
Mike James,2012,CHI,11,0,10.9,1.82,4.45,0.408,0.55,0.91,0.6,0.64,0.73,0.875,0.18,0.73,0.91,2.64,0.36,0.18,1.82,1.27,4.82,13.83
Brian Scalabrine,2012,CHI,28,0,4.4,0.5,1.07,0.467,0.04,0.25,0.143,0.11,0.21,0.5,0.29,0.46,0.75,0.5,0.18,0.21,0.32,0.32,1.14,13.29
Carlos Boozer,2012,CHI,66,66,29.5,6.79,12.76,0.532,0,0.02,0,1.44,2.08,0.693,1.73,6.82,8.55,1.89,0.95,0.36,2.55,1.74,15.02,19.82
Kyle Korver,2012,CHI,65,7,22.6,2.74,6.34,0.432,1.82,4.17,0.435,0.85,1.02,0.833,0.4,2.05,2.45,1.74,0.55,0.23,1.69,0.82,8.14,13.66
Luol Deng,2012,CHI,54,54,39.4,5.76,13.98,0.412,1.46,3.98,0.367,2.35,3.06,0.77,1.43,5.06,6.48,2.91,1.04,0.67,1.5,1.78,15.33,14.2
Ronnie Brewer,2012,CHI,66,43,24.8,2.88,6.74,0.427,0.29,1.05,0.275,0.85,1.52,0.56,1.09,2.41,3.5,2.09,1.09,0.32,0.97,0.89,6.89,12.35
Joakim Noah,2012,CHI,64,64,30.4,3.89,7.66,0.508,0,0.02,0,2.41,3.22,0.748,3.78,6.05,9.83,2.48,0.64,1.44,2.53,1.44,10.19,19.66
C.J. Watson,2012,CHI,49,25,23.7,3.29,8.92,0.368,1.39,3.53,0.393,1.71,2.12,0.808,0.43,1.71,2.14,4.08,0.92,0.16,2.1,1.98,9.67,13.31
Derrick Rose,2012,CHI,39,39,35.2,7.74,17.82,0.435,1.38,4.44,0.312,4.97,6.13,0.812,0.67,2.69,3.36,7.87,0.9,0.72,1.33,3.05,21.85,23.02
Taj Gibson,2012,CHI,63,0,20.4,3.17,6.41,0.495,0,0,0,1.33,2.14,0.622,2.14,3.13,5.27,0.75,0.43,1.29,2.08,0.95,7.68,16.95
Omer Asik,2012,CHI,66,2,14.7,1.2,2.36,0.506,0,0,0,0.71,1.56,0.456,1.92,3.38,5.3,0.48,0.45,1.03,1.83,1.03,3.11,13.5
Jimmy Butler,2012,CHI,42,0,8.5,0.76,1.88,0.405,0.05,0.26,0.182,1.02,1.33,0.768,0.55,0.79,1.33,0.33,0.26,0.12,0.48,0.33,2.6,12.58
Anthony Parker,2012,CLE,51,51,25.1,2.76,6.39,0.433,0.98,2.71,0.362,0.69,1.1,0.625,0.2,2.51,2.71,2.35,0.75,0.14,1.27,0.98,7.2,11.01
Antawn Jamison,2012,CLE,65,65,33.1,6.48,16.06,0.403,1.4,4.11,0.341,2.85,4.17,0.683,1.89,4.38,6.28,2.02,0.78,0.66,2.52,1.38,17.2,16.17
Luke Walton,2012,CLE,21,0,14.2,0.86,2.43,0.353,0.33,0.76,0.438,0,0,0,0.33,1.33,1.67,1.43,0.14,0.05,1.52,1.19,2.05,2.25
Anderson Varejao,2012,CLE,25,25,31.4,4.56,8.88,0.514,0,0.16,0,1.72,2.56,0.672,4.36,7.12,11.48,1.76,1.4,0.68,2.48,1.8,10.84,18.81
Daniel Gibson,2012,CLE,35,7,26.2,2.49,7.09,0.351,1.57,3.97,0.396,0.97,1.23,0.791,0.31,2.57,2.89,2.17,0.74,0.46,1.97,1.29,7.51,9.1
Ryan Hollins,2012,CLE,24,7,15.1,1.17,2.33,0.5,0,0,0,1.38,2.29,0.6,1.04,1.29,2.33,0.25,0.17,0.5,2.29,1,3.71,6.92
Ramon Sessions,2012,CLE,41,4,24.5,3.44,8.63,0.398,0.63,1.51,0.419,2.98,3.59,0.83,0.46,2.63,3.1,5.17,0.66,0.02,1.54,2,10.49,16.27
Omri Casspi,2012,CLE,65,35,20.6,2.55,6.34,0.403,0.82,2.58,0.315,1.14,1.66,0.685,0.97,2.54,3.51,1.02,0.57,0.32,1.77,0.98,7.06,11.26
Alonzo Gee,2012,CLE,63,31,29,3.6,8.75,0.412,0.7,2.17,0.321,2.65,3.37,0.788,1.6,3.51,5.11,1.78,1.32,0.27,2.37,1.81,10.56,13.21
Lester Hudson,2012,CLE,13,0,24.2,4.54,11.62,0.391,1.15,4.69,0.246,2.46,2.92,0.842,0.54,3,3.54,2.69,1.08,0.23,2,2.31,12.69,14.85
Semih Erden,2012,CLE,28,9,11.9,1.39,2.64,0.527,0,0,0,0.75,1.46,0.512,0.71,1.86,2.57,0.32,0.36,0.18,2.14,0.57,3.54,9.89
Christian Eyenga,2012,CLE,6,0,13.9,0.5,3.17,0.158,0.17,0.33,0.5,0.33,1,0.333,0.5,1.5,2,0.67,0.5,0.67,1.17,0.33,1.5,2.03
Luke Harangody,2012,CLE,21,1,11,1.1,3.1,0.354,0.24,1,0.238,0.43,0.57,0.75,0.95,1.57,2.52,0.29,0.29,0.14,0.81,0.19,2.86,10.51
Manny Harris,2012,CLE,26,5,17.5,2.31,5.77,0.4,0.46,1.38,0.333,1.58,2.27,0.695,0.42,2.27,2.69,1.19,0.5,0.23,1.08,1.04,6.65,11.95
Samardo Samuels,2012,CLE,54,0,15.3,1.94,4.28,0.455,0,0,0,1.52,2.17,0.701,1.17,2.17,3.33,0.37,0.37,0.37,2.09,1.04,5.41,11.17
Ben Uzoh,2012,CLE,2,0,6.3,1,2.5,0.4,0,0,0,0,0,0,1,1,2,1,0.5,0,0.5,0,2,21.71
Kyrie Irving,2012,CLE,51,51,30.5,6.86,14.65,0.469,1.43,3.59,0.399,3.35,3.84,0.872,0.86,2.88,3.75,5.39,1.06,0.39,2.16,3.14,18.51,21.51
D.J. Kennedy,2012,CLE,2,0,29.4,2.5,6,0.417,1,2,0.5,0,1,0,0.5,3,3.5,1.5,1,0,3.5,1.5,6,5.24
Donald Sloan,2012,CLE,25,11,24.3,2.84,7.04,0.403,0.08,0.88,0.091,0.84,1.04,0.808,0.6,1.76,2.36,3.68,0.4,0.12,1.28,1.68,6.6,9.13
Mychel Thompson,2012,CLE,5,3,18.9,1.4,4.8,0.292,0.8,2.2,0.364,0,0,0,0,1,1,1.4,0.4,0.2,1.6,1,3.6,2.59
Tristan Thompson,2012,CLE,60,25,23.7,3.23,7.37,0.439,0,0.03,0,1.77,3.2,0.552,3.12,3.37,6.48,0.45,0.45,1.03,2.23,1.37,8.23,13.39
Jason Kidd,2012,DAL,48,48,28.7,2.06,5.69,0.363,1.65,4.65,0.354,0.46,0.58,0.786,0.31,3.81,4.12,5.5,1.71,0.21,1.73,1.9,6.23,13.06
Vince Carter,2012,DAL,61,40,25.3,3.66,8.89,0.411,1.21,3.36,0.361,1.56,1.89,0.826,0.52,2.84,3.36,2.28,0.92,0.41,2.2,1.38,10.08,13.57
Dirk Nowitzki,2012,DAL,62,62,33.5,7.63,16.69,0.457,1.26,3.42,0.368,5.13,5.73,0.896,0.74,6.02,6.76,2.19,0.68,0.48,2.08,1.89,21.65,21.72
Shawn Marion,2012,DAL,63,63,30.5,4.57,10.25,0.446,0.32,1.08,0.294,1.17,1.48,0.796,2.3,5.08,7.38,2.1,1.06,0.57,1.38,1.56,10.63,15.03
Lamar Odom,2012,DAL,50,4,20.5,2.46,6.98,0.352,0.56,2.22,0.252,1.16,1.96,0.592,0.72,3.44,4.16,1.66,0.4,0.36,1.94,1.02,6.64,9.21
Jason Terry,2012,DAL,63,1,31.7,5.67,13.16,0.431,2.19,5.79,0.378,1.56,1.76,0.883,0.25,2.11,2.37,3.59,1.16,0.17,1.1,2.03,15.08,15.73
Brian Cardinal,2012,DAL,44,0,6.3,0.32,1.25,0.255,0.23,1.11,0.204,0.11,0.14,0.833,0.09,0.68,0.77,0.36,0.18,0.05,0.86,0.18,0.98,3.23
Brendan Haywood,2012,DAL,54,54,21.2,2.19,4.22,0.518,0,0,0,0.83,1.78,0.469,2.57,3.43,6,0.35,0.44,1,2.24,0.85,5.2,12.93
Delonte West,2012,DAL,44,33,24.1,3.77,8.18,0.461,0.61,1.73,0.355,1.41,1.59,0.886,0.3,2,2.3,3.16,1.32,0.25,1.52,1.73,9.57,15.29
Kelenna Azubuike,2012,DAL,3,0,6,1,2.67,0.375,0.33,1,0.333,0,0,0,0,0,0,0,0.33,0,0.33,1.33,2.33,-2.99
Ian Mahinmi,2012,DAL,61,12,18.7,2.13,3.9,0.546,0,0.02,0,1.54,2.41,0.639,1.77,2.97,4.74,0.2,0.62,0.51,2.89,0.82,5.8,13.47
Sean Williams,2012,DAL,8,0,8.1,1.5,2,0.75,0,0,0,0.62,0.75,0.833,1.12,0.5,1.62,0.25,0.12,0.62,1.75,0.88,3.62,18.04
Brandan Wright,2012,DAL,49,0,16.2,2.94,4.76,0.618,0,0.02,0,1.06,1.67,0.634,1.27,2.29,3.55,0.27,0.45,1.29,1.24,0.43,6.94,21.64
Jianlian Yi,2012,DAL,30,0,6.8,1.03,2.73,0.378,0.1,0.33,0.3,0.47,0.7,0.667,0.4,1.23,1.63,0.17,0.23,0.27,0.77,0.47,2.63,10.28
Rodrigue Beaubois,2012,DAL,53,12,21.7,3.55,8.4,0.422,0.72,2.49,0.288,1.09,1.3,0.841,0.36,2.49,2.85,2.87,1.06,0.53,1.85,1.32,8.91,15.37
Dominique Jones,2012,DAL,33,1,8.1,0.88,2.21,0.397,0.03,0.24,0.125,0.88,1.12,0.784,0.27,1.06,1.33,1.27,0.3,0.15,0.85,0.85,2.67,11.75
Al Harrington,2012,DEN,64,1,27.5,5.39,12.08,0.446,1.58,4.73,0.333,1.86,2.75,0.676,1.12,4.97,6.09,1.39,0.91,0.19,2.83,1.75,14.22,15.37
Andre Miller,2012,DEN,66,7,27.4,3.67,8.36,0.438,0.27,1.26,0.217,2.08,2.56,0.811,0.8,2.55,3.35,6.7,0.95,0.14,2.02,2.68,9.68,14.85
Chris Andersen,2012,DEN,32,1,15.2,1.84,3.38,0.546,0,0,0,1.56,2.56,0.61,1.5,3.12,4.62,0.19,0.59,1.44,1.62,0.53,5.25,18.81
Maybyner Nene,2012,DEN,28,27,29.5,5.11,10.04,0.509,0,0.07,0,3.21,4.75,0.677,1.54,5.89,7.43,2.18,1.29,0.89,2.46,2.75,13.43,16.47
Arron Afflalo,2012,DEN,62,62,33.7,5.31,11.27,0.471,1.42,3.56,0.398,3.18,3.98,0.798,0.65,2.53,3.18,2.4,0.58,0.21,2.16,1.37,15.21,14.74
Corey Brewer,2012,DEN,59,17,21.8,3.41,7.85,0.434,0.56,2.15,0.26,1.53,2.2,0.692,0.73,1.81,2.54,1.49,1.22,0.29,1.92,0.95,8.9,13.79
Wilson Chandler,2012,DEN,8,6,26.8,3.88,9.88,0.392,0.38,1.5,0.25,1.25,1.5,0.833,0.75,4.38,5.12,2.12,0.75,0.75,2.25,2.25,9.38,8.99
Rudy Fernandez,2012,DEN,31,1,22.9,3.19,7.26,0.44,1.29,3.94,0.328,0.97,1.39,0.698,0.29,1.81,2.1,2.42,1,0.1,1.19,1.29,8.65,13.22
Danilo Gallinari,2012,DEN,43,40,31.4,4.49,10.84,0.414,1.4,4.26,0.328,4.23,4.86,0.871,0.65,4.05,4.7,2.7,0.98,0.53,2,1.58,14.6,16.38
Kosta Koufos,2012,DEN,48,24,16.5,2.4,4,0.599,0,0,0,0.69,1.15,0.6,1.98,3.4,5.38,0.31,0.5,0.85,2,0.69,5.48,17.46
JaVale McGee,2012,DEN,20,5,20.5,4.65,7.6,0.612,0,0,0,0.95,2.55,0.373,1.8,3.95,5.75,0.3,0.5,1.55,2.4,0.95,10.25,20.85
DeMarre Carroll,2012,DEN,4,0,5.1,1.5,1.5,1,0,0,0,0,0,0,0,0.75,0.75,0.75,0,0,0.25,0.5,3,25.51
