Morlon Wiley,1993,All Team,58,15,17.2,1.66,4.38,0.378,0.93,2.66,0.351,0.29,0.45,0.654,0.5,1.07,1.57,3.12,1.12,0.05,2.19,1.38,4.53,10.01
Tom Hammonds,1993,All Team,54,5,13.2,1.94,4.09,0.475,0,0.02,0,0.7,1.15,0.613,0.7,1.65,2.35,0.44,0.33,0.22,1.43,0.63,4.59,9.9
Tim Legler,1993,All Team,33,0,19.2,3.18,7.3,0.436,0.67,1.97,0.338,1.73,2.15,0.803,0.76,1.03,1.79,1.39,0.73,0.18,1.91,0.85,8.76,13.42
J.R. Reid,1993,All Team,83,25,22.7,3.41,7.17,0.476,0,0.06,0,2.58,3.37,0.764,1.45,4.05,5.49,0.96,0.57,0.37,3.2,1.51,9.4,12.55
Alaa Abdelnaby,1993,All Team,75,52,17.5,3.27,6.31,0.518,0,0.01,0,1.17,1.55,0.759,1.68,2.81,4.49,0.36,0.33,0.35,2.52,1.29,7.71,13.15
Greg Foster,1993,All Team,43,0,6.9,1.28,2.79,0.458,0,0.09,0,0.35,0.49,0.714,0.74,1.19,1.93,0.49,0.07,0.33,1.35,0.58,2.91,11.31
Gerald Glass,1993,All Team,60,5,14.1,2.37,5.65,0.419,0.12,0.55,0.212,0.42,0.65,0.641,1.02,1.35,2.37,1.28,0.55,0.3,1.73,0.58,5.27,12
Henry James,1993,All Team,10,0,8.8,2.1,5.1,0.412,0.3,1.3,0.231,2.2,2.6,0.846,0.7,0.4,1.1,0.1,0.3,0,0.9,0.7,6.7,17.18
Dan O'Sullivan,1993,All Team,6,0,2.8,0.5,0.83,0.6,0,0,0,0.5,0.67,0.75,0.33,0.67,1,0.17,0.17,0,0.67,0,1.5,23.31
Alan Ogg,1993,All Team,6,0,4.8,0.83,2.17,0.385,0,0,0,0.5,0.67,0.75,0.5,1.17,1.67,0.67,0.17,0.5,1,0.5,2.17,15.29
Chris Corchiani,1993,All Team,10,0,10.5,1.4,2.4,0.583,0,0.3,0,1.6,2.1,0.762,0.1,0.6,0.7,1.6,0.6,0,1.8,0.8,4.4,14.24
Mark Randall,1993,All Team,37,0,6.7,1.08,2.16,0.5,0.03,0.22,0.125,0.43,0.7,0.615,0.73,0.76,1.49,0.3,0.11,0.05,0.89,0.46,2.62,11.78
Joe Courtney,1993,All Team,12,0,8.7,1.08,2.67,0.406,0,0,0,0.58,0.75,0.778,0.33,1.25,1.58,0.25,0.42,0.42,1.42,0.5,2.75,8.71
Andre Spencer,1993,All Team,20,1,21.1,3.65,8.15,0.448,0,0.1,0,2.05,2.7,0.759,1.9,2.15,4.05,1.2,0.85,0.5,3.2,1.3,9.35,13.33
Lorenzo Williams,1993,All Team,27,7,6.6,0.63,1.33,0.472,0,0,0,0.07,0.26,0.286,0.63,1.41,2.04,0.19,0.19,0.63,1.07,0.3,1.33,10.84
Dominique Wilkins,1993,ATL,71,70,37.3,10.44,22.31,0.468,1.69,4.45,0.38,7.31,8.83,0.828,2.63,4.15,6.79,3.2,0.99,0.38,1.63,2.59,29.87,24.29
Randy Breuer,1993,ATL,12,0,8.9,1.25,2.58,0.484,0,0,0,0.17,0.42,0.4,0.83,1.5,2.33,0.5,0.17,0.25,1,0.42,2.67,11.24
Kevin Willis,1993,ATL,80,80,36,7.7,15.22,0.506,0.09,0.36,0.241,2.45,3.75,0.653,4.19,8.66,12.85,2.06,0.85,0.51,3.3,2.66,17.94,17.43
Jon Koncak,1993,ATL,78,65,25.3,1.59,3.42,0.464,0.04,0.1,0.375,0.31,0.64,0.48,1.28,4.19,5.47,1.79,0.96,1.28,3.38,0.67,3.53,9.23
Blair Rasmussen,1993,ATL,22,6,12.9,1.36,3.64,0.375,0.09,0.27,0.333,0.41,0.59,0.692,0.91,1.59,2.5,0.23,0.23,0.45,2.77,0.55,3.23,4.84
Alex Stivrins,1993,ATL,5,0,3,0.8,1.8,0.444,0,0.2,0,0,0,0,0.4,0.6,1,0,0,0.2,0,0,1.6,18.9
Duane Ferrell,1993,ATL,82,15,21.2,3.99,8.49,0.47,0.11,0.44,0.25,2.15,2.76,0.779,1.18,1.15,2.33,1.61,0.72,0.21,1.95,1.26,10.23,13.75
Morlon Wiley,1993,ATL,25,2,14.2,1.04,3.24,0.321,0.6,2.04,0.294,0.2,0.32,0.625,0.36,1.04,1.4,3.24,1.04,0.08,1.96,1.16,2.88,9.28
Mookie Blaylock,1993,ATL,80,78,35.2,5.17,12.05,0.429,1.48,3.94,0.375,1.54,2.11,0.728,1.11,2.39,3.5,8.39,2.54,0.29,1.95,2.34,13.36,17.12
Jeff Sanders,1993,ATL,9,0,13.3,1.11,2.78,0.4,0,0,0,0.44,0.89,0.5,1.33,1.89,3.22,0.67,0.89,0.11,1.78,1.22,2.67,6.8
Greg Foster,1993,ATL,33,0,6.2,1.33,2.88,0.463,0,0.12,0,0.39,0.55,0.722,0.73,0.97,1.7,0.3,0.09,0.27,1.24,0.48,3.06,12.91
Steve Henson,1993,ATL,53,2,13.6,1.34,3.43,0.39,0.7,1.51,0.463,0.64,0.75,0.85,0.23,0.81,1.04,2.92,0.57,0.02,1.6,0.98,4.02,11.41
Travis Mays,1993,ATL,49,9,16.1,2.63,6.31,0.417,0.59,1.71,0.345,1.1,1.67,0.659,0.41,0.67,1.08,1.47,0.43,0.06,1.2,1.02,6.96,10.1
Stacey Augmon,1993,ATL,73,66,28.9,5.44,10.85,0.501,0,0.05,0,3.11,4.21,0.739,1.93,2,3.93,2.33,1.25,0.25,1.93,2.15,13.99,15.25
Paul Graham,1993,ATL,80,11,18.9,3.2,7,0.457,0.53,1.76,0.298,1.2,1.64,0.733,0.76,1.61,2.38,2.05,1.07,0.07,2.31,1.5,8.12,12.74
Adam Keefe,1993,ATL,82,6,18.9,2.29,4.59,0.5,0,0.01,0,2.02,2.89,0.7,2.09,3.18,5.27,0.98,0.7,0.2,2.38,1.22,6.61,13.6
Andre Spencer,1993,ATL,3,0,5,0,1,0,0,0,0,0,0,0,0,0.33,0.33,0,0.67,0,1,0.67,0,-8.54
Robert Parish,1993,BOS,79,79,27.2,5.27,9.84,0.535,0,0,0,2.05,2.97,0.689,3.11,6.25,9.37,0.77,0.72,1.3,2.54,1.52,12.58,19.25
Kevin McHale,1993,BOS,71,0,23.3,4.2,9.14,0.459,0.03,0.25,0.111,2.31,2.75,0.841,1.34,3.7,5.04,1.03,0.23,0.82,1.77,1.3,10.73,14.44
John Bagley,1993,BOS,10,0,9.7,0.9,2.5,0.36,0,0.1,0,0.5,0.6,0.833,0.1,0.6,0.7,2,0.2,0,1.1,1.7,2.3,1.87
Joe Kleine,1993,BOS,78,3,14.5,1.38,3.42,0.404,0,0.08,0,0.53,0.74,0.707,1.45,2.99,4.44,0.5,0.22,0.21,1.58,0.47,3.29,9.6
Xavier McDaniel,1993,BOS,82,27,27,5.57,11.27,0.495,0.07,0.27,0.273,2.33,2.94,0.793,2.05,3.91,5.96,1.99,0.88,0.62,3.04,2.09,13.55,16.38
Ed Pinckney,1993,BOS,7,5,21.6,1.43,3.43,0.417,0,0,0,1.71,1.86,0.923,2,4.14,6.14,0.14,0.57,1,1.86,1.14,4.57,10.47
Kevin Gamble,1993,BOS,82,58,31,5.6,11.05,0.507,0.63,1.7,0.374,1.5,1.82,0.826,0.56,2.44,3,2.76,1.05,0.45,2.26,0.99,13.33,15.15
Bart Kofoed,1993,BOS,7,0,5.9,0.43,1.86,0.231,0,0.14,0,1.57,2,0.786,0,0.14,0.14,1.43,0.29,0.14,0.14,0.43,2.43,14.39
Reggie Lewis,1993,BOS,80,80,39.3,8.29,17.62,0.47,0.17,0.75,0.233,4.08,4.7,0.867,1.1,3.24,4.34,3.73,1.48,0.96,3.1,1.66,20.82,17.43
Joe Wolf,1993,BOS,2,0,4.5,0,0.5,0,0,0,0,0.5,1,0.5,0.5,1,1.5,0,0,0.5,1,1,0.5,-4.46
Kenny Battle,1993,BOS,3,1,9.7,2,4.33,0.462,0,0.33,0,0.67,0.67,1,2.33,1.33,3.67,0.67,0.33,0,0.67,0.67,4.67,19.62
Sherman Douglas,1993,BOS,79,36,24.5,3.34,6.71,0.498,0.08,0.37,0.207,1.06,1.9,0.56,0.82,1.23,2.05,6.43,0.62,0.13,2.1,2.04,7.82,13.55
Alaa Abdelnaby,1993,BOS,63,52,18.3,3.48,6.62,0.525,0,0,0,1.21,1.59,0.76,1.81,2.95,4.76,0.27,0.3,0.35,2.62,1.33,8.16,13.51
Dee Brown,1993,BOS,80,48,28.2,4.1,8.76,0.468,0.33,1.02,0.317,2.4,3.02,0.793,0.56,2.51,3.08,5.76,1.73,0.39,2.54,1.7,10.93,17.23
Rick Fox,1993,BOS,71,14,15.2,2.59,5.35,0.484,0.06,0.32,0.174,1.14,1.42,0.802,0.77,1.46,2.24,1.59,0.86,0.3,1.87,1.08,6.38,14.61
Marcus Webb,1993,BOS,9,0,5.7,1.44,2.78,0.52,0,0.11,0,1.44,2.33,0.619,0.56,0.56,1.11,0.22,0.11,0.22,1.22,0.56,4.33,19.11
Lorenzo Williams,1993,BOS,22,7,6.9,0.73,1.41,0.516,0,0,0,0.09,0.32,0.286,0.59,1.41,2,0.23,0.18,0.64,1.05,0.27,1.55,12.09
Mike Gminski,1993,CHA,34,0,7.4,1.24,2.44,0.506,0,0,0,0.26,0.29,0.9,1,1.5,2.5,0.21,0.03,0.26,0.82,0.32,2.74,14
Sidney Green,1993,CHA,24,0,5.3,0.58,1.67,0.35,0,0.08,0,0.5,0.67,0.75,0.58,1.38,1.96,0.21,0.04,0.08,0.67,0.33,1.67,9.48
Dell Curry,1993,CHA,80,0,26.2,6.22,13.78,0.452,1.19,2.96,0.401,1.7,1.96,0.866,0.64,2.94,3.58,2.25,1.09,0.29,1.88,1.61,15.34,16.02
Kenny Gattison,1993,CHA,75,5,19.7,2.71,5.12,0.529,0,0.04,0,1.36,2.25,0.604,1.44,3.27,4.71,0.91,0.64,0.73,3.16,0.85,6.77,12.64
Johnny Newman,1993,CHA,64,27,23,4.36,8.34,0.522,0.19,0.7,0.267,3.03,3.75,0.808,1.12,1.11,2.23,1.83,0.7,0.3,2.41,1.41,11.94,15.61
David Wingate,1993,CHA,72,55,20.4,2.5,4.67,0.536,0.01,0.08,0.167,1.1,1.49,0.738,0.68,1.74,2.42,2.54,0.92,0.12,1.88,1.24,6.11,11.6
Muggsy Bogues,1993,CHA,81,80,35,4.09,9.01,0.453,0.07,0.33,0.222,1.73,2.07,0.833,0.63,3.05,3.68,8.78,1.99,0.06,2.21,1.9,9.98,14.56
Tom Hammonds,1993,CHA,19,5,7.5,1,2.37,0.422,0,0,0,0.26,0.42,0.625,0.26,1.37,1.63,0.42,0,0.21,1.05,0.16,2.26,8.18
J.R. Reid,1993,CHA,17,1,17.4,2.47,5.76,0.429,0,0.06,0,2.53,3.41,0.741,1.18,2.94,4.12,1.41,0.65,0.29,2.88,1.41,7.47,12.11
Kendall Gill,1993,CHA,69,67,35.2,6.71,14.96,0.449,0.25,0.9,0.274,3.25,4.2,0.772,1.74,3.19,4.93,3.88,1.42,0.52,2.77,2.52,16.91,14.06
Kevin Lynch,1993,CHA,40,8,8.1,0.75,1.48,0.508,0,0.03,0,0.65,0.95,0.684,0.3,0.57,0.88,0.62,0.28,0.15,1.1,0.6,2.15,7.59
Tony Bennett,1993,CHA,75,2,11.4,1.47,3.47,0.423,0.35,1.07,0.325,0.4,0.55,0.732,0.16,0.68,0.84,1.81,0.4,0,1.47,0.67,3.68,9.29
Alonzo Mourning,1993,CHA,78,78,33.9,7.33,14.35,0.511,0,0.04,0,6.35,8.13,0.781,3.37,6.95,10.32,0.97,0.35,3.47,3.67,3.03,21.01,20.93
Lorenzo Williams,1993,CHA,2,0,9,0.5,1.5,0.333,0,0,0,0,0,0,1.5,3,4.5,0,0,1,2,1,1,5.8
Bill Cartwright,1993,CHI,63,63,19.9,2.24,5.44,0.411,0,0,0,1.14,1.56,0.735,1.32,2.38,3.7,1.32,0.32,0.16,2.44,0.98,5.62,8.33
Ed Nealy,1993,CHI,11,0,7.2,0.91,2.09,0.435,0.09,0.45,0.2,0.18,0.18,1,0.36,1.09,1.45,0.18,0.27,0.09,0.55,0.18,2.09,11.02
Trent Tucker,1993,CHI,69,0,13.2,2.07,4.28,0.485,0.77,1.9,0.405,0.26,0.32,0.818,0.23,0.8,1.03,1.19,0.35,0.09,0.94,0.26,5.17,14.16
Rodney McCray,1993,CHI,64,5,15.9,1.44,3.19,0.451,0.03,0.08,0.4,0.56,0.81,0.692,0.83,1.64,2.47,1.27,0.19,0.23,1.55,0.81,3.47,7.62
John Paxson,1993,CHI,59,8,17.5,1.78,3.95,0.451,0.32,0.69,0.463,0.29,0.34,0.85,0.15,0.66,0.81,2.31,0.64,0.03,1.68,0.53,4.17,9.28
Darrell Walker,1993,CHI,28,0,13.1,1.11,2.75,0.403,0,0,0,0.36,0.71,0.5,0.64,0.75,1.39,1.57,0.82,0.07,1.82,0.43,2.57,9.27
Michael Jordan,1993,CHI,78,78,39.3,12.72,25.68,0.495,1.04,2.95,0.352,6.1,7.29,0.837,1.73,4.96,6.69,5.49,2.83,0.78,2.41,2.65,32.58,29.76
Horace Grant,1993,CHI,77,77,35.6,5.47,10.77,0.508,0.01,0.06,0.2,2.26,3.65,0.619,4.43,5.04,9.47,2.61,1.16,1.23,2.83,1.43,13.21,17.6
Scottie Pippen,1993,CHI,81,81,38.6,7.75,16.38,0.473,0.27,1.15,0.237,2.86,4.32,0.663,2.51,5.16,7.67,6.26,2.14,0.89,2.7,3.04,18.64,19.26
Will Perdue,1993,CHI,72,16,13.9,1.9,3.42,0.557,0,0.01,0,0.93,1.54,0.604,1.43,2.56,3.99,1.03,0.31,0.65,1.93,1.03,4.74,14.92
B.J. Armstrong,1993,CHI,82,74,30.4,4.98,9.98,0.499,0.76,1.7,0.446,1.59,1.84,0.861,0.33,1.49,1.82,4.02,0.8,0.07,2.06,1.01,12.29,14.71
Stacey King,1993,CHI,76,3,13.9,2.11,4.47,0.471,0.03,0.08,0.333,1.13,1.61,0.705,1.38,1.34,2.72,0.93,0.34,0.26,1.68,0.93,5.37,12.74
Scott Williams,1993,CHI,71,5,19.3,2.34,5.01,0.466,0,0.1,0,1.27,1.77,0.714,2.37,3.99,6.35,0.96,0.77,0.92,3.24,1.03,5.94,14.68
Ricky Blanton,1993,CHI,2,0,6.5,1.5,3.5,0.429,0,0,0,0,0,0,1,0.5,1.5,0.5,1,0,0.5,0.5,3,18.68
Joe Courtney,1993,CHI,5,0,6.8,0.8,1.8,0.444,0,0,0,0.6,0.8,0.75,0.4,0,0.4,0.2,0.4,0.2,1.8,0.6,2.2,5.27
Jo Jo English,1993,CHI,6,0,5.2,0.5,1.67,0.3,0,0.5,0,0,0.33,0,0.33,0.67,1,0.17,0.5,0.33,0.83,0.67,1,1.77
Corey Williams,1993,CHI,35,0,6.9,0.89,2.43,0.365,0.03,0.09,0.333,0.51,0.63,0.818,0.54,0.34,0.89,0.66,0.11,0.03,0.69,0.31,2.31,8.93
Larry Nance,1993,CLE,77,77,35.8,6.92,12.61,0.549,0,0.05,0,2.62,3.21,0.818,2.39,6.29,8.68,2.9,0.7,2.57,2.9,1.39,16.47,19.77
Mike Sanders,1993,CLE,53,51,22.4,3.72,7.47,0.497,0.02,0.08,0.25,1.11,1.47,0.756,0.98,2.23,3.21,1.42,0.74,0.57,2.83,1.08,8.57,11.75
Craig Ehlo,1993,CLE,82,73,31.2,4.7,9.57,0.49,1.13,2.98,0.381,1.05,1.46,0.717,1.38,3.54,4.91,3.1,1.27,0.27,2.07,1.51,11.57,14.21
John Battle,1993,CLE,41,0,12.1,2.02,4.88,0.415,0.02,0.15,0.167,1.37,1.76,0.778,0.1,0.61,0.71,1.32,0.22,0.12,0.95,0.54,5.44,11
Gerald Wilkins,1993,CLE,80,35,26,4.51,9.96,0.453,0.2,0.72,0.276,1.9,2.26,0.84,0.93,1.75,2.67,2.29,0.97,0.23,1.93,1.18,11.12,12.92
Brad Daugherty,1993,CLE,71,71,37.9,7.32,12.83,0.571,0.01,0.03,0.5,5.51,6.93,0.795,2.31,7.92,10.23,4.39,0.75,0.79,2.45,2.11,20.17,21.94
Mark Price,1993,CLE,75,74,31.7,6.36,13.15,0.484,1.63,3.91,0.416,3.85,4.07,0.948,0.49,2.19,2.68,7.96,1.19,0.15,1.4,2.61,18.2,22
Hot Rod Williams,1993,CLE,67,13,30.7,3.93,8.36,0.47,0,0,0,3.16,4.42,0.716,1.9,4.3,6.19,2.34,0.72,1.57,2.55,1.73,11.01,13.81
Steve Kerr,1993,CLE,5,0,8.2,1,2,0.5,0,0.4,0,0.4,0.4,1,0,1.4,1.4,2.2,0.4,0,0.4,0.4,2.4,17.2
Jerome Lane,1993,CLE,21,2,7.1,1.29,2.57,0.5,0,0,0,0.24,0.95,0.25,1.14,1.38,2.52,0.81,0.57,0.14,1.52,0.33,2.81,17.69
Danny Ferry,1993,CLE,76,1,19.2,2.89,6.04,0.479,0.45,1.08,0.415,1.3,1.49,0.876,1.07,2.61,3.67,1.8,0.38,0.63,2.25,1.09,7.54,13.95
Terrell Brandon,1993,CLE,82,8,19.8,3.62,7.57,0.478,0.16,0.51,0.31,1.44,1.74,0.825,0.45,1.73,2.18,3.68,0.96,0.33,1.49,1.3,8.84,16.73
Bobby Phills,1993,CLE,31,0,4.5,1.23,2.65,0.463,0.06,0.16,0.4,0.48,0.81,0.6,0.19,0.35,0.55,0.32,0.32,0.06,0.61,0.58,3,13.34
Jay Guidinger,1993,CLE,32,5,6.7,0.59,1.72,0.345,0,0,0,0.41,0.78,0.52,0.81,1.19,2,0.53,0.28,0.31,1.5,0.31,1.59,9.41
Derek Harper,1993,DAL,62,60,34,6.34,15.15,0.419,1.63,4.15,0.393,3.85,5.1,0.756,0.68,1.31,1.98,5.39,1.29,0.26,2.34,2.19,18.16,15.87
Morlon Wiley,1993,DAL,33,13,19.4,2.12,5.24,0.405,1.18,3.12,0.379,0.36,0.55,0.667,0.61,1.09,1.7,3.03,1.18,0.03,2.36,1.55,5.79,10.5
Terry Davis,1993,DAL,75,74,32.8,5.24,11.51,0.455,0.03,0.11,0.25,2.23,3.75,0.594,3.45,5.89,9.35,0.91,0.48,0.37,2.65,2.12,12.73,11.73
Tim Legler,1993,DAL,30,0,21,3.47,7.93,0.437,0.73,2.17,0.338,1.9,2.37,0.803,0.83,1.1,1.93,1.53,0.8,0.2,2.1,0.93,9.57,13.6
Randy White,1993,DAL,64,20,22.4,3.67,8.44,0.435,0.16,0.66,0.238,2.16,2.88,0.75,2.41,3.38,5.78,0.77,0.98,0.7,3.53,1.69,9.66,13.08
Walter Palmer,1993,DAL,20,0,6.2,1.35,2.85,0.474,0,0,0,0.3,0.45,0.667,0.6,1.6,2.2,0.25,0.05,0.25,1.45,0.5,3,12.56
Steve Bardo,1993,DAL,23,0,7.6,0.83,2.7,0.306,0.04,0.26,0.167,0.52,0.74,0.706,0.43,1.17,1.61,1.26,0.35,0.13,1.22,0.74,2.22,7.51
Donald Hodge,1993,DAL,79,8,16,2.04,5.06,0.403,0,0,0,0.9,1.32,0.683,1.18,2.54,3.72,0.95,0.42,0.47,2.58,1.14,4.97,8.28
Brian Howard,1993,DAL,68,22,19,2.69,6.09,0.442,0.01,0.1,0.143,1.06,1.38,0.766,0.97,2.15,3.12,0.99,0.81,0.5,3.19,1,6.46,9.67
Mike Iuzzolino,1993,DAL,70,23,25.3,3.16,6.83,0.462,0.77,2.06,0.375,1.63,2.13,0.765,0.44,1.56,2,4.69,0.7,0.09,1.44,1.84,8.71,12.61
Tracy Moore,1993,DAL,39,1,13.1,2.64,6.38,0.414,0.59,1.72,0.343,1.36,1.56,0.869,0.59,0.74,1.33,1.21,0.54,0.1,1.38,0.82,7.23,14.51
Doug Smith,1993,DAL,61,42,25,4.74,10.92,0.434,0,0.07,0,0.92,1.21,0.757,1.57,3.8,5.38,1.7,0.79,0.85,4.59,1.89,10.39,10.18
Lamont Strothers,1993,DAL,9,0,15.3,2.22,6.78,0.328,0.22,1.44,0.154,0.89,1.11,0.8,0.89,0.67,1.56,1.44,0.89,0,1.44,1.67,5.56,5.76
Walter Bond,1993,DAL,74,38,21.3,3.07,7.64,0.402,0.09,0.57,0.167,1.74,2.26,0.772,0.7,1.95,2.65,1.65,1.01,0.24,3.01,1.51,7.97,8.97
Dexter Cambridge,1993,DAL,53,13,16.7,2.85,5.89,0.484,0,0.08,0,1.28,1.87,0.687,1.66,1.49,3.15,1.09,0.45,0.11,2.42,1.19,6.98,12.18
Radisav Curcic,1993,DAL,20,0,8.3,0.8,2.05,0.39,0,0,0,1.3,1.8,0.722,0.85,1.6,2.45,0.6,0.35,0.1,1.5,0.4,2.9,13.25
Jim Jackson,1993,DAL,28,28,33.5,6.57,16.64,0.395,0.75,2.61,0.288,2.43,3.29,0.739,1.5,2.86,4.36,4.68,1.43,0.39,2.86,4.11,16.32,11.17
Sean Rooks,1993,DAL,72,68,29,5.11,10.38,0.493,0,0.03,0,3.25,5.4,0.602,2.72,4.72,7.44,1.32,0.53,1.12,2.83,2.22,13.47,14.74
Scott Hastings,1993,DEN,76,0,8.8,0.75,1.47,0.509,0.03,0.11,0.25,0.53,0.72,0.727,0.58,1.22,1.8,0.45,0.16,0.11,1.51,0.38,2.05,8.3
Gary Plummer,1993,DEN,60,0,12.3,1.77,3.8,0.465,0,0.05,0,1.15,1.58,0.726,0.88,2,2.88,0.67,0.23,0.18,2.35,1.3,4.68,8.68
Reggie Williams,1993,DEN,79,79,34.5,6.77,14.77,0.458,0.42,1.54,0.27,3.01,3.75,0.804,1.67,3.75,5.42,3.73,1.59,0.96,3.59,2.46,16.97,15.87
Tom Hammonds,1993,DEN,35,0,16.3,2.46,5.03,0.489,0,0.03,0,0.94,1.54,0.611,0.94,1.8,2.74,0.46,0.51,0.23,1.63,0.89,5.86,10.5
Todd Lichti,1993,DEN,48,12,15.7,2.58,5.75,0.449,0.04,0.12,0.333,1.69,2.12,0.794,0.73,1.4,2.12,1.08,0.58,0.23,1.25,1.02,6.9,12.83
Mahmoud Abdul-Rauf,1993,DEN,81,81,33.5,7.81,17.37,0.45,0.86,2.43,0.355,2.68,2.86,0.935,0.63,2.15,2.78,4.25,1.04,0.1,2.21,2.31,19.17,15.59
Marcus Liberty,1993,DEN,78,32,20.3,3.23,7.95,0.406,0.28,0.76,0.373,1.31,2,0.654,1.68,2.62,4.29,1.35,0.82,0.27,1.83,1.01,8.05,12.51
Kevin Brooks,1993,DEN,55,2,10.4,1.69,4.24,0.399,0.11,0.47,0.231,0.64,0.73,0.875,0.4,1.07,1.47,0.62,0.18,0.04,0.84,0.71,4.13,8.33
Mark Macon,1993,DEN,48,27,23.8,3.29,7.94,0.415,0,0.12,0,0.88,1.25,0.7,0.69,1.46,2.15,2.62,1.44,0.06,2.81,1.5,7.46,8.67
Dikembe Mutombo,1993,DEN,82,82,36.9,4.85,9.52,0.51,0,0,0,4.09,6,0.681,4.2,8.85,13.05,1.79,0.52,3.5,3.46,2.63,13.79,17.26
Robert Pack,1993,DEN,77,1,20.5,3.7,7.87,0.47,0.01,0.1,0.125,3.1,4.04,0.768,0.68,1.4,2.08,4.35,1.05,0.13,2.36,2.4,10.52,16.38
LaPhonso Ellis,1993,DEN,82,82,33.5,5.89,11.68,0.504,0.02,0.16,0.154,2.89,3.87,0.748,3.34,5.73,9.07,1.84,0.88,1.35,3.57,1.87,14.7,16.62
Bryant Stith,1993,DEN,39,12,22.2,3.18,7.13,0.446,0,0.1,0,2.54,3.05,0.832,1,2.18,3.18,1.26,0.62,0.13,2.1,1.13,8.9,11.88
Robert Werdann,1993,DEN,28,0,5.3,0.64,2.11,0.305,0,0.04,0,0.61,1.11,0.548,0.82,1.04,1.86,0.25,0.21,0.14,1.36,0.43,1.89,7.54
Bill Laimbeer,1993,DET,79,41,24.5,3.7,7.27,0.509,0.13,0.34,0.37,1.18,1.32,0.894,1.39,3.91,5.3,1.61,0.58,0.51,2.68,0.75,8.7,14.43
Mark Aguirre,1993,DET,51,15,20.7,3.67,8.27,0.443,0.59,1.63,0.361,1.94,2.53,0.767,0.84,2.14,2.98,2.04,0.33,0.14,1.96,1.33,9.86,13.76
Jeff Ruland,1993,DET,11,0,5,0.45,1,0.455,0,0,0,0.18,0.36,0.5,0.82,0.82,1.64,0.18,0.18,0,1.45,0.55,1.09,5.25
Isiah Thomas,1993,DET,79,79,37,6.66,15.92,0.418,0.77,2.51,0.308,3.52,4.77,0.737,0.9,2.04,2.94,8.49,1.56,0.23,2.81,3.59,17.61,15.39
Orlando Woolridge,1993,DET,50,47,29.5,5.42,11.32,0.479,0,0.18,0,2.26,3.36,0.673,1.68,1.84,3.52,2.24,0.52,0.5,2.28,1.46,13.1,13.33
Darrell Walker,1993,DET,9,2,16,0.33,2.11,0.158,0,0.11,0,0.22,0.67,0.333,0.44,1.67,2.11,1,1.11,0,1.33,1.44,0.89,0.16
Alvin Robertson,1993,DET,30,22,31.4,3.6,8.3,0.434,0.77,2.23,0.343,1.33,1.93,0.69,2,2.4,4.4,3.6,2.13,0.3,3.3,1.87,9.3,12.94
