Bryan Warrick,1986,All Team,36,5,19,2.36,5.06,0.467,0.08,0.33,0.25,1.5,1.89,0.794,0.28,1.64,1.92,3.19,0.75,0.06,2.19,1.47,6.31,10.85
Wallace Bryant,1986,All Team,17,8,12.8,0.88,2.82,0.312,0,0,0,0.65,1.12,0.579,1,2.12,3.12,0.88,0.29,0.29,2.24,0.71,2.41,5.04
Ennis Whatley,1986,All Team,14,1,7.6,1.07,2.5,0.429,0,0,0,0.36,0.71,0.5,0.29,0.71,1,1.64,0.36,0.07,0.71,0.71,2.5,11.3
Ron Anderson,1986,All Team,77,30,21.8,4.03,8.16,0.494,0.03,0.12,0.222,1.1,1.65,0.669,1.69,1.87,3.56,1.87,0.73,0.08,1.62,1.06,9.18,13.84
Mike Holton,1986,All Team,28,0,18.3,2.75,6.25,0.44,0.04,0.39,0.091,1,1.57,0.636,0.39,0.79,1.18,1.96,0.89,0,1.68,0.96,6.54,9.79
Leon Wood,1986,All Team,68,1,17.8,2.71,6.85,0.395,0.6,1.65,0.366,1.81,2.28,0.794,0.37,0.96,1.32,2.68,0.5,0,1.03,1.26,7.82,12.49
Ron Crevier,1986,All Team,3,0,1.3,0,1,0,0,0,0,0,0.67,0,0.33,0,0.33,0,0,0,0.67,0,0,-29.26
Kenny Green,1986,All Team,41,0,11,2.02,4.68,0.432,0,0.02,0,0.85,1.2,0.714,0.66,1.12,1.78,0.22,0.12,0.22,1.29,0.85,4.9,8.54
Brian Martin,1986,All Team,8,0,2.6,0.38,0.88,0.429,0,0,0,0,0.25,0,0.12,0.38,0.5,0,0,0.12,0.88,0.25,0.75,-1.61
Perry Moss,1986,All Team,72,0,14.1,1.61,4.06,0.397,0.1,0.43,0.226,0.9,1.24,0.73,0.47,1.12,1.6,1.5,0.76,0.21,1.83,1.1,4.22,8.38
Sedric Toney,1986,All Team,13,0,17.7,2.15,5.08,0.424,0.23,0.77,0.3,1.62,2.38,0.677,0.23,1.69,1.92,2,0.46,0,1.85,1.69,6.15,7.53
Johnny Davis,1986,ATL,27,7,14.9,1.7,3.96,0.43,0.04,0.07,0.5,1.89,2.19,0.864,0.07,0.63,0.7,4.15,0.48,0,1.19,1.41,5.33,13.62
Eddie Johnson Jr.,1986,ATL,39,5,22.1,3.97,8.41,0.473,0.13,0.51,0.25,2.03,2.82,0.718,0.44,1.49,1.92,5.62,0.31,0.03,1.85,2.26,10.1,14.46
Tree Rollins,1986,ATL,74,61,24.1,2.34,4.69,0.499,0,0.01,0,0.93,1.22,0.767,1.77,4.42,6.19,0.55,0.53,2.26,3.23,1.2,5.61,10.99
Ray Williams,1986,ATL,19,13,19.3,3,7.53,0.399,0.21,0.58,0.364,2.16,2.53,0.854,1,1.37,2.37,3.53,1.47,0.05,2.53,2.16,8.37,13.65
Scott Hastings,1986,ATL,62,0,10.5,1.05,2.56,0.409,0.05,0.06,0.75,0.97,1.13,0.857,0.71,1.29,2,0.42,0.26,0.13,1.9,0.66,3.11,7.57
Cliff Levingston,1986,ATL,81,35,24,3.63,6.8,0.534,0,0.01,0,2.02,2.99,0.678,2.37,4.22,6.59,0.89,0.94,0.48,3.21,1.4,9.28,14.53
Dominique Wilkins,1986,ATL,78,78,39.1,11.38,24.32,0.468,0.17,0.9,0.186,7.4,9.04,0.818,3.28,4.64,7.92,2.64,1.77,0.64,2.18,3.23,30.33,23.04
Doc Rivers,1986,ATL,53,50,29.6,4.15,8.75,0.474,0,0.3,0,3.25,5.34,0.608,0.92,2.13,3.06,8.36,2.17,0.23,3.49,2.68,11.55,17.02
Randy Wittman,1986,ATL,81,79,34.1,5.77,10.88,0.53,0.06,0.2,0.312,1.28,1.67,0.77,0.63,1.47,2.1,3.78,1.02,0.17,1.46,1.37,12.88,12.97
Antoine Carr,1986,ATL,17,0,15.2,2.88,5.47,0.527,0,0,0,1.06,1.59,0.667,0.94,2.12,3.06,0.82,0.47,0.88,3,0.82,6.82,14.61
Kevin Willis,1986,ATL,82,59,28,5.11,9.89,0.517,0,0.07,0,2.1,3.21,0.654,2.96,5.62,8.59,0.55,0.79,0.54,3.59,2.16,12.32,13.98
John Battle,1986,ATL,64,0,10,1.58,3.47,0.455,0,0.11,0,1.17,1.61,0.728,0.19,0.78,0.97,1.16,0.33,0.05,1.25,0.73,4.33,11.47
Lorenzo Charles,1986,ATL,36,0,7.6,1.36,2.44,0.557,0,0,0,0.67,1,0.667,0.36,0.72,1.08,0.22,0.06,0.17,1.03,0.47,3.39,11.51
Jon Koncak,1986,ATL,82,15,20.7,3.21,6.33,0.507,0,0.01,0,1.9,3.13,0.607,2.09,3.61,5.7,0.67,0.45,0.84,3.61,1.32,8.32,13.03
Sedric Toney,1986,ATL,3,0,8,0.67,2.33,0.286,0,0,0,0.33,0.33,1,0,0.67,0.67,0,0.33,0,2,1,1.67,-4.91
Spud Webb,1986,ATL,79,8,15.6,2.52,5.19,0.485,0.03,0.16,0.154,2.73,3.48,0.785,0.34,1.22,1.56,4.27,1.03,0.06,2.08,1.99,7.8,18.41
Bill Walton,1986,BOS,80,2,19.3,2.89,5.14,0.562,0,0,0,1.8,2.52,0.713,1.74,5.06,6.8,2.06,0.47,1.31,2.62,1.89,7.58,16.98
Scott Wedman,1986,BOS,79,19,17.7,3.62,7.66,0.473,0.22,0.61,0.354,0.57,0.86,0.662,0.84,1.59,2.43,1.05,0.48,0.29,1.61,0.71,8.03,12.37
Dennis Johnson,1986,BOS,78,78,35,6.18,13.59,0.455,0.08,0.54,0.143,3.12,3.81,0.818,0.88,2.55,3.44,5.85,1.42,0.45,2.64,2.22,15.55,14.57
Robert Parish,1986,BOS,81,80,31.7,6.54,11.93,0.549,0,0,0,3.02,4.14,0.731,3.04,6.47,9.51,1.79,0.8,1.43,2.65,2.31,16.11,18.68
Larry Bird,1986,BOS,82,81,37.9,9.71,19.59,0.496,1,2.37,0.423,5.38,6,0.896,2.32,7.5,9.82,6.79,2.02,0.62,2.22,3.24,25.79,25.49
Sly Williams,1986,BOS,6,0,9,0.83,3.5,0.238,0,0.67,0,1.17,2,0.583,1.17,1.33,2.5,0.33,0.17,0.17,2.5,1.17,2.83,-0.57
Kevin McHale,1986,BOS,68,62,35.2,8.25,14.38,0.574,0,0,0,4.79,6.18,0.776,2.51,5.59,8.1,2.66,0.43,1.97,2.82,2.19,21.29,21.37
Jerry Sichting,1986,BOS,82,7,19.5,2.87,5.02,0.57,0.07,0.2,0.375,0.74,0.8,0.924,0.33,0.94,1.27,2.29,0.61,0,1.46,0.89,6.55,11.84
Danny Ainge,1986,BOS,80,78,30.1,4.41,8.76,0.504,0.33,0.91,0.356,1.54,1.7,0.904,0.59,2.35,2.94,5.01,1.18,0.09,2.55,1.57,10.69,13.53
David Thirdkill,1986,BOS,49,0,7.9,1.1,2.24,0.491,0,0.02,0,1.12,1.8,0.625,0.55,0.88,1.43,0.31,0.18,0.06,1.12,0.39,3.33,11.78
Greg Kite,1986,BOS,64,2,7.2,0.53,1.42,0.374,0,0.02,0,0.23,0.61,0.385,0.55,1.45,2,0.27,0.03,0.44,1.27,0.47,1.3,4.7
Rick Carlisle,1986,BOS,77,1,9.8,1.19,2.45,0.487,0,0.13,0,0.19,0.3,0.652,0.29,0.71,1,1.27,0.25,0.05,1.19,0.62,2.58,7.75
Sam Vincent,1986,BOS,57,0,7.7,1.04,2.84,0.364,0.02,0.07,0.25,1.14,1.23,0.929,0.19,0.65,0.84,1.21,0.28,0.07,1.04,0.86,3.23,9.61
George Gervin,1986,CHI,82,75,25.2,6.33,13.41,0.472,0.05,0.23,0.211,3.45,3.93,0.879,0.95,1.68,2.63,1.73,0.61,0.28,2.56,1.98,16.16,15.88
Ron Brewer,1986,CHI,4,0,4.5,0.75,2.25,0.333,0,0,0,0.25,0.25,1,0,0,0,0,0,0,0.25,0.5,1.75,-2.38
Dave Corzine,1986,CHI,67,4,25.5,3.81,7.75,0.491,0.04,0.18,0.25,1.9,2.55,0.743,2,4.46,6.46,2.24,0.42,0.79,1.99,1.49,9.55,14.66
Billy McKinney,1986,CHI,9,0,9.2,1.11,2.56,0.435,0,0,0,0.22,0.22,1,0.11,0.44,0.56,1.44,0.22,0,1,0.22,2.44,9.11
Kyle Macy,1986,CHI,82,79,29.6,3.49,7.22,0.483,0.71,1.71,0.414,0.89,1.1,0.811,0.5,1.67,2.17,5.46,0.99,0.13,2.45,1.44,8.57,12.21
Jawann Oldham,1986,CHI,52,47,24.5,3.21,6.21,0.517,0,0.02,0,1.02,1.75,0.582,2.15,3.73,5.88,0.71,0.54,2.58,3.96,1.65,7.44,11.72
Gene Banks,1986,CHI,82,34,26.1,4.34,8.39,0.517,0,0.22,0,2.23,3.11,0.718,2.2,2.21,4.4,3.06,0.99,0.12,2.59,1.7,10.91,15.43
Orlando Woolridge,1986,CHI,70,58,32.1,7.71,15.57,0.495,0.06,0.33,0.174,5.2,6.6,0.788,2.14,2.86,5,3.04,0.7,0.67,2.66,2.44,20.69,19.5
Quintin Dailey,1986,CHI,35,0,20.7,5.8,13.43,0.432,0,0.23,0,4.66,5.66,0.823,0.57,1.37,1.94,1.91,0.6,0.14,2.46,1.91,16.26,17.7
Rod Higgins,1986,CHI,5,0,16.2,1.8,4.6,0.391,0,0.2,0,1,1.2,0.833,0.6,0.8,1.4,1,0.8,0.6,2.2,0.4,4.6,9.16
Sidney Green,1986,CHI,80,68,28.8,5.09,10.94,0.465,0,0.1,0,3.27,4.19,0.782,2.6,5.62,8.22,1.74,0.88,0.46,3.65,2.76,13.45,14.1
John Paxson,1986,CHI,75,3,20.9,2.04,4.37,0.466,0.2,0.67,0.3,0.99,1.23,0.804,0.25,1,1.25,3.65,0.75,0.03,2.28,0.85,5.27,10.47
Tony Brown,1986,CHI,10,0,13.2,1.8,4.1,0.439,0,0.2,0,0.9,1.3,0.692,0.5,1.1,1.6,1.4,0.5,0.1,1.6,0.4,4.5,11.62
Mike Holton,1986,CHI,24,0,18.6,3.04,6.46,0.471,0.04,0.38,0.111,1,1.58,0.632,0.42,0.83,1.25,2,0.96,0,1.67,0.96,7.12,11.65
Michael Jordan,1986,CHI,18,7,25.1,8.33,18.22,0.457,0.17,1,0.167,5.83,6.94,0.84,1.28,2.28,3.56,2.94,2.06,1.17,2.56,2.5,22.67,27.83
Charles Oakley,1986,CHI,77,30,23,3.65,7.03,0.519,0,0.04,0,2.31,3.49,0.662,3.31,5.31,8.62,1.73,0.9,0.39,3.23,2.22,9.61,16.59
Mike Smrek,1986,CHI,38,5,10.7,1.21,3.21,0.377,0,0.05,0,0.42,0.76,0.552,1.21,1.68,2.89,0.5,0.16,0.61,2.5,0.76,2.84,6.39
World B. Free,1986,CLE,75,75,33.8,8.69,19.04,0.457,0.95,2.25,0.42,5.05,6.48,0.78,0.99,1.89,2.88,4.2,1.21,0.27,2.48,2.27,23.39,19.05
Johnny Davis,1986,CLE,39,0,15.7,2.62,6.08,0.43,0.05,0.28,0.182,1.72,2.03,0.848,0.15,0.77,0.92,2.69,0.62,0.1,1.13,1.03,7,13.43
Lonnie Shelton,1986,CLE,44,1,15.5,2.09,4.27,0.489,0,0.07,0,0.32,0.36,0.875,0.86,2.41,3.27,1.39,0.48,0.09,2.91,1.09,4.5,8.34
Eddie Johnson Jr.,1986,CLE,32,4,19.2,4.03,9.16,0.44,0.75,2.03,0.369,1.03,1.41,0.733,0.41,1.03,1.44,3.56,0.25,0.03,1.75,1.84,9.84,12.63
Ben Poquette,1986,CLE,81,3,18.5,2.05,4.3,0.477,0.02,0.12,0.2,0.89,1.23,0.72,1.51,3.1,4.6,0.96,0.41,0.4,2.31,0.84,5.01,10.34
Ron Brewer,1986,CLE,40,3,13.8,2.08,5.38,0.386,0.12,0.42,0.294,0.82,0.93,0.892,0.35,0.97,1.32,1,0.42,0.15,1.07,0.53,5.1,9.13
Phil Hubbard,1986,CLE,23,21,27.8,4.04,8.61,0.47,0,0.04,0,3.3,4.87,0.679,2.09,3.13,5.22,1.26,0.87,0.13,3.39,2.87,11.39,9.62
Edgar Jones,1986,CLE,53,6,19.1,3.53,6.98,0.505,0.13,0.43,0.304,2.49,3.36,0.742,1.34,2.57,3.91,0.85,0.57,0.72,2.68,1.17,9.68,15.8
John Bagley,1986,CLE,78,77,31.7,4.69,11.09,0.423,0.12,0.47,0.243,2.18,2.76,0.791,0.97,2.55,3.53,9.42,1.56,0.13,2.12,3.06,11.68,15.1
Roy Hinson,1986,CLE,82,82,34.6,7.57,14.23,0.532,0,0.05,0,4.44,6.17,0.719,2.04,5.76,7.79,1.27,0.76,1.37,3.85,2.29,19.59,17.35
Mark West,1986,CLE,67,26,17.5,1.69,3.12,0.541,0,0,0,0.81,1.54,0.524,1.45,3.36,4.81,0.3,0.4,0.93,3.51,1.34,4.18,7.74
Ennis Whatley,1986,CLE,8,0,8.2,1.12,2.38,0.474,0,0,0,0.5,0.88,0.571,0.25,0.62,0.88,1.62,0.62,0,1,0.75,2.75,12.16
Ron Anderson,1986,CLE,17,3,12.2,2.18,4.35,0.5,0,0.06,0,0.71,0.94,0.75,0.29,1.24,1.53,0.47,0.06,0,1.18,0.35,5.06,10.32
Mel Turpin,1986,CLE,80,69,28.6,5.7,10.47,0.544,0,0.05,0,2.31,2.85,0.811,2.27,4.67,6.95,0.69,0.81,1.32,3.25,1.68,13.71,16.35
Keith Lee,1986,CLE,58,38,20.6,3.05,6.55,0.466,0.03,0.14,0.25,1.29,1.66,0.781,1.98,4.07,6.05,1.16,0.5,0.62,3.52,1.34,7.43,11.98
Ben McDonald,1986,CLE,21,0,12.7,1.33,2.76,0.483,0,0.05,0,0.24,0.38,0.625,0.71,1.1,1.81,0.43,0.33,0.05,1.43,0.48,2.9,6.9
Dirk Minniefield,1986,CLE,76,2,14.9,2.2,4.57,0.481,0.13,0.51,0.256,0.96,1.22,0.785,0.57,1.16,1.72,3.54,0.86,0.01,2.17,1.42,5.49,14.02
Brad Davis,1986,DAL,82,43,24,3.26,6.12,0.532,0.39,1.09,0.36,2.41,2.78,0.868,0.32,1.46,1.78,5.7,0.7,0.18,2.12,1.3,9.32,16.79
James Donaldson,1986,DAL,69,64,32.5,3.09,5.43,0.568,0,0,0,2.13,2.67,0.799,2.07,7.55,9.62,1.22,0.33,1.59,2.26,1.29,8.3,12.88
Mark Aguirre,1986,DAL,74,73,33.8,9.03,17.93,0.503,0.22,0.76,0.286,4.3,6.09,0.705,2.39,3.62,6.01,4.58,0.84,0.19,3.09,3.42,22.57,18.99
Rolando Blackman,1986,DAL,82,81,34,8.24,16.06,0.513,0.05,0.35,0.138,4.93,5.89,0.836,1.07,2.45,3.52,3.3,0.96,0.3,1.68,2.3,21.46,18.73
Kurt Nimphius,1986,DAL,13,4,21.5,2.85,5.54,0.514,0,0.08,0,1.31,2.23,0.586,1.77,2.85,4.62,1.08,0.23,0.92,2.92,0.92,7,11.01
Jay Vincent,1986,DAL,80,3,24.9,5.53,11.49,0.481,0,0.04,0,2.77,3.42,0.81,1.34,3.26,4.6,2.25,0.82,0.26,2.42,1.82,13.82,16.2
Wallace Bryant,1986,DAL,9,8,17.1,1.22,3.33,0.367,0,0,0,0.67,1.22,0.545,1,2.67,3.67,1.22,0.33,0.22,2.89,1.11,3.11,4.15
Dale Ellis,1986,DAL,72,1,15.1,2.68,6.53,0.411,0.88,2.42,0.362,0.82,1.14,0.72,1.19,1.14,2.33,0.51,0.56,0.12,1.08,0.53,7.06,13.4
Derek Harper,1986,DAL,79,39,27.2,4.95,9.25,0.535,0.15,0.65,0.235,2.16,2.9,0.747,0.94,1.96,2.9,5.27,1.94,0.29,2.1,1.76,12.22,18.75
Sam Perkins,1986,DAL,80,79,32.8,5.72,11.36,0.504,0.14,0.41,0.333,3.84,4.71,0.814,2.44,6.14,8.57,1.91,0.94,1.18,2.64,1.81,15.43,17.4
Uwe Blab,1986,DAL,48,0,8.5,0.92,1.94,0.473,0,0,0,0.75,1.4,0.537,0.52,1.38,1.9,0.35,0.06,0.25,1.35,0.58,2.58,7.5
Harold Keeling,1986,DAL,20,0,3.8,0.85,1.95,0.436,0,0,0,0.5,0.7,0.714,0.15,0.15,0.3,0.5,0.35,0,0.45,0.35,2.2,15.77
Detlef Schrempf,1986,DAL,64,13,15.1,2.22,4.92,0.451,0.05,0.11,0.429,1.72,2.38,0.724,1.08,2.03,3.11,1.38,0.36,0.16,2.59,1.36,6.2,10.64
Bill Wennington,1986,DAL,56,3,10,1.29,2.73,0.471,0,0.07,0,0.8,1.11,0.726,0.57,1.77,2.34,0.38,0.2,0.39,1.48,0.38,3.38,11.25
Alex English,1986,DEN,81,81,37.3,11.74,23.31,0.504,0.01,0.06,0.2,6.31,7.32,0.862,2.37,2.63,5,3.95,0.89,0.36,2.9,3.06,29.8,21.53
T.R. Dunn,1986,DEN,82,82,29.3,2.1,4.62,0.454,0,0.01,0,0.83,1.07,0.773,1.74,2.84,4.59,2.09,1.9,0.2,2.78,0.6,5.02,9.43
Wayne Cooper,1986,DEN,78,78,27.1,5.41,11.62,0.466,0.04,0.09,0.429,2.23,2.81,0.795,2.44,5.38,7.82,1.04,0.55,2.9,4.04,1.51,13.09,16.26
Mike Evans,1986,DEN,81,1,17.1,3.75,8.83,0.425,0.48,2.17,0.222,1.56,1.84,0.846,0.37,0.89,1.26,2.19,0.77,0.01,1.96,1.49,9.54,12.49
Calvin Natt,1986,DEN,69,62,29.1,6.8,13.48,0.504,0.03,0.09,0.333,4.03,5.03,0.801,1.81,4.48,6.29,2.32,0.83,0.19,2.07,1.87,17.65,18.41
Bill Hanzlik,1986,DEN,79,0,25.1,4.19,9.38,0.447,0.1,0.51,0.2,4.03,5.13,0.785,1.11,2.23,3.34,4,1.35,0.2,3.51,2.05,12.51,15.32
Danny Schayes,1986,DEN,80,13,20.7,2.76,5.5,0.502,0,0.01,0,2.7,3.48,0.777,1.93,3.56,5.49,0.99,0.51,0.79,3.73,1.31,8.22,13.28
Elston Turner,1986,DEN,73,0,18.1,2.26,5.19,0.435,0,0.12,0,0.53,0.73,0.736,0.88,1.86,2.74,2.26,0.95,0.08,2.05,1.1,5.05,9.47
Fat Lever,1986,DEN,78,77,33.5,6,13.6,0.441,0.15,0.49,0.316,1.69,2.33,0.725,1.74,3.64,5.38,7.49,2.28,0.19,2.62,2.68,13.85,15.65
Willie White,1986,DEN,43,4,8,1.72,3.91,0.44,0.14,0.49,0.286,0.44,0.53,0.826,0.4,0.65,1.05,1.23,0.42,0.05,0.56,0.58,4.02,14.91
Blair Rasmussen,1986,DEN,48,1,6.9,1.27,3.12,0.407,0,0,0,0.65,0.81,0.795,0.77,1.25,2.02,0.33,0.06,0.23,1.31,0.81,3.19,8.74
Pete Williams,1986,DEN,53,11,10.8,1.26,2.09,0.604,0,0,0,0.32,0.75,0.425,0.87,1.87,2.74,0.26,0.36,0.43,1.3,0.34,2.85,11.55
Kent Benson,1986,DET,72,51,18.7,2.79,5.76,0.484,0.01,0.03,0.5,0.92,1.15,0.795,1.64,3.58,5.22,1.11,0.81,0.71,2.72,0.79,6.51,13.73
John Long,1986,DET,62,30,19,4.26,8.87,0.48,0.05,0.26,0.188,1.44,1.68,0.856,0.76,0.82,1.58,1.32,0.66,0.21,1.56,0.94,10,13.71
Vinnie Johnson,1986,DET,79,12,25,5.89,12.61,0.467,0.03,0.16,0.154,2.09,2.71,0.771,1.51,1.35,2.86,3.41,1.01,0.32,2.29,1.11,13.89,16.88
Earl Cureton,1986,DET,80,19,25.2,3.56,7.05,0.505,0,0.03,0,1.46,2.64,0.555,2.48,3.83,6.3,1.71,0.71,0.7,2.99,1.86,8.59,11.56
Bill Laimbeer,1986,DET,82,82,35.3,6.65,13.5,0.492,0.05,0.17,0.286,3.24,3.89,0.834,3.72,9.39,13.11,1.78,0.73,0.79,3.55,1.62,16.59,17.51
Rick Mahorn,1986,DET,80,12,18,1.96,4.31,0.455,0,0.01,0,1.01,1.49,0.681,1.51,3.64,5.15,0.8,0.5,0.76,3.26,1.36,4.94,8.73
Isiah Thomas,1986,DET,77,77,36.2,7.91,16.21,0.488,0.34,1.09,0.31,4.74,6,0.79,1.09,2.51,3.6,10.78,2.22,0.26,3.18,3.75,20.9,21.04
Kelly Tripucka,1986,DET,81,81,32.4,7.59,15.26,0.498,0.15,0.31,0.48,4.69,5.48,0.856,1.42,2.88,4.3,3.27,1.14,0.12,2.06,2.25,20.02,18.1
Chuck Nevitt,1986,DET,25,0,4,0.48,1.28,0.375,0,0,0,0.6,0.8,0.75,0.4,0.6,1,0.2,0.08,0.68,1.16,0.28,1.56,12.59
Walker Russell Sr.,1986,DET,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.82
Mike Gibson,1986,DET,32,0,5,0.62,1.59,0.392,0,0,0,0.25,0.34,0.727,0.47,0.78,1.25,0.16,0.28,0.12,1.09,0.19,1.5,8.79
Tony Campbell,1986,DET,82,1,15.8,3.59,7.39,0.485,0.02,0.11,0.222,0.71,0.89,0.795,1.01,1.87,2.88,0.55,0.76,0.09,1.98,1.05,7.9,12.59
Ron Crevier,1986,DET,2,0,1.5,0,1,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,1,0,0,-29.9
Joe Dumars,1986,DET,82,45,23.9,3.5,7.28,0.481,0.06,0.2,0.312,2.32,2.9,0.798,0.73,0.72,1.45,4.76,0.8,0.13,2.44,1.91,9.38,12.77
Greg Ballard,1986,GOS,75,14,23.9,3.63,7.6,0.477,0.23,0.47,0.486,1.33,1.68,0.794,1.76,3.8,5.56,1.11,0.87,0.11,2.32,0.72,8.81,13.26
Purvis Short,1986,GOS,64,63,38,9.89,20.52,0.482,0.23,0.77,0.306,5.48,6.34,0.865,1.97,3.16,5.12,3.7,1.44,0.34,3.58,2.88,25.5,18.85
Jerome Whitehead,1986,GOS,81,3,13.3,1.56,3.63,0.429,0,0,0,0.74,1.2,0.619,1.16,2.89,4.05,0.23,0.22,0.23,2.11,0.79,3.85,7.96
Geoff Huston,1986,GOS,82,0,14.7,1.71,3.33,0.513,0.02,0.07,0.333,0.77,1.12,0.685,0.12,0.67,0.79,4.17,0.46,0.05,0.82,1.02,4.21,13.57
Joe Barry Carroll,1986,GOS,79,79,35.3,8.23,17.77,0.463,0,0.03,0,4.77,6.34,0.752,2.44,6.04,8.48,2.23,1.25,1.82,3.51,3.48,21.23,17.05
Larry Smith,1986,GOS,77,74,31.7,4.08,7.61,0.536,0,0.01,0,1.45,2.95,0.493,4.99,6.13,11.12,1.23,0.81,0.65,3.65,1.74,9.61,13.45
Pete Verhoeven,1986,GOS,61,5,12.5,1.48,2.74,0.539,0.02,0.03,0.5,0.41,0.7,0.581,1.07,1.56,2.62,0.48,0.44,0.28,2.31,0.48,3.38,9.79
Lester Conner,1986,GOS,36,1,11.5,1.42,3.78,0.375,0.06,0.19,0.286,1.11,1.5,0.741,0.69,1.03,1.72,1.19,0.64,0.03,0.64,0.42,4,12.37
Sleepy Floyd,1986,GOS,82,82,33.8,6.22,12.28,0.506,0.48,1.45,0.328,4.29,5.38,0.798,0.93,2.7,3.62,9.1,1.91,0.2,2.44,3.52,17.21,19.84
Terry Teagle,1986,GOS,82,51,26.4,5.79,11.68,0.496,0.05,0.3,0.16,2.57,3.23,0.796,1.17,1.7,2.87,1.4,0.89,0.43,2.94,1.66,14.21,14.01
Peter Thibeaux,1986,GOS,42,8,12.6,2.38,5.55,0.429,0.05,0.12,0.4,0.69,1.14,0.604,0.67,1.12,1.79,0.67,0.55,0.33,1.95,0.93,5.5,9.23
Guy Williams,1986,GOS,5,0,5,0.4,1,0.4,0,0,0,0.6,1.2,0.5,0,1.2,1.2,0,0.2,0.4,1.4,0,1.4,9.65
Ron Crevier,1986,GOS,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.9
Chris Mullin,1986,GOS,55,30,25.2,5.22,11.27,0.463,0.09,0.49,0.185,3.44,3.84,0.896,0.76,1.33,2.09,1.91,1.27,0.42,2.36,1.33,13.96,15.96
John Lucas,1986,HOU,65,65,32.6,5.62,12.58,0.446,0.69,2.25,0.308,3.55,4.57,0.778,0.51,1.69,2.2,8.78,1.18,0.08,1.91,2.29,15.48,17.23
Robert Reid,1986,HOU,82,5,26.3,4.99,10.74,0.464,0.07,0.4,0.182,1.98,2.6,0.761,0.82,2.85,3.67,2.71,1.11,0.2,2.84,1.18,12.02,13.57
Allen Leavell,1986,HOU,74,12,16.1,2.86,6.19,0.463,0.32,0.91,0.358,1.82,2.14,0.854,0.08,0.82,0.91,3.16,0.77,0.11,1.7,1.19,7.88,15.45
Lewis Lloyd,1986,HOU,82,82,29.8,7.22,13.65,0.529,0.04,0.16,0.231,2.43,2.88,0.843,1.89,2.06,3.95,3.66,1.24,0.29,2.63,2.37,16.9,17.56
Hank McDowell,1986,HOU,22,0,9.3,1.09,1.91,0.571,0,0.09,0,0.77,1.14,0.68,0.55,1.68,2.23,0.27,0.05,0.09,1.14,0.45,2.95,10.14
