Ben Coleman,1988,All Team,70,24,21.4,3.23,6.47,0.499,0,0.04,0,2.01,2.64,0.762,1.66,3.34,5,0.89,0.61,0.59,3.29,1.81,8.47,11.88
Kevin Henderson,1988,All Team,17,2,11.2,1.24,3.12,0.396,0,0.06,0,0.88,1.53,0.577,0.53,0.71,1.24,1.35,0.47,0,1.53,1,3.35,6.81
Conner Henry,1988,All Team,39,2,11.1,1.59,3.85,0.413,0.51,1.15,0.444,1,1.21,0.83,0.33,0.92,1.26,1.72,0.31,0.13,0.95,1,4.69,12.27
Otis Smith,1988,All Team,72,18,21.5,4.51,9.19,0.491,0.18,0.57,0.317,2.47,3.18,0.777,1.75,1.68,3.43,2.15,1.26,0.58,2.22,1.47,11.68,18.06
Chris Washburn,1988,All Team,37,0,7,0.97,2.19,0.444,0,0,0,0.49,0.84,0.581,0.76,1.27,2.03,0.16,0.14,0.22,0.78,0.46,2.43,10.89
Dave Hoppen,1988,All Team,39,8,16.5,2.15,4.69,0.459,0,0.03,0,1.38,1.59,0.871,1.49,2.97,4.46,0.82,0.33,0.15,2.23,0.95,5.69,11.28
Kevin Johnson,1988,All Team,77,27,24,3.48,7.47,0.466,0.06,0.29,0.227,2.18,2.62,0.832,0.45,1.96,2.42,5.51,1.26,0.3,1.91,1.83,9.21,15.6
Andre Moore,1988,All Team,10,0,5,0.9,2.7,0.333,0,0,0,0.6,0.8,0.75,0.6,0.8,1.4,0.6,0.2,0.1,0.6,0.4,2.4,11.33
Ron Moore,1988,All Team,14,0,4.2,0.64,2.07,0.31,0,0,0,0.43,0.57,0.75,0.14,0.43,0.57,0.07,0.36,0,1.5,0.29,1.71,2.12
Martin Nessley,1988,All Team,44,0,7.6,0.45,1.18,0.385,0,0,0,0.18,0.41,0.444,0.52,1.34,1.86,0.36,0.18,0.27,2.02,0.52,1.09,2.86
Tony White,1988,All Team,49,0,11.9,2.27,5.08,0.446,0,0.12,0,0.8,1.1,0.722,0.24,0.39,0.63,1.2,0.41,0.04,1.16,0.96,5.33,9.43
Ricky Wilson,1988,All Team,24,1,17.5,1.79,4.58,0.391,0.42,1.08,0.385,1.21,1.67,0.725,0.08,1.04,1.12,2.88,0.96,0.12,1.67,1.04,5.21,10.16
Tree Rollins,1988,ATL,76,59,23.2,1.75,3.42,0.512,0,0,0,0.92,1.05,0.875,1.87,4.17,6.04,0.26,0.41,1.74,3.01,0.67,4.42,10.6
Mike McGee,1988,ATL,11,0,10.6,2,4.73,0.423,0.45,1.73,0.263,0.18,0.55,0.333,0.36,1.09,1.45,1.18,0.45,0,0.55,0.64,4.64,12.41
Scott Hastings,1988,ATL,55,0,7.3,0.73,1.49,0.488,0.09,0.22,0.417,0.45,0.49,0.926,0.49,1.27,1.76,0.29,0.15,0.18,1.22,0.25,2,10.77
Cliff Levingston,1988,ATL,82,32,26,3.83,6.88,0.557,0.01,0.02,0.5,2.32,3,0.772,2.78,3.37,6.15,0.87,0.63,1.02,3.5,1.15,9.99,15.47
Dominique Wilkins,1988,ATL,78,76,37.8,11.65,25.09,0.464,0.49,1.65,0.295,6.94,8.4,0.826,2.71,3.73,6.44,2.87,1.32,0.6,2.08,2.79,30.73,23.65
Doc Rivers,1988,ATL,80,80,31.3,5.04,11.12,0.453,0.11,0.41,0.273,3.99,5.26,0.758,1.04,3.54,4.58,9.34,1.75,0.51,3.4,2.62,14.18,20.33
Ennis Whatley,1988,ATL,5,0,4.8,0.8,1.8,0.444,0,0,0,0.6,0.8,0.75,0,0.8,0.8,0.4,0.4,0,0.6,0.8,2.2,9.28
Randy Wittman,1988,ATL,82,82,29.4,4.59,9.6,0.478,0,0,0,0.87,1.09,0.798,0.48,1.6,2.07,3.68,0.61,0.22,1.43,1,10.04,11.57
Antoine Carr,1988,ATL,80,2,18.5,3.51,6.46,0.544,0.01,0.05,0.25,1.77,2.27,0.78,1.18,2.44,3.61,1.29,0.47,1.04,3.4,1.45,8.81,15.44
Kevin Willis,1988,ATL,75,55,27.9,4.75,9.16,0.518,0,0.03,0,2.12,3.27,0.649,3.13,4.16,7.29,0.37,0.91,0.55,3.2,1.84,11.61,13.97
Leon Wood,1988,ATL,14,0,5.6,1.14,2.14,0.533,0.64,1.36,0.474,0.5,0.57,0.875,0.07,0.36,0.43,1.36,0.29,0,0.43,0.29,3.43,25.91
John Battle,1988,ATL,67,1,18.3,4.15,9.15,0.454,0.24,0.61,0.39,2.1,2.81,0.75,0.39,1.3,1.69,2.36,0.46,0.07,1.25,1.12,10.64,16.55
Jon Koncak,1988,ATL,49,22,21.9,2,4.14,0.483,0,0.04,0,1.69,2.78,0.61,2.1,4.69,6.8,0.39,0.73,1.14,3.29,1.08,5.69,11.73
Spud Webb,1988,ATL,82,1,16.4,2.33,4.9,0.475,0.01,0.23,0.053,1.3,1.6,0.817,0.2,1.59,1.78,4.11,0.77,0.15,1.52,1.6,5.98,14.79
Chris Washburn,1988,ATL,29,0,6,0.76,1.69,0.449,0,0,0,0.45,0.79,0.565,0.66,1.24,1.9,0.1,0.14,0.28,0.66,0.34,1.97,12.03
Artis Gilmore,1988,BOS,47,4,11.1,1.23,2.15,0.574,0,0,0,1.02,1.94,0.527,1.15,2,3.15,0.26,0.21,0.38,2,0.83,3.49,10.23
Dennis Johnson,1988,BOS,77,74,34.7,4.57,10.43,0.438,0.16,0.6,0.261,3.31,3.87,0.856,0.81,2.31,3.12,7.77,1.21,0.38,2.65,2.53,12.61,13.92
Robert Parish,1988,BOS,74,73,31.2,5.97,10.14,0.589,0,0.01,0,2.39,3.26,0.734,2.34,6.15,8.49,1.55,0.74,1.14,2.68,2.08,14.34,17.07
Larry Bird,1988,BOS,76,75,39,11.59,22,0.527,1.29,3.12,0.414,5.46,5.96,0.916,1.42,7.83,9.25,6.14,1.64,0.75,2.07,2.8,29.93,27.57
Jim Paxson,1988,BOS,28,2,19.2,3.36,6.82,0.492,0.07,0.46,0.154,1.93,2.18,0.885,0.25,0.71,0.96,1.75,0.82,0.14,1.57,1,8.71,13.5
Kevin McHale,1988,BOS,64,63,37.3,8.59,14.23,0.604,0,0,0,5.41,6.78,0.797,2.48,5.89,8.38,2.67,0.42,1.44,2.8,2.2,22.59,21.78
Jerry Sichting,1988,BOS,24,1,15.4,1.83,3.42,0.537,0.08,0.33,0.25,0.33,0.5,0.667,0.21,0.67,0.88,2.5,0.58,0,1.25,0.58,4.08,10.88
Danny Ainge,1988,BOS,81,81,37.3,5.95,12.12,0.491,1.83,4.41,0.415,1.95,2.22,0.878,0.73,2.35,3.07,6.21,1.42,0.21,2.51,1.89,15.68,15.83
Darren Daye,1988,BOS,47,8,13.9,2.38,4.62,0.516,0,0.02,0,1.26,1.85,0.678,0.64,0.98,1.62,1.51,0.62,0.09,1.45,0.94,6.02,13.46
Greg Kite,1988,BOS,13,0,6.6,0.69,1.77,0.391,0,0,0,0.08,0.46,0.167,0.77,1.08,1.85,0.15,0.23,0.62,1.23,0.69,1.46,5.41
Fred Roberts,1988,BOS,74,14,13.9,2.18,4.46,0.488,0,0.08,0,1.73,2.23,0.776,0.81,1.38,2.19,1.09,0.22,0.2,1.59,0.92,6.08,12.6
Dirk Minniefield,1988,BOS,61,6,14.2,1.36,2.84,0.48,0.05,0.18,0.273,0.44,0.52,0.844,0.36,0.87,1.23,3.11,0.72,0.05,1.75,1.26,3.21,9.72
Conner Henry,1988,BOS,10,0,8.1,1.1,2.8,0.393,0.3,0.8,0.375,0.9,1,0.9,0.2,0.8,1,1.2,0.1,0.1,1.1,0.9,3.4,9.39
Mark Acres,1988,BOS,79,5,14.6,1.37,2.57,0.532,0,0,0,0.9,1.41,0.64,1.33,2.09,3.42,0.53,0.37,0.34,2.51,0.68,3.63,9.33
Reggie Lewis,1988,BOS,49,0,8.3,1.84,3.94,0.466,0,0.08,0,0.82,1.16,0.702,0.57,0.71,1.29,0.53,0.33,0.31,1.1,0.61,4.49,14.29
Brad Lohaus,1988,BOS,70,4,10.3,1.74,3.51,0.496,0.04,0.19,0.231,0.71,0.89,0.806,0.66,1.31,1.97,0.7,0.29,0.59,1.76,0.84,4.24,12.24
Artis Gilmore,1988,CHI,24,22,15.5,1.71,3.33,0.512,0,0,0,0.79,1.54,0.514,0.62,2,2.62,0.38,0.21,0.5,2.25,1.17,4.21,5.96
Dave Corzine,1988,CHI,80,32,29.1,4.3,8.94,0.481,0.01,0.11,0.111,1.44,1.91,0.752,2.12,4.46,6.59,1.93,0.45,1.19,1.86,1.36,10.05,13.58
Rory Sparrow,1988,CHI,55,25,18,2.04,4.98,0.409,0.04,0.22,0.167,0.44,0.6,0.727,0.25,1.02,1.27,2.95,0.67,0.05,1.31,0.95,4.55,8.84
Elston Turner,1988,CHI,17,0,5.8,0.47,1.76,0.267,0,0,0,0.06,0.12,0.5,0.47,0.12,0.59,0.53,0.47,0,0.29,0.59,1,3.08
John Paxson,1988,CHI,81,30,23.3,3.54,7.19,0.493,0.41,1.17,0.347,0.41,0.56,0.733,0.2,1.09,1.28,3.74,0.6,0.01,1.9,0.79,7.9,12.26
Sedale Threatt,1988,CHI,45,1,15.6,2.93,5.84,0.502,0.04,0.44,0.1,0.71,0.91,0.78,0.27,0.96,1.22,2.38,0.6,0.07,1.58,0.98,6.62,13.65
Granville Waiters,1988,CHI,22,0,5.2,0.41,1.32,0.31,0,0.05,0,0,0.09,0,0.41,0.86,1.27,0.05,0.09,0.68,1.18,0.27,0.82,4.11
Michael Jordan,1988,CHI,82,82,40.4,13.04,24.37,0.535,0.09,0.65,0.132,8.82,10.49,0.841,1.7,3.78,5.48,5.91,3.16,1.6,3.29,3.07,34.98,31.68
Charles Oakley,1988,CHI,82,82,34.3,4.57,9.46,0.483,0.04,0.15,0.25,3.18,4.38,0.727,3.98,9.02,13,3.02,0.83,0.34,3.32,2.94,12.37,15.4
Sam Vincent,1988,CHI,29,27,32.9,4.76,10.66,0.447,0.1,0.28,0.375,3.41,3.69,0.925,0.62,2.93,3.55,8.41,1.17,0.41,2.83,2.9,13.03,15.88
Mike Brown,1988,CHI,46,27,12.8,1.7,3.78,0.448,0,0.02,0,0.89,1.54,0.577,1.43,2.02,3.46,0.61,0.24,0.09,1.85,0.83,4.28,10.13
Brad Sellers,1988,CHI,82,76,27,3.98,8.71,0.457,0.01,0.09,0.143,1.51,1.91,0.79,1.3,1.74,3.05,1.72,0.41,0.8,2.12,1.11,9.48,10.67
Horace Grant,1988,CHI,81,6,22.6,3.14,6.26,0.501,0,0.02,0,1.41,2.25,0.626,1.91,3.6,5.52,1.1,0.63,0.65,2.73,1.06,7.68,12.97
Scottie Pippen,1988,CHI,79,0,20.9,3.3,7.14,0.463,0.05,0.29,0.174,1.25,2.18,0.576,1.46,2.32,3.77,2.14,1.15,0.66,2.71,1.66,7.91,12.91
Tony White,1988,CHI,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Kent Benson,1988,CLE,2,0,6,1,1,1,0,0,0,0.5,1,0.5,0,0.5,0.5,0,0.5,0.5,1,1,2.5,12.2
Phil Hubbard,1988,CLE,78,59,20.9,3.04,6.22,0.489,0,0.06,0,2.33,3.12,0.749,1.5,2.1,3.6,1.04,0.64,0.09,2.14,1.5,8.41,11.88
Larry Nance,1988,CLE,27,26,33.6,5.93,11.26,0.526,0,0.04,0,4.33,5.22,0.83,2.74,5.15,7.89,3.11,0.67,2.33,3.33,1.81,16.19,20.37
Mike Sanders,1988,CLE,24,11,17.4,2.96,5.5,0.538,0,0,0,0.83,0.96,0.87,0.42,1.54,1.96,1.08,0.54,0.21,2.42,0.96,6.75,11.13
Craig Ehlo,1988,CLE,79,27,21.6,2.86,6.14,0.466,0.28,0.81,0.344,1.13,1.67,0.674,1.09,2.38,3.47,2.61,1.04,0.38,2.3,1.35,7.13,12.57
Mark West,1988,CLE,54,12,21.9,3.37,5.85,0.576,0,0,0,1.76,2.83,0.621,1.54,3.67,5.2,0.93,0.46,1.46,2.93,1.69,8.5,13.76
Tyrone Corbin,1988,CLE,54,4,21.3,2.93,5.96,0.491,0,0.06,0,1.43,1.81,0.786,1.46,2.61,4.07,1.04,0.78,0.28,2.37,1.22,7.28,11.34
Dell Curry,1988,CLE,79,8,19,4.3,9.39,0.458,0.35,1.03,0.346,1,1.28,0.782,0.54,1.56,2.1,1.89,1.19,0.28,1.62,1.37,9.96,15.06
Brad Daugherty,1988,CLE,79,78,37.4,6.97,13.68,0.51,0,0.03,0,4.78,6.68,0.716,1.91,6.51,8.42,4.22,0.61,0.71,2.97,3.38,18.73,16.21
Ron Harper,1988,CLE,57,52,32.1,5.96,12.84,0.464,0.05,0.35,0.15,3.44,4.88,0.705,1.12,2.79,3.91,4.93,2.14,0.91,2.75,2.7,15.42,16.79
Kevin Henderson,1988,CLE,5,0,4,0.4,1,0.4,0,0,0,1,2.4,0.417,0.6,0.2,0.8,0.4,0,0,0.4,0.4,1.8,9.38
Mark Price,1988,CLE,80,79,32.8,6.16,12.18,0.506,0.9,1.85,0.486,2.76,3.15,0.877,0.68,1.57,2.25,6,1.24,0.15,1.49,2.3,15.99,17.63
Johnny Rogers,1988,CLE,24,0,7,1.08,2.54,0.426,0,0.08,0,0.42,0.54,0.769,0.33,0.79,1.12,0.12,0.17,0.12,0.96,0.42,2.58,7.47
Hot Rod Williams,1988,CLE,77,50,27.4,4.1,8.61,0.477,0,0.01,0,2.74,3.62,0.756,2.06,4.51,6.57,1.34,0.79,1.88,2.64,1.35,10.95,15.89
Chris Dudley,1988,CLE,55,1,9.3,1.18,2.49,0.474,0,0,0,0.73,1.29,0.563,1.35,1.27,2.62,0.42,0.24,0.35,1.58,0.56,3.09,12.12
Kannard Johnson,1988,CLE,7,1,11.6,1.14,3.43,0.333,0,0.29,0,1.29,1.29,1,0.14,0.57,0.71,1.86,1,0.14,1.29,1,3.57,10.21
Kevin Johnson,1988,CLE,49,2,19.9,2.78,5.92,0.469,0.04,0.14,0.286,1.69,2.1,0.806,0.18,1.18,1.37,3.67,1.1,0.33,1.8,1.57,7.29,13.33
Brad Davis,1988,DAL,75,12,19.7,2.77,5.53,0.501,0.4,0.99,0.405,1.21,1.44,0.843,0.24,1.12,1.36,4.04,0.68,0.24,1.99,1.21,7.16,14.64
James Donaldson,1988,DAL,81,81,31.1,2.62,4.69,0.558,0,0,0,1.81,2.33,0.778,3.05,6.27,9.32,0.81,0.49,1.28,2.16,1.4,7.05,12.47
Mark Aguirre,1988,DAL,77,77,33.9,9.69,20.4,0.475,0.68,2.23,0.302,5.04,6.55,0.77,2.36,3.27,5.64,3.61,0.91,0.74,2.9,2.64,25.09,21.93
Rolando Blackman,1988,DAL,71,69,36.3,7,14.79,0.473,0,0.07,0,4.66,5.34,0.873,1.15,2.31,3.46,3.69,0.9,0.25,1.58,2.03,18.66,16.05
Derek Harper,1988,DAL,82,82,37,6.54,14.23,0.459,0.73,2.34,0.312,3.18,4.2,0.759,0.87,2.13,3,7.73,2.05,0.43,2,2.32,16.99,18.12
Sam Perkins,1988,DAL,75,75,33.3,5.25,11.68,0.45,0.07,0.4,0.167,3.64,4.43,0.822,2.68,5.33,8.01,1.57,0.99,0.72,3.03,1.59,14.21,15.05
Uwe Blab,1988,DAL,73,1,9,0.79,1.81,0.439,0,0,0,0.63,0.89,0.708,0.71,1.12,1.84,0.48,0.11,0.4,1.48,0.67,2.22,7.33
Detlef Schrempf,1988,DAL,82,4,19.4,3,6.57,0.456,0.06,0.39,0.156,2.45,3.24,0.756,1.24,2.16,3.4,1.94,0.51,0.39,2.3,1.32,8.51,14.24
Bill Wennington,1988,DAL,30,0,4.2,0.83,1.63,0.51,0.03,0.07,0.5,0.4,0.63,0.632,0.47,0.83,1.3,0.13,0.17,0.3,1.1,0.3,2.1,16.31
Roy Tarpley,1988,DAL,81,9,28.5,5.48,10.96,0.5,0,0.06,0,2.53,3.42,0.74,4.44,7.4,11.84,1.06,1.27,1.06,3.86,2.12,13.49,19.62
Steve Alford,1988,DAL,28,0,7,0.75,1.96,0.382,0.04,0.29,0.125,0.57,0.61,0.941,0.11,0.71,0.82,0.82,0.61,0.11,0.82,0.43,2.11,11.29
Jim Farmer,1988,DAL,30,0,5.2,0.87,2.3,0.377,0,0.2,0,0.3,0.33,0.9,0.3,0.3,0.6,0.53,0.1,0.03,0.6,0.73,2.03,4.18
Alex English,1988,DEN,80,80,35.2,10.54,21.3,0.495,0,0.07,0,3.92,4.74,0.828,2.08,2.59,4.66,4.71,0.88,0.29,2.41,2.26,25,19.68
T.R. Dunn,1988,DEN,82,1,18.7,0.85,1.9,0.449,0,0.01,0,0.49,0.63,0.769,1.34,1.59,2.93,1.06,1.23,0.13,1.85,0.32,2.2,8.28
Wayne Cooper,1988,DEN,45,32,19.2,2.62,6,0.437,0,0.02,0,1.11,1.49,0.746,2.18,3.82,6,0.67,0.27,2.09,3.22,1.31,6.36,11.5
Mike Evans,1988,DEN,56,0,11.7,2.48,5.48,0.453,0.64,1.62,0.396,0.54,0.66,0.811,0.16,0.7,0.86,1.45,0.61,0.11,1.39,0.77,6.14,13.73
Calvin Natt,1988,DEN,27,7,19.7,3.78,7.7,0.49,0,0.04,0,2,2.7,0.74,1.3,2.26,3.56,1.74,0.48,0.11,1.59,1.11,9.56,13.99
Michael Brooks,1988,DEN,16,0,8.3,1.25,3.06,0.408,0,0,0,0.19,0.25,0.75,1.19,1.56,2.75,0.81,0.25,0.06,1.31,0.75,2.69,9.76
Bill Hanzlik,1988,DEN,77,0,17.3,1.42,3.73,0.38,0.04,0.21,0.188,1.68,2.12,0.791,0.51,1.71,2.22,2.16,0.83,0.22,2.4,1.23,4.55,8.15
Danny Schayes,1988,DEN,81,74,26.7,4.46,8.25,0.54,0,0.02,0,5.02,6.01,0.836,2.47,5.7,8.17,1.31,0.77,1.14,3.99,1.91,13.94,18.39
Jay Vincent,1988,DEN,73,8,24,6.11,13.12,0.466,0.01,0.05,0.25,3.16,3.93,0.805,1.1,3.14,4.23,1.96,0.63,0.36,2.71,1.88,15.4,15.54
Fat Lever,1988,DEN,82,82,37.3,7.84,16.59,0.473,0.15,0.7,0.211,3.02,3.85,0.785,2.48,5.63,8.11,7.7,2.72,0.26,2.61,2.22,18.85,20.39
Michael Adams,1988,DEN,82,75,33.9,5.07,11.3,0.449,1.7,4.62,0.367,2.02,2.43,0.834,0.49,2.23,2.72,6.13,2.05,0.2,1.68,1.76,13.87,15.53
Blair Rasmussen,1988,DEN,79,45,22.5,5.51,11.19,0.492,0,0,0,1.67,2.15,0.776,1.65,3.89,5.53,0.99,0.28,1.03,3.05,0.92,12.68,16.03
Maurice Martin,1988,DEN,26,0,5.2,0.88,2.35,0.377,0.04,0.15,0.25,0.38,0.81,0.476,0.5,0.42,0.92,0.54,0.23,0.12,0.81,0.38,2.19,9.18
Otis Smith,1988,DEN,15,6,12.7,2.47,6.2,0.398,0,0,0,1.4,1.87,0.75,1.07,0.93,2,0.73,0.33,0.4,1.53,0.8,6.33,10.48
Brad Wright,1988,DEN,2,0,3.5,0.5,2.5,0.2,0,0,0,0,0,0,0,0.5,0.5,0,0,0,1.5,1,1,-24.33
Andre Moore,1988,DEN,7,0,4.9,1,3.43,0.292,0,0,0,0.86,0.86,1,0.71,1,1.71,0.71,0.29,0.14,0.57,0.43,2.86,14.26
Darryl Dawkins,1988,DET,2,0,3.5,0.5,1,0.5,0,0,0,1,1.5,0.667,0,0,0,0.5,0,0.5,2,1.5,2,-5.17
Adrian Dantley,1988,DET,69,50,31.1,6.43,12.51,0.514,0,0.03,0,7.13,8.29,0.86,1.22,2.07,3.29,2.48,0.57,0.14,2.09,1.96,20,19.83
James Edwards,1988,DET,26,2,12.6,1.85,3.88,0.475,0,0,0,1.73,2.35,0.738,0.85,2.12,2.96,0.19,0.08,0.19,2.19,0.85,5.42,10.9
Vinnie Johnson,1988,DET,82,1,23.6,5.18,11.7,0.443,0.06,0.29,0.208,1.79,2.65,0.677,1.1,1.72,2.82,3.26,0.71,0.22,2,1.85,12.22,13.79
Bill Laimbeer,1988,DET,82,82,35.3,5.55,11.26,0.493,0.16,0.48,0.333,2.28,2.61,0.874,2.01,8.13,10.15,2.43,0.8,0.95,3.46,1.66,13.54,15.06
Rick Mahorn,1988,DET,67,64,29.3,4.12,7.18,0.574,0.01,0.03,0.5,2.45,3.24,0.756,2.37,6.06,8.43,0.9,0.64,0.63,3.91,1.78,10.7,13.73
Isiah Thomas,1988,DET,81,81,36.1,7.67,16.56,0.463,0.37,1.2,0.309,3.77,4.86,0.774,0.79,2.64,3.43,8.37,1.74,0.21,2.68,3.37,19.47,18.12
Chuck Nevitt,1988,DET,17,0,3.7,0.41,1.24,0.333,0,0,0,0.18,0.35,0.5,0.24,0.82,1.06,0,0.06,0.29,0.71,0.12,1,6.4
Walker Russell Sr.,1988,DET,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.9
Joe Dumars,1988,DET,82,82,33.3,5.52,11.71,0.472,0.05,0.23,0.211,3.06,3.76,0.815,0.77,1.67,2.44,4.72,1.06,0.18,1.89,2.1,14.16,13.69
William Bedford,1988,DET,38,0,7.8,1.16,2.66,0.436,0,0,0,0.34,0.61,0.565,0.71,1,1.71,0.11,0.21,0.45,1.24,0.5,2.66,8.81
