Rickey Green,1989,CHA,33,2,11.2,1.73,4,0.432,0.03,0.15,0.2,0.39,0.42,0.929,0.12,0.58,0.7,2.48,0.55,0,0.48,0.85,3.88,11.9
Robert Reid,1989,CHA,82,54,26.2,6.33,14.8,0.428,0.21,0.63,0.327,1.85,2.39,0.776,1,2.68,3.68,1.87,0.65,0.24,2.87,1.29,14.72,12.22
Earl Cureton,1989,CHA,82,41,25,2.84,5.67,0.501,0,0.01,0,0.8,1.5,0.537,2.29,3.66,5.95,1.59,0.61,0.74,2.8,1.39,6.49,10.11
Kurt Rambis,1989,CHA,75,75,29.8,4.33,8.36,0.518,0,0.04,0,2.43,3.31,0.734,3.59,5.79,9.37,2.12,1.33,0.76,2.77,1.97,11.09,16.18
Kelly Tripucka,1989,CHA,71,65,32.4,8,17.11,0.467,0.42,1.18,0.357,6.2,7.15,0.866,1.11,2.65,3.76,3.15,1.24,0.23,2.76,3.32,22.62,17.55
Greg Kite,1989,CHA,12,12,17.8,1.33,2.5,0.533,0,0,0,0.5,0.83,0.6,1.25,3.17,4.42,0.58,0.33,0.67,3.58,1,3.17,6.19
Sidney Lowe,1989,CHA,14,0,17.9,0.57,1.79,0.32,0,0.14,0,0.5,0.79,0.636,0.43,2,2.43,6.64,1,0,2,0.64,1.64,13.98
Mike Holton,1989,CHA,67,60,25.3,3.21,7.52,0.427,0.04,0.21,0.214,1.79,2.13,0.839,0.45,1.12,1.57,6.33,0.99,0.18,2.46,1.78,8.25,12.27
Dell Curry,1989,CHA,48,0,16.9,5.33,10.85,0.491,0.4,1.15,0.345,0.83,0.96,0.87,0.54,1.62,2.17,1.04,0.88,0.08,1.42,0.92,11.9,18.16
Muggsy Bogues,1989,CHA,79,21,22.2,2.25,5.29,0.426,0.01,0.16,0.077,0.84,1.11,0.75,0.67,1.42,2.09,7.85,1.41,0.09,1.78,1.57,5.35,15.27
Dave Hoppen,1989,CHA,77,36,18.4,2.58,4.58,0.564,0.01,0.03,0.5,1.31,1.81,0.727,1.6,3.39,4.99,0.74,0.32,0.27,3.1,1,6.49,11.82
Ralph Lewis,1989,CHA,42,0,8,1.38,2.88,0.479,0.02,0.07,0.333,0.45,0.93,0.487,0.83,0.62,1.45,0.36,0.26,0.07,0.67,0.57,3.24,10.81
Brian Rowsom,1989,CHA,34,0,15.2,2.35,4.76,0.494,0.03,0.03,1,1.91,2.38,0.802,1.65,2.38,4.03,0.71,0.29,0.35,2.03,0.53,6.65,15.77
Rex Chapman,1989,CHA,75,45,29.6,7.01,16.95,0.414,0.8,2.55,0.314,2.07,2.6,0.795,0.99,1.51,2.49,2.35,0.93,0.33,2.23,1.51,16.89,12.6
Tom Tolbert,1989,CHA,14,0,8.4,1.21,2.64,0.459,0,0.21,0,0.43,0.86,0.5,0.5,1,1.5,0.5,0.14,0.29,1.43,0.14,2.86,9.81
Dave Corzine,1989,CHI,81,7,18.3,2.51,5.43,0.461,0.02,0.1,0.25,0.88,1.19,0.74,1.14,2.75,3.89,1.27,0.36,0.56,1.65,1.15,5.91,10.81
Bill Cartwright,1989,CHI,78,76,29.9,4.68,9.85,0.475,0,0,0,3.03,3.95,0.766,1.95,4.73,6.68,1.15,0.27,0.53,3,2.44,12.38,11.01
Charles Davis,1989,CHI,49,3,11.1,1.65,3.88,0.426,0.08,0.31,0.267,0.39,0.53,0.731,0.96,1.37,2.33,0.63,0.22,0.1,1.18,0.45,3.78,10.29
Craig Hodges,1989,CHI,49,6,22.7,3.82,8.04,0.475,1.45,3.43,0.423,0.92,1.08,0.849,0.43,1.29,1.71,2.82,0.84,0.08,1.67,1.06,10,14.76
Ed Nealy,1989,CHI,13,0,7.2,0.38,0.54,0.714,0,0,0,0.08,0.15,0.5,0.31,1.46,1.77,0.46,0.23,0.08,1.77,0.08,0.85,7.31
John Paxson,1989,CHI,78,20,22.3,3.15,6.58,0.48,0.56,1.71,0.331,0.4,0.46,0.861,0.17,1.04,1.21,3.95,0.68,0.08,2.08,0.91,7.27,11.97
Michael Jordan,1989,CHI,81,81,40.2,11.93,22.16,0.538,0.33,1.21,0.276,8.32,9.79,0.85,1.84,6.21,8.05,8.02,2.89,0.8,3.05,3.58,32.51,31.12
Sam Vincent,1989,CHI,70,56,24.3,3.91,8.09,0.484,0.03,0.24,0.118,1.51,1.84,0.822,0.49,2.23,2.71,4.79,0.76,0.14,1.77,2.03,9.37,13.54
Anthony Jones,1989,CHI,8,0,8.1,0.62,1.88,0.333,0,0.12,0,0.25,0.25,1,0.5,0.5,1,0.5,0.25,0.12,0.88,0.12,1.5,6.43
Brad Sellers,1989,CHI,80,25,21.6,2.89,5.95,0.485,0.04,0.07,0.5,1.07,1.26,0.851,1.06,1.77,2.84,1.24,0.44,0.86,2.2,0.9,6.89,10.65
Horace Grant,1989,CHI,79,79,35.6,5.13,9.89,0.519,0,0.06,0,1.77,2.52,0.704,3.04,5.58,8.62,2.13,1.09,0.78,3.18,1.62,12.03,13.85
Scottie Pippen,1989,CHI,73,56,33.1,5.66,11.88,0.476,0.29,1.05,0.273,2.75,4.12,0.668,1.89,4.21,6.1,3.51,1.9,0.84,3.58,2.73,14.36,14.82
Jack Haley,1989,CHI,51,1,5.7,0.73,1.53,0.474,0,0,0,0.71,0.9,0.783,0.41,0.98,1.39,0.2,0.22,0,1.1,0.51,2.16,10.02
Will Perdue,1989,CHI,30,0,6.3,0.97,2.4,0.403,0,0,0,0.27,0.47,0.571,0.6,0.9,1.5,0.37,0.13,0.2,1.27,0.5,2.2,7.23
Dominic Pressley,1989,CHI,3,0,5.7,0.33,2,0.167,0,0.67,0,0,0,0,0,0.33,0.33,1.33,0,0,0.67,0,0.67,1.42
David Wood,1989,CHI,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Tree Rollins,1989,CLE,60,2,9.7,1.03,2.3,0.449,0,0.02,0,0.2,0.32,0.632,0.63,1.68,2.32,0.32,0.18,0.63,1.48,0.37,2.27,8.77
Phil Hubbard,1989,CLE,31,0,6.2,0.9,2.03,0.444,0,0,0,0.55,0.81,0.68,0.45,0.84,1.29,0.35,0.19,0,0.65,0.29,2.35,11.41
Larry Nance,1989,CLE,73,72,34.6,6.79,12.6,0.539,0,0.05,0,3.66,4.58,0.799,2.14,5.82,7.96,2.18,0.78,2.82,2.55,1.6,17.25,19.97
Darnell Valentine,1989,CLE,77,4,14.1,1.77,4.14,0.426,0.04,0.18,0.214,1.18,1.45,0.812,0.29,1.05,1.34,2.26,0.74,0.09,1.14,1.08,4.75,11.54
Mike Sanders,1989,CLE,82,82,25.6,4.05,8.94,0.453,0.04,0.12,0.3,1.18,1.65,0.719,1.2,2.55,3.74,1.62,1.09,0.39,2.8,1.27,9.32,10.55
Craig Ehlo,1989,CLE,82,4,22.8,3.04,6.39,0.475,0.48,1.22,0.39,0.87,1.43,0.607,1.22,2.38,3.6,3.24,1.34,0.23,1.96,1.41,7.41,13.75
Brad Daugherty,1989,CLE,78,78,36.2,6.97,12.97,0.538,0.01,0.04,0.333,4.95,6.72,0.737,2.14,7.06,9.21,3.65,0.81,0.51,2.24,2.95,18.91,18.4
Ron Harper,1989,CLE,82,82,34.8,7.16,14.01,0.511,0.35,1.41,0.25,3.94,5.24,0.751,1.49,3.5,4.99,5.29,2.26,0.9,2.73,2.8,18.61,19.84
Mark Price,1989,CLE,75,74,36.4,7.05,13.41,0.526,1.24,2.81,0.441,3.51,3.89,0.901,0.64,2.37,3.01,8.41,1.53,0.09,1.31,2.83,18.85,20.52
Hot Rod Williams,1989,CLE,82,10,25.9,4.34,8.54,0.509,0.01,0.05,0.25,2.87,3.83,0.748,2.11,3.71,5.82,1.32,0.94,1.63,2.29,1.24,11.56,17.61
Chris Dudley,1989,CLE,61,2,8.9,1.2,2.75,0.435,0,0.02,0,0.64,1.75,0.364,1.18,1.39,2.57,0.34,0.15,0.38,1.34,0.72,3.03,8.71
Randolph Keys,1989,CLE,42,0,7.9,1.76,4.1,0.43,0.02,0.24,0.1,0.48,0.69,0.69,0.55,0.79,1.33,0.45,0.29,0.14,1.24,0.5,4.02,11.13
Adrian Dantley,1989,DAL,31,25,34.9,6.84,14.81,0.462,0,0.03,0,6.58,8.48,0.776,2.06,2.87,4.94,2.52,0.65,0.23,2.81,2.65,20.26,16.73
Brad Davis,1989,DAL,78,4,17.9,2.35,4.86,0.483,0.41,1.31,0.314,1.27,1.58,0.805,0.18,1.21,1.38,3.1,0.62,0.23,1.94,1.18,6.37,13.26
Terry Tyler,1989,DAL,70,11,15.1,2.41,5.14,0.469,0.01,0.13,0.111,0.67,0.89,0.758,1.06,1.93,2.99,0.57,0.34,0.56,1.29,0.73,5.51,12.3
James Donaldson,1989,DAL,53,53,32.9,3.64,6.36,0.573,0,0,0,1.79,2.34,0.766,2.98,7.77,10.75,0.72,0.45,1.53,2.09,1.57,9.08,14.06
Mark Aguirre,1989,DAL,44,44,34.8,8.48,18.84,0.45,0.66,2.25,0.293,4.05,5.55,0.73,2.05,3.3,5.34,4.3,0.66,0.66,2.91,3.18,21.66,16.95
Rolando Blackman,1989,DAL,78,78,37.8,7.62,16.01,0.476,0.38,1.09,0.353,4.05,4.74,0.854,0.9,2.6,3.5,3.69,0.83,0.26,1.76,2.12,19.67,15.88
Herb Williams,1989,DAL,30,20,30.1,2.6,6.57,0.396,0,0.07,0,1.43,2.27,0.632,1.6,4.97,6.57,1.2,0.5,1.8,2.67,1.37,6.63,8.84
Derek Harper,1989,DAL,81,81,36.6,6.64,13.91,0.477,1.22,3.43,0.356,2.83,3.51,0.806,0.57,2.25,2.81,7.04,2.12,0.51,2.7,2.53,17.33,18.29
Sam Perkins,1989,DAL,78,77,36.7,5.71,12.29,0.464,0.09,0.49,0.184,3.51,4.22,0.833,3.01,5.81,8.82,1.63,0.97,1.18,2.87,1.81,15.01,15.35
Uwe Blab,1989,DAL,37,0,5.6,0.65,1.41,0.462,0,0,0,0.54,0.68,0.8,0.3,0.89,1.19,0.32,0.08,0.35,0.97,0.38,1.84,10.88
Detlef Schrempf,1989,DAL,37,1,22.8,3.03,7.11,0.426,0.05,0.43,0.125,3.43,4.35,0.789,1.51,2.97,4.49,2.32,0.65,0.24,3.19,1.51,9.54,13.6
Bill Wennington,1989,DAL,65,9,16.5,1.83,4.23,0.433,0.02,0.14,0.111,0.94,1.26,0.744,1.26,3.14,4.4,0.71,0.25,0.54,3.25,0.83,4.62,8.78
Anthony Jones,1989,DAL,25,0,5.2,0.96,2.56,0.375,0.16,0.6,0.267,0.48,0.56,0.857,0.4,0.4,0.8,0.52,0.36,0.08,0.52,0.16,2.56,16.99
Roy Tarpley,1989,DAL,19,6,31.1,6.89,12.74,0.541,0,0.05,0,3.47,5.05,0.688,4.05,7.42,11.47,0.89,1.47,1.58,3.68,2.37,17.26,22
Steve Alford,1989,DAL,9,0,4.2,0.33,1.22,0.273,0,0.22,0,0.11,0.22,0.5,0,0.33,0.33,1,0.11,0,0.33,0.11,0.78,7.55
Morlon Wiley,1989,DAL,51,1,8,0.9,2.24,0.404,0.12,0.47,0.25,0.25,0.31,0.812,0.25,0.67,0.92,1.49,0.49,0.12,1.2,0.67,2.18,10.21
Alex English,1989,DEN,82,82,36.5,11.27,22.94,0.491,0.02,0.1,0.25,3.96,4.62,0.858,1.8,2.17,3.98,4.67,0.8,0.15,2.12,2.41,26.52,18.96
Walter Davis,1989,DEN,81,0,22.9,6.62,13.28,0.498,0.25,0.85,0.29,2.16,2.46,0.879,0.51,1.36,1.86,2.35,0.89,0.06,2.31,1.63,15.64,16.67
Wayne Cooper,1989,DEN,79,72,23.6,2.78,5.62,0.495,0.01,0.05,0.25,1,1.34,0.745,2.68,5.15,7.84,0.99,0.46,2.67,3.82,0.92,6.58,13.64
David Greenwood,1989,DEN,29,3,16.9,2.14,5.1,0.419,0,0,0,1.66,2.45,0.676,1.66,4,5.66,1.41,0.59,0.97,2.69,1.24,5.93,12.8
Calvin Natt,1989,DEN,14,0,12,1.57,3.57,0.44,0,0.07,0,1.57,2.21,0.71,0.86,2.43,3.29,0.5,0.43,0.07,0.93,0.79,4.71,11.95
Darwin Cook,1989,DEN,30,4,12.9,2.37,5.43,0.436,0.07,0.33,0.2,0.57,0.73,0.773,0.43,1.17,1.6,1.43,0.93,0.2,1.47,0.87,5.37,11.73
Bill Hanzlik,1989,DEN,41,0,17.1,1.61,3.68,0.437,0.02,0.12,0.2,1.66,2.12,0.782,0.44,1.83,2.27,2.1,0.61,0.12,2,1.29,4.9,8.68
Danny Schayes,1989,DEN,76,64,25.2,4.17,7.99,0.522,0.04,0.12,0.333,4.37,5.29,0.826,1.87,4.71,6.58,1.38,0.55,1.07,4.21,2.11,12.75,15.37
Elston Turner,1989,DEN,78,12,22.4,1.94,4.53,0.428,0.03,0.09,0.286,0.42,0.72,0.589,1.4,2.28,3.68,1.85,1.15,0.1,2.68,0.77,4.32,7.8
Jay Vincent,1989,DEN,5,1,19,2.6,7.6,0.342,0.2,0.4,0.5,1,1.8,0.556,0.4,3.2,3.6,1,0.2,0.2,2.2,1,6.4,4.74
Fat Lever,1989,DEN,71,71,38.7,7.86,17.2,0.457,0.32,0.93,0.348,3.8,4.85,0.785,2.63,6.69,9.32,7.87,2.75,0.28,2.51,2.21,19.85,20.6
Michael Adams,1989,DEN,77,77,36.2,6.08,14.05,0.433,2.16,6.05,0.356,4.18,5.1,0.819,0.92,2.75,3.68,6.36,2.16,0.14,1.94,2.34,18.49,17.41
Blair Rasmussen,1989,DEN,77,22,17,3.34,7.49,0.445,0,0,0,0.9,1.05,0.852,1.36,2.36,3.73,0.64,0.38,0.53,2.52,0.64,7.57,11.61
Eddie Hughes,1989,DEN,26,1,8.6,1.08,2.46,0.438,0.27,0.85,0.318,0.27,0.46,0.583,0.23,0.5,0.73,1.35,0.65,0.08,1.15,0.42,2.69,11.23
Wayne Englestad,1989,DEN,11,0,4.5,1,2.64,0.379,0,0,0,0.55,0.91,0.6,0.45,1,1.45,0.64,0.09,0,1.09,0.27,2.55,11.95
